label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,10034,,255.2515,2.829083,0.8482823,,,,,,,,18986.005208333365
,,10035,,361.8849,13.96736,0.8472779,,,,,,,,28336.961458333342
,,10037,,240.1525,4.627756,0.8283169,,,,,,,,1781298.6166666662
,,10039,,407.2629,13.01707,0.828081,,,,,,,,16011.306217447924
,,10040,,407.2657,9.426528,0.8197635,,,,,,,,6242.3886718750055
,,10041,,278.1461,12.24099,0.8505358,,,,,,,,33450.574869791664
,,10042,,159.0768,9.190339,0.7151829,,,,,,,,120255.03535156246
,,10043,,411.1881,11.27064,0.8381865,,,,,,,,28503.091341145864
,,10044,,448.2058,2.962617,0.8475747,,,,,,,,34755.57695312503
,,10045,,267.6614,14.39496,0.8495361,,,,,,,,35018.36783854168
,,10046,,540.2706,16.2655,0.8369353,,,,,,,,17720.978710937507
,,10047,,378.1672,11.30469,0.8385745,,,,,,,,14072.363444010427
,,10048,,192.9668,13.95752,0.849418,,,,,,,,35396.10898437502
,,10049,,455.2253,11.27552,0.8439395,,,,,,,,23709.713736979204
,,10052,,235.2173,7.2262,0.8493259,,,,,,,,30126.921744791667
,,10058,,398.7704,13.96736,0.8481745,,,,,,,,28933.148177083345
,,10060,,279.1446,4.26,0.8487616,,,,,,,,27827.63717447918
,,10061,,279.1456,7.100395,0.719211,,,,,,,,6065.054296874997
,,10063,,410.0831,13.08588,0.8451962,,,,,,,,30297.665234374985
,,10064,,170.1696,9.431773,0.8263922,,,,,,,,8646.222770182294
,,10065,,671.2769,13.02691,0.8495091,,,,,,,,35772.735286458315
,,10068,,885.5163,12.27079,0.8467436,,,,,,,,32217.887369791657
,,10069,,130.0027,13.40547,0.8534564,,,,,,,,270172.36223958357
,,10071,,295.0281,8.862962,0.8420511,,,,,,,,38800.17473958331
,,10073,,267.1229,2.784911,0.8543928,,,,,,,,2806821.1416666675
,,10074,,364.9977,13.91823,0.8491667,,,,,,,,26404.247005208355
,,10075,,484.2478,7.130145,0.8423805,,,,,,,,25084.06868489584
,,10076,,207.0437,10.56912,0.7714661,,,,,,,,41591.76432291665
,,10079,,140.1436,7.719767,0.7120692,,,,,,,,37500.50950520834
,,10080,,282.9804,13.97723,0.8487261,,,,,,,,33459.23385416663
,,10081,,234.8342,14.0943,0.8482385,,,,,,,,30715.83966471353
,,10085,,395.203,11.34467,0.8206304,,,,,,,,24313.57343750002
,,10086,,387.0881,14.22938,0.8165331,,,,,,,,8734.109521484366
,,10088,,375.0528,8.676005,0.8495742,,,,,,,,33692.20924479167
,,10089,,294.1334,13.21909,0.8497836,,,,,,,,30505.72656249999
,,10090,,294.1323,9.836295,0.7224212,,,,,,,,2704.234057617191
,,10091,,302.0746,10.78086,0.7551041,,,,,,,,3791.9063151041655
,,10092,,814.3854,13.25885,0.8501173,,,,,,,,39193.22122395843
,,10095,,311.0354,10.08974,0.8231159,,,,,,,,5888.652164713541
,,10096,,523.9395,13.93296,0.8462371,,,,,,,,27935.338444010387
,,10097,,466.2114,11.31942,0.8392517,,,,,,,,28295.828971354178
,,10103,,724.6823,13.97721,0.8490382,,,,,,,,28376.805013020836
,,10105,,259.1122,7.241522,0.8463177,,,,,,,,20044.530403645836
,,10106,,259.1121,7.654034,0.6693566,,,,,,,,17569.782877604204
,,10108,,130.097,13.38126,0.8539217,,,,,,,,293284.7944010416
,,10109,,257.0461,7.740562,0.8503401,,,,,,,,34798.417187500025
,,10110,,257.0485,9.920733,0.7716902,,,,,,,,2829.440681966146
,,10111,,289.041,7.598505,0.8494152,,,,,,,,33899.29179687501
,,10113,,348.1658,13.05145,0.834649,,,,,,,,10546.244303385412
,,10115,,403.0252,14.07395,0.84971699999999994,,,,,,,,34417.40755208333
,,10116,,684.2564,16.08478,0.8480007,,,,,,,,32884.29283854168
,,10117,,684.2565,15.42457,0.8421425,,,,,,,,20825.566796874988
,,10119,,282.0304,9.857317,0.7174931,,,,,,,,23108.23072916665
,,10120,,282.0304,12.2262,0.6901513,,,,,,,,32180.48033854169
,,10121,,282.0304,9.37009,0.6731089,,,,,,,,19532.650651041662
,,10122,,261.0906,12.97284,0.8486762,,,,,,,,29795.360807291683
,,10124,,500.3013,2.642283,0.8512429,,,,,,,,94291.88697916667
,,10125,,620.0995,2.637361,0.8469828,,,,,,,,28079.138476562508
,,10126,,167.9652,13.9477,0.84216,,,,,,,,31041.409244791652
,,10127,,282.049,2.563706,0.8411233,,,,,,,,47643.73697916664
,,10128,,451.1923,7.090334,0.8463324,,,,,,,,37516.33645833336
,,10130,,191.0509,13.88379,0.8381222,,,,,,,,32437.698307291677
,,10131,,374.3018,2.9725,0.8488474,,,,,,,,28623.5618815105
,,10132,,343.1598,8.812617,0.8361369,,,,,,,,9698.219563802082
,,10134,,217.059,12.98266,0.7973769,,,,,,,,6721.883040364585
,,10135,,217.0621,9.904901,0.8173115,,,,,,,,3739.049072265625
,,10137,,263.0616,11.05056,0.7701854,,,,,,,,3901.950423177083
,,10138,,236.1438,11.28037,0.8479881,,,,,,,,26917.7432291667
,,10139,,407.1189,16.24047,0.8390074,,,,,,,,9583.792708333325
,,10140,,465.0519,14.0943,0.8492165,,,,,,,,34260.21549479176
,,10142,,292.0675,8.701378,0.8495615,,,,,,,,36453.144661458326
,,10143,,202.9697,14.52729,0.8472703,,,,,,,,36822.265625000015
,,10144,,202.9697,13.98271,0.754396,,,,,,,,11316.124511718761
,,10146,,190.993,12.81252,0.8499609,,,,,,,,37630.90403645833
,,10148,,639.0984,4.254989,0.8499553,,,,,,,,25224.54427083331
,,10149,,170.104,8.139384,0.8448269,,,,,,,,37737.77200520834
,,10150,,170.1044,9.431834,0.8462823,,,,,,,,15038.722786458322
,,10152,,258.1452,8.144617,0.8339206,,,,,,,,28792.34427083333
,,10154,,176.0661,9.3701,0.8487414,,,,,,,,157568.1584635417
,,10157,,408.2412,7.115256,0.8299294,,,,,,,,31859.072916666675
,,10161,,209.0788,7.150467,0.8332565,,,,,,,,16173.949544270867
,,10164,,380.1527,13.02199,0.844429,,,,,,,,24582.17636718749
,,10165,,380.1534,3.101822,0.8352323,,,,,,,,12802.201416015627
,,10166,,380.1532,7.100406,0.8305455,,,,,,,,19120.454036458315
,,10167,,261.2428,2.671878,0.8069568,,,,,,,,25728.463411458346
,,10168,,347.8691,13.94278,0.8493825,,,,,,,,29099.156705729143
,,10169,,331.2483,2.691617,0.8284568,,,,,,,,18314.726757812536
,,10170,,331.2483,7.08054,0.8227632,,,,,,,,8119.0358561197945
,,10171,,331.2483,8.049789,0.7919048,,,,,,,,5906.319986979163
,,10172,,420.1806,11.24129,0.8291844,,,,,,,,23978.200130208323
,,10173,,420.1801,8.878006,0.8050582,,,,,,,,12544.988216145824
,,10175,,488.3522,2.083234,0.8496342,,,,,,,,36103.55143229168
,,10176,,826.8954,13.22902,0.8501484,,,,,,,,22468.98362630207
,,10177,,645.1664,13.96737,0.8476791,,,,,,,,33930.6998697917
,,10178,,419.2563,7.120217,0.8421054,,,,,,,,25336.477864583343
,,10179,,875.4576,13.20918,0.85009,,,,,,,,26821.24746093748
,,10181,,183.0535,13.96736,0.8467129,,,,,,,,33226.62617187502
,,10184,,170.1372,15.9795,0.8434313,,,,,,,,32186.281901041653
,,10185,,312.8926,14.5375,0.8478942,,,,,,,,37267.30039062497
,,10187,,283.1824,11.91453,0.8322247,,,,,,,,15264.897135416675
,,10189,,433.1639,13.076,0.8194436,,,,,,,,28782.391796875032
,,10191,,119.0838,11.29008,0.7143641,,,,,,,,50702.2447265625
,,10197,,421.2122,7.226201,0.8294598,,,,,,,,8193.460514322916
,,10198,,346.2164,9.07695,0.7797254,,,,,,,,8332.84283854168
,,10199,,463.1936,11.29007,0.8459697,,,,,,,,19901.235904947913
,,10201,,317.1026,11.1854,0.8483624,,,,,,,,32522.895312499983
,,10204,,320.1166,13.05639,0.819302,,,,,,,,33261.52643229171
,,10206,,303.1669,11.27552,0.8487938,,,,,,,,28655.631966145866
,,10207,,176.1303,13.63312,0.8515176,,,,,,,,112218.9045572918
,,10208,,284.084,14.18422,0.8494087,,,,,,,,20495.733886718757
,,10213,,306.2279,4.250028,0.8232627,,,,,,,,243244.68125000043
,,10214,,487.1728,13.06619,0.8449479,,,,,,,,33939.67994791669
,,10217,,286.0875,14.33907,0.8493552,,,,,,,,35647.57187499997
,,10219,,288.2115,16.60417,0.8508121,,,,,,,,34027.58463541672
,,10221,,230.0455,13.03673,0.842887,,,,,,,,32260.81093750002
,,10223,,348.7851,14.0993,0.8495201,,,,,,,,25202.445963541686
,,10224,,239.0893,7.135139,0.7551237,,,,,,,,35068.15546875
,,10226,,787.4609,13.91331,0.8424671,,,,,,,,20953.092708333315
,,10227,,349.029,8.691234,0.848212,,,,,,,,35937.34830729167
,,10231,,323.1296,13.93788,0.8394669,,,,,,,,29967.43450520835
,,10232,,302.0163,11.95991,0.847926,,,,,,,,32918.90729166666
,,10235,,443.9696,14.07394,0.8495766,,,,,,,,31244.417708333327
,,10236,,276.1388,12.99741,0.8498909,,,,,,,,30471.92076822915
,,10237,,276.138,10.36931,0.8278672,,,,,,,,4831.529248046877
,,10238,,441.2412,16.27044,0.8358486,,,,,,,,42535.57005208332
,,10239,,399.2349,7.110289,0.8478262,,,,,,,,30999.118652343757
,,10248,,595.2656,13.02689,0.849496,,,,,,,,34464.349218750096
,,10249,,364.1904,7.095434,0.8407795,,,,,,,,21851.1407877604
,,10251,,474.1396,13.022,0.8284943,,,,,,,,12095.309016927084
,,10252,,474.1394,14.81524,0.8229924,,,,,,,,14085.491536458347
,,10253,,455.3471,3.0172,0.8004535,,,,,,,,23874.708365885403
,,10254,,701.021,14.34444,0.8467944,,,,,,,,21991.97906901042
,,10257,,216.6322,15.87413,0.8491659,,,,,,,,31653.526432291645
,,10258,,150.0223,11.26087,0.8501589,,,,,,,,23948.94124348959
,,10263,,452.3015,11.29496,0.8399084,,,,,,,,29207.38046875007
,,10264,,209.0675,11.26094,0.8286104,,,,,,,,27263.896874999984
,,10265,,337.1723,14.70272,0.8492566,,,,,,,,37794.77187500002
,,10267,,435.2358,13.11532,0.8286402,,,,,,,,18669.4197591146
,,10278,,351.1152,14.95263,0.7203811,,,,,,,,5744.448404947923
,,10281,,266.1247,13.06129,0.7849861,,,,,,,,9100.157633463536
,,10284,,411.2718,14.17931,0.8115417,,,,,,,,11767.388216145828
,,10288,,340.8494,13.96736,0.8455073,,,,,,,,29380.407877604193
,,10290,,373.191,12.97284,0.8471955,,,,,,,,30114.286458333336
,,10292,,232.1546,8.903161,0.7106898,,,,,,,,59839.9783854167
,,10293,,440.1953,11.27551,0.849399,,,,,,,,30206.72454427085
,,10296,,379.1376,13.02691,0.8455271,,,,,,,,32910.365364583304
,,10297,,202.9919,7.684339,0.8485857,,,,,,,,35499.38177083335
,,10298,,202.9919,8.675944,0.8327282,,,,,,,,10838.88883463541
,,10299,,214.0508,13.09089,0.8411062,,,,,,,,5795.3521158854155
,,10303,,874.2687,3.471756,0.8340021,,,,,,,,3770.610904947919
,,10305,,429.235,11.94978,0.7969472,,,,,,,,5132.771809895837
,,10306,,186.0167,13.83418,0.8485752,,,,,,,,34427.76627604169
,,10310,,176.902,13.96738,0.8497781,,,,,,,,33213.95361328124
,,10312,,394.9549,13.99705,0.8499966,,,,,,,,26955.58333333332
,,10314,,319.1407,11.24129,0.8453283,,,,,,,,30627.539095052132
,,10315,,319.1405,8.52755,0.8223662,,,,,,,,18108.26002604168
,,10316,,519.0303,14.30908,0.84615,,,,,,,,32386.291145833322
,,10319,,499.9281,13.99745,0.8494719,,,,,,,,26354.43580729167
,,10321,,313.1861,5.9785,0.8438485,,,,,,,,30929.97513020835
,,10322,,313.1862,9.169673,0.7665153,,,,,,,,13342.2526692708
,,10326,,280.95,13.96246,0.8494647,,,,,,,,34358.18971354174
,,10327,,376.8158,2.927867,0.8422933,,,,,,,,18963.137890624992
,,10328,,357.9876,13.95265,0.8470473,,,,,,,,26389.312630208326
,,10329,,277.1651,4.245056,0.8457616,,,,,,,,34684.018977864616
,,10331,,179.0994,12.23114,0.8488394,,,,,,,,27299.175390625016
,,10333,,191.0489,8.055373,0.8050928,,,,,,,,6799.158968098969
,,10334,,238.1191,7.907751,0.843189,,,,,,,,11687.998763020843
,,10336,,227.0916,7.200878,0.8096428,,,,,,,,26595.168847656256
,,10338,,273.0948,7.140095,0.816983,,,,,,,,14370.42018229168
,,10339,,266.049,10.70797,0.8460447,,,,,,,,32458.43776041669
,,10340,,207.0696,13.14487,0.8485235,,,,,,,,26615.964778645826
,,10341,,281.1723,3.998895,0.8366457,,,,,,,,12490.048372395824
,,10342,,904.4682,11.9498,0.8501102,,,,,,,,31931.886328124998
,,10345,,705.5264,4.488905,0.8535706,,,,,,,,185812.89635416673
,,10347,,550.3445,7.013273,0.8271127,,,,,,,,15741.640983072924
,,10348,,550.3445,4.854712,0.8312061,,,,,,,,4423.76145833334
,,10349,,260.8371,13.97723,0.8485187,,,,,,,,17363.57552083333
,,10350,,981.2801,3.229678,0.845238,,,,,,,,33057.43971354168
,,10351,,473.1785,8.716596,0.8483998,,,,,,,,30446.2213541667
,,10352,,166.038,13.88378,0.8455428,,,,,,,,15332.485058593766
,,10355,,258.0693,9.867772,0.7568334,,,,,,,,27438.14231770832
,,10356,,258.0692,9.36494,0.6680241,,,,,,,,23223.934830729173
,,10359,,298.1208,13.00723,0.8490862,,,,,,,,29620.729166666653
,,10360,,502.2811,14.21412,0.8502036,,,,,,,,38034.139062500035
,,10361,,326.1029,11.16476,0.848735,,,,,,,,30021.887760416692
,,10363,,326.1036,13.05171,0.6747981,,,,,,,,7290.315152994798
,,10366,,164.1196,13.19433,0.8319311,,,,,,,,25529.45496419277
,,10367,,248.2118,5.636583,0.8440173,,,,,,,,26391.19837239588
,,10368,,443.0484,14.06374,0.8484796,,,,,,,,33521.372656250016
,,10369,,220.9103,13.95758,0.8437753,,,,,,,,17934.99827473958
,,10370,,383.2292,11.2998,0.8500382,,,,,,,,27264.616015624983
,,10371,,383.2293,11.85919,0.8215476,,,,,,,,4351.826888020834
,,10372,,143.1294,12.22127,0.845662,,,,,,,,33986.44492187499
,,10378,,225.0538,13.41031,0.8331017,,,,,,,,22143.37884114583
,,10379,,386.1931,12.98267,0.8177404,,,,,,,,32772.423437499965
,,10381,,380.1129,12.92355,0.847078,,,,,,,,27188.468880208362
,,10383,,252.9725,14.10969,0.8203915,,,,,,,,32207.968229166694
,,10384,,198.098,16.8415,0.8420389,,,,,,,,62506.28203125004
,,10385,,238.0942,14.30907,0.8340178,,,,,,,,31547.173470052057
,,10388,,338.9474,14.02243,0.8475591,,,,,,,,26668.89485677084
,,10391,,214.0757,13.07604,0.8460709,,,,,,,,20666.24329427085
,,10392,,139.0482,7.231312,0.8473883,,,,,,,,30435.043229166655
,,10394,,158.0645,11.27066,0.8395972,,,,,,,,21623.690690104184
,,10395,,455.4214,11.28039,0.8475255,,,,,,,,21248.663476562502
,,10400,,197.056,7.37689,0.8498007,,,,,,,,33433.58802083338
,,10401,,159.0898,16.82217,0.8457241,,,,,,,,19220.62031250001
,,10402,,479.2778,13.95315,0.8459106,,,,,,,,24271.413476562513
,,10403,,214.0481,12.23112,0.8503591,,,,,,,,31824.76093750002
,,10406,,386.1483,13.04166,0.8480595,,,,,,,,28098.61666666665
,,10407,,534.2966,7.120217,0.8279668,,,,,,,,24800.658170572937
,,10408,,364.1524,9.873,0.8434672,,,,,,,,21796.3171875
,,10409,,354.1866,14.49145,0.8377007,,,,,,,,17973.310872395843
,,10410,,576.2764,13.04165,0.8487067,,,,,,,,36402.322786458295
,,10412,,354.7804,13.97725,0.8455279,,,,,,,,29985.83841145833
,,10413,,291.0268,11.02997,0.8007183,,,,,,,,18369.96236979166
,,10414,,651.4003,13.10063,0.8464627,,,,,,,,22891.911458333336
,,10416,,316.0148,8.903172,0.8469619,,,,,,,,34364.66341145837
,,10417,,954.5269,11.17508,0.8414069,,,,,,,,21191.412304687492
,,10418,,453.1133,7.054845,0.8462769,,,,,,,,17728.927897135403
,,10419,,547.0005,14.1993,0.8486039,,,,,,,,31925.063151041668
,,10420,,300.1927,8.822701,0.8442144,,,,,,,,31548.076171875025
,,10423,,440.9868,13.92803,0.8468985,,,,,,,,31505.296484375027
,,10425,,500.285,13.26359,0.8496685,,,,,,,,25283.635742187478
,,10426,,447.1093,14.83028,0.8493438,,,,,,,,31823.20065104169
,,10430,,289.2238,7.095434,0.8400639,,,,,,,,26792.08125000001
,,10431,,336.7791,13.90347,0.8492984,,,,,,,,28108.637500000008
,,10434,,270.1645,9.846801,0.8460312,,,,,,,,33737.9059895833
,,10439,,439.1046,12.23116,0.8473262,,,,,,,,31516.87343749997
,,10440,,278.0293,11.15964,0.8484265,,,,,,,,35489.004296874984
,,10442,,192.1347,11.30467,0.8454969,,,,,,,,25126.67578125002
,,10443,,380.0724,12.96793,0.8491269,,,,,,,,27361.033528645836
,,10445,,243.0955,11.29493,0.8469375,,,,,,,,43033.65169270836
,,10448,,214.0955,12.43409,0.8350783,,,,,,,,13748.806315104153
,,10449,,273.0986,7.120211,0.8403141,,,,,,,,24129.88955078127
,,10451,,249.0074,13.03673,0.8470206,,,,,,,,31852.8958333333
,,10454,,445.0545,12.61817,0.8497804,,,,,,,,34355.88776041669
,,10455,,179.0684,13.24868,0.8305209,,,,,,,,13803.798144531289
,,10456,,441.1204,14.36982,0.849676,,,,,,,,30983.503906249985
,,10457,,154.0502,11.29007,0.8444968,,,,,,,,18953.161067708366
,,10466,,400.1156,13.01216,0.8503166,,,,,,,,30860.7203125
,,10467,,268.2314,10.32873,0.8486094,,,,,,,,27315.173437500027
,,10470,,444.2092,13.28376,0.8418935,,,,,,,,23918.387565104167
,,10472,,380.2564,7.633822,0.8383899,,,,,,,,33918.108203125004
,,10474,,309.9739,13.9625,0.8456476,,,,,,,,27092.330664062523
,,10475,,848.7808,14.79977,0.8061951,,,,,,,,11783.633821614596
,,10477,,519.2794,2.957578,0.8482538,,,,,,,,22816.67643229167
,,10478,,333.1538,13.01707,0.8316575,,,,,,,,30288.21835937499
,,10480,,196.9436,13.96738,0.8480933,,,,,,,,27131.324674479183
,,10481,,491.0609,4.255011,0.8498689,,,,,,,,28113.20097656252
,,10482,,275.1432,12.98757,0.8490544,,,,,,,,34159.80273437503
,,10488,,216.0983,13.18938,0.8485876,,,,,,,,27220.675651041704
,,10489,,356.2379,15.09465,0.8486146,,,,,,,,33066.291145833304
,,10490,,253.0673,11.02998,0.8278037,,,,,,,,8859.154915364577
,,10491,,324.8566,13.97723,0.8494073,,,,,,,,29688.694531250025
,,10493,,761.5811,2.932817,0.8498577,,,,,,,,49718.33763020833
,,10495,,636.2788,12.97775,0.8499261,,,,,,,,25955.569270833326
,,10496,,326.0572,14.18938,0.8441795,,,,,,,,17581.601269531286
,,10497,,418.2051,14.15956,0.8500867,,,,,,,,30677.542057291645
,,10499,,253.1162,11.98005,0.8490158,,,,,,,,36823.867447916695
,,10501,,300.1659,4.245061,0.8163196,,,,,,,,21652.642545572926
,,10502,,300.1658,4.967706,0.8270178,,,,,,,,13350.789518229185
,,10503,,462.7692,13.95753,0.8497078,,,,,,,,28558.333203125014
,,10504,,288.057,9.293239,0.8185874,,,,,,,,15718.59309895836
,,10505,,289.021,14.52734,0.8465858,,,,,,,,33626.734244791645
,,10506,,390.0479,13.01707,0.8462459,,,,,,,,32219.741927083363
,,10507,,407.1172,13.10055,0.8149928,,,,,,,,12553.22347005208
,,10509,,314.8053,13.85426,0.8501315,,,,,,,,93859.32643229181
,,10513,,260.2337,3.086545,0.8481752,,,,,,,,24185.826855468764
,,10516,,749.3986,12.96301,0.83492980000000006,,,,,,,,12298.63981119791
,,10518,,347.1071,16.28047,0.8470997,,,,,,,,33215.83854166664
,,10520,,374.1249,13.0809,0.8388601,,,,,,,,28321.716145833405
,,10522,,278.1319,11.25607,0.8348963,,,,,,,,18060.723177083328
,,10525,,248.0985,14.73859,0.8414519,,,,,,,,15581.982552083346
,,10530,,345.1148,10.57937,0.802115,,,,,,,,10714.797981770833
,,10533,,463.1729,11.94474,0.8021978,,,,,,,,6297.190852864585
,,10535,,221.6717,4.637812,0.8423483,,,,,,,,24850.976692708347
,,10536,,275.0466,14.29907,0.8500892,,,,,,,,35571.68723958337
,,10537,,288.0306,13.94278,0.8336332,,,,,,,,22566.16516927082
,,10538,,247.0482,14.00285,0.8427992,,,,,,,,26203.869921874997
,,10541,,357.0796,13.92805,0.8500372,,,,,,,,24724.577343749985
,,10543,,174.0792,4.086534,0.8454697,,,,,,,,29568.926692708326
,,10544,,596.2372,13.02198,0.8492001,,,,,,,,27670.401432291692
,,10545,,236.0299,12.21635,0.8485476,,,,,,,,29117.13105468758
,,10546,,215.0343,13.3134,0.8381662,,,,,,,,32642.701627604183
,,10547,,432.245,5.060278,0.8442355,,,,,,,,15483.20019531249
,,10551,,300.0596,13.92314,0.8488092,,,,,,,,19210.909147135422
,,10553,,199.1058,7.444406,0.8480652,,,,,,,,31939.132682291667
,,10556,,234.1646,11.89942,0.849645,,,,,,,,31451.672786458304
,,10557,,390.1642,13.08091,0.8440055,,,,,,,,28784.71106770833
,,10559,,183.9752,14.52729,0.7351364,,,,,,,,32143.215494791642
,,10563,,737.4094,14.76415,0.8479402,,,,,,,,27225.08789062499
,,10564,,655.1898,14.12003,0.8493194,,,,,,,,30324.025260416693
,,10565,,531.8586,13.95756,0.846437,,,,,,,,27929.47656249997
,,10567,,236.9986,14.52727,0.6153669,,,,,,,,30809.799999999996
,,10568,,181.0711,14.82024,0.8399023,,,,,,,,28703.655135091136
,,10569,,181.0724,7.115261,0.7288516,,,,,,,,3844.5802815755233
,,10570,,529.4046,2.083272,0.8491545,,,,,,,,30204.32252604165
,,10571,,325.1133,13.84413,0.8512607,,,,,,,,114692.50781250003
,,10572,,463.0833,14.83027,0.8490249,,,,,,,,30005.589973958326
,,10573,,280.1628,2.593089,0.6770735,,,,,,,,79557.1138020833
,,10576,,307.1868,7.165406,0.8394992,,,,,,,,30595.398046875005
,,10577,,269.8086,13.90836,0.8389782,,,,,,,,17409.94075520834
,,10581,,580.4218,4.464061,0.8456685,,,,,,,,28551.84088541665
,,10586,,169.0723,7.135139,0.8313758,,,,,,,,24416.683658854163
,,10587,,385.245,7.802334,0.8397934,,,,,,,,24359.493359375017
,,10592,,249.0307,10.79109,0.7369613,,,,,,,,1956.0118001302078
,,10594,,200.0322,14.08441,0.8474662,,,,,,,,32053.97252604168
,,10598,,343.0732,13.90838,0.8430647,,,,,,,,23970.752539062523
,,10599,,297.1449,13.01217,0.8457178,,,,,,,,34646.56874999999
,,10601,,484.9962,14.41511,0.8341601,,,,,,,,13255.541341145841
,,10602,,297.1086,12.80235,0.8497703,,,,,,,,33106.63203125001
,,10603,,187.0006,14.07394,0.8399776,,,,,,,,28256.88428548179
,,10604,,490.1628,13.06126,0.8239911,,,,,,,,13609.373404947928
,,10605,,490.1626,14.81984,0.7739334,,,,,,,,9820.181233723972
,,10606,,215.1586,6.102228,0.8440109,,,,,,,,26856.031640624984
,,10607,,215.157,4.553117,0.8179512,,,,,,,,13214.330078124995
,,10610,,523.0217,14.82024,0.825303,,,,,,,,10590.220345052088
,,10611,,119.1505,12.45998,0.8135506,,,,,,,,5717.85690917969
,,10612,,281.2577,4.87525,0.8293306,,,,,,,,10005.548152669267
,,10613,,353.0151,13.97721,0.8476946,,,,,,,,29513.80494791674
,,10614,,290.1796,13.24889,0.8501695,,,,,,,,34389.17783203122
,,10615,,290.1795,11.30467,0.8328933,,,,,,,,16077.835530598955
,,10616,,167.0566,7.765967,0.8393548,,,,,,,,52850.43212890622
,,10617,,203.1142,14.18919,0.8092264,,,,,,,,255375.49479166736
,,10618,,188.0273,12.23118,0.8421308,,,,,,,,22521.820117187515
,,10621,,369.11,7.724834,0.8491141,,,,,,,,29206.324869791686
,,10622,,343.0404,14.17931,0.8460106,,,,,,,,30225.487369791696
,,10624,,344.9861,11.78868,0.7541901,,,,,,,,14452.410904947918
,,10626,,397.22,11.27063,0.8498189,,,,,,,,26835.70377604169
,,10627,,417.1096,14.76917,0.8164409,,,,,,,,21292.169921875015
,,10628,,417.1097,13.07601,0.8094836,,,,,,,,13508.535546875039
,,10629,,351.2496,3.101444,0.83319,,,,,,,,22000.258398437512
,,10631,,245.0538,11.76847,0.8491271,,,,,,,,34858.82864583334
,,10636,,310.9717,13.92805,0.8424351,,,,,,,,20510.00927734376
,,10637,,645.132,14.12499,0.8495257,,,,,,,,27549.06041666666
,,10639,,407.2771,7.361295,0.8457993,,,,,,,,17513.561067708328
,,10641,,279.0301,13.00232,0.8360524,,,,,,,,29545.329166666656
,,10643,,358.0905,13.10052,0.8446963,,,,,,,,22237.58912760417
,,10645,,173.1401,8.470523,0.8344095,,,,,,,,10244.93691406251
,,10646,,634.8747,12.97284,0.8445456,,,,,,,,17545.50626627606
,,10648,,136.0759,5.214339,0.665543,,,,,,,,108365.50004882818
,,10649,,402.1918,2.6571,0.8526691,,,,,,,,108038.95677083342
,,10650,,239.0963,6.25415,0.8275515,,,,,,,,15063.87740885418
,,10651,,432.1673,13.06132,0.8444735,,,,,,,,33556.00781250003
,,10653,,463.2668,11.30468,0.8484816,,,,,,,,27471.05208333332
,,10655,,140.0951,10.54347,0.8449448,,,,,,,,30260.37861328124
,,10656,,443.0359,13.98716,0.8492364,,,,,,,,29974.413541666647
,,10657,,356.0584,13.83916,0.844087,,,,,,,,24253.625716145852
,,10658,,686.2473,13.03673,0.8406047,,,,,,,,11983.351334635412
,,10659,,704.4712,2.07805,0.8493387,,,,,,,,19683.073828124994
,,10660,,468.5914,15.76321,0.8495721,,,,,,,,20883.564843750024
,,10661,,542.9092,13.97228,0.8491573,,,,,,,,24463.981119791686
