label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,626,,784.585022,2.135,0.828394,,,,,,,,12282.46389973957
,,627,,663.482727,2.135,0.830128,,,,,,,,17014.046093749996
,,628,,475.356659,2.135,0.830143,,,,,,,,13169.782259114583
,,629,,546.343445,2.139,0.787718,,,,,,,,4434.528011067707
,,630,,784.568542,2.14,0.834853,,,,,,,,51921.54531250003
,,631,,745.557373,2.14,0.831293,,,,,,,,62752.61770833333
,,632,,800.616882,2.14,0.832104,,,,,,,,225307.98958333323
,,633,,824.617371,2.14,0.840156,,,,,,,,129969.41666666653
,,634,,577.409912,2.14,0.829378,,,,,,,,15401.446354166657
,,635,,747.573547,2.14,0.796432,,,,,,,,68133.00911458336
,,636,,889.498596,2.14,0.841342,,,,,,,,646883.8708333331
,,637,,848.616272,2.14,0.837418,,,,,,,,147917.6328125001
,,638,,799.604309,2.14,0.836015,,,,,,,,56678.06406249997
,,639,,718.538391,2.14,0.827606,,,,,,,,400104.3750000003
,,641,,826.633301,2.14,0.827953,,,,,,,,72188.06666666667
,,642,,378.227692,2.14,0.651186,,,,,,,,9477.357389322913
,,643,,408.274536,2.14,0.773785,,,,,,,,89899.79583333335
,,644,,808.568542,2.14,0.826713,,,,,,,,77801.75182291675
,,645,,740.522949,2.14,0.804198,,,,,,,,70037.23333333334
,,646,,366.22757,2.14,0.773938,,,,,,,,48594.218749999956
,,647,,351.016998,2.14,0.772668,,,,,,,,53190.36249999999
,,648,,829.65155,2.14,0.832064,,,,,,,,37652.391406250004
,,649,,357.206055,2.14,0.820356,,,,,,,,13588.098307291657
,,650,,436.306,2.14,0.807744,,,,,,,,13847.338085937496
,,651,,962.520752,2.14,0.840773,,,,,,,,30423.26445312499
,,652,,332.163818,2.14,0.818799,,,,,,,,29207.140494791638
,,653,,360.19516,2.14,0.808366,,,,,,,,26917.518489583344
,,654,,347.199951,2.14,0.826736,,,,,,,,23939.38040364582
,,655,,409.277832,2.14,0.818012,,,,,,,,19473.895703124992
,,656,,449.309479,2.14,0.825837,,,,,,,,14464.515657552081
,,657,,375.23111,2.14,0.811863,,,,,,,,13100.359977213533
,,658,,612.463074,2.14,0.824801,,,,,,,,9818.877311197912
,,659,,772.585754,2.145,0.839678,,,,,,,,49459.28789062496
,,660,,774.600891,2.145,0.820986,,,,,,,,170075.4192708335
,,662,,649.467285,2.145,0.822573,,,,,,,,23794.10748697918
,,663,,637.518677,2.145,0.801759,,,,,,,,40150.03710937496
,,664,,365.196014,2.145,0.830184,,,,,,,,41592.21640625
,,665,,352.211761,2.145,0.783494,,,,,,,,36108.67174479166
,,666,,906.476013,2.145,0.840426,,,,,,,,22949.650585937525
,,667,,499.393158,2.145,0.835496,,,,,,,,14297.431673177092
,,668,,484.356903,2.145,0.832167,,,,,,,,18078.179166666676
,,669,,638.52179,2.145,0.817236,,,,,,,,14033.57802734374
,,670,,891.507141,2.145,0.835582,,,,,,,,88913.96614583334
,,671,,775.604187,2.15,0.837867,,,,,,,,77178.79973958328
,,672,,748.585388,2.15,0.82693,,,,,,,,17427.852636718766
,,675,,760.5849,2.15,0.834689,,,,,,,,39890.70872395833
,,676,,905.472839,2.15,0.841269,,,,,,,,37962.72434895835
,,678,,435.293854,2.15,0.832514,,,,,,,,11886.90963541667
,,680,,692.521973,2.15,0.839174,,,,,,,,19488.68157552083
,,681,,570.41571,2.15,0.795046,,,,,,,,14089.479947916672
,,683,,866.502869,2.15,0.829868,,,,,,,,31516.96380208333
,,684,,872.544434,2.15,0.841657,,,,,,,,39758.978776041695
,,685,,968.629395,2.15,0.841498,,,,,,,,125627.99895833332
,,686,,851.514404,2.15,0.841314,,,,,,,,167145.93333333344
,,687,,807.565247,2.15,0.836305,,,,,,,,153066.7692708333
,,688,,781.549805,2.155,0.819952,,,,,,,,31364.89576822917
,,689,,884.543701,2.155,0.841536,,,,,,,,16293969.33333335
,,690,,886.552551,2.155,0.841392,,,,,,,,3978822.049999998
,,691,,868.520203,2.155,0.838261,,,,,,,,523144.92708333355
,,692,,890.501892,2.155,0.839398,,,,,,,,354626.51875
,,693,,967.625183,2.155,0.840714,,,,,,,,343795.7562499999
,,694,,912.574524,2.155,0.841551,,,,,,,,257745.03229166666
,,695,,871.547852,2.155,0.828703,,,,,,,,19679.0484375
,,696,,985.635254,2.155,0.841226,,,,,,,,80959.90442708333
,,697,,942.619446,2.155,0.840664,,,,,,,,81296.26119791665
,,698,,387.280182,2.155,0.823433,,,,,,,,74109.12526041664
,,699,,317.174805,2.155,0.823113,,,,,,,,38239.95104166665
,,700,,707.508545,2.155,0.81976,,,,,,,,20912.292317708325
,,702,,915.593567,2.155,0.839279,,,,,,,,32781.105338541696
,,703,,892.517273,2.155,0.825568,,,,,,,,37698.02252604171
,,704,,783.56488,2.155,0.840037,,,,,,,,113693.36406249997
,,705,,761.58136,2.155,0.839153,,,,,,,,24272.32792968748
,,706,,395.206421,2.155,0.807377,,,,,,,,22309.224869791677
,,707,,546.37915,2.155,0.784735,,,,,,,,20428.376236979148
,,708,,527.242676,2.155,0.811413,,,,,,,,12014.918310546864
,,709,,777.619568,2.155,0.837185,,,,,,,,17389.126725260423
,,710,,338.041107,2.155,0.839343,,,,,,,,16540.761035156258
,,711,,887.561218,2.155,0.84048,,,,,,,,1111009.0958333332
,,712,,785.581299,2.155,0.83985,,,,,,,,49817.033072916696
,,713,,760.568298,2.16,0.833219,,,,,,,,81301.85729166665
,,714,,885.546875,2.16,0.841313,,,,,,,,9117939.33333333
,,715,,867.517029,2.16,0.839524,,,,,,,,975820.9916666661
,,716,,850.509583,2.16,0.839953,,,,,,,,671626.4604166663
,,717,,386.277008,2.16,0.83879,,,,,,,,709468.9208333334
,,718,,888.572571,2.16,0.826053,,,,,,,,397181.79791666643
,,719,,385.273682,2.16,0.840533,,,,,,,,2695201.9833333315
,,720,,966.621887,2.16,0.841425,,,,,,,,573915.7687499996
,,721,,621.436096,2.16,0.814473,,,,,,,,46641.13411458336
,,722,,134.060074,2.16,0.772522,,,,,,,,378893.9416666665
,,723,,940.606262,2.16,0.840406,,,,,,,,310155.3927083336
,,724,,831.495605,2.16,0.83778300000000006,,,,,,,,285563.5437499999
,,725,,889.57843,2.16,0.837444,,,,,,,,224439.72187499996
,,726,,832.497253,2.16,0.83897,,,,,,,,140291.70989583328
,,727,,984.632263,2.16,0.841363,,,,,,,,136751.36666666664
,,728,,374.166138,2.16,0.739035,,,,,,,,7367.367415364585
,,729,,913.577637,2.16,0.841706,,,,,,,,147954.99218749994
,,730,,890.590027,2.16,0.838574,,,,,,,,127977.80781249986
,,731,,883.531067,2.16,0.777529,,,,,,,,27091.744661458313
,,732,,592.460754,2.16,0.83063,,,,,,,,107653.89479166674
,,733,,927.578186,2.16,0.840497,,,,,,,,102899.9223958333
,,734,,825.506775,2.16,0.840905,,,,,,,,97786.59140625008
,,735,,870.53302,2.16,0.840961,,,,,,,,64661.76067708334
,,736,,865.500061,2.16,0.838071,,,,,,,,62868.802083333365
,,737,,882.528015,2.16,0.841521,,,,,,,,54265.070833333324
,,738,,826.510254,2.16,0.839837,,,,,,,,53728.91940104166
,,739,,943.625183,2.16,0.841042,,,,,,,,50025.116145833344
,,740,,969.638916,2.16,0.836365,,,,,,,,46412.657552083285
,,741,,957.604736,2.16,0.838324,,,,,,,,36888.2817708333
,,742,,787.595947,2.16,0.83496,,,,,,,,35672.170312500006
,,743,,803.635803,2.16,0.833628,,,,,,,,33323.08945312498
,,744,,694.538635,2.16,0.83101,,,,,,,,29782.344531249993
,,745,,693.492981,2.16,0.83781,,,,,,,,21471.35429687502
,,746,,523.411011,2.16,0.831822,,,,,,,,19708.050862630203
,,748,,760.492371,2.16,0.785719,,,,,,,,6949.367545572914
,,749,,849.506165,2.165,0.84065,,,,,,,,1256636.2
,,750,,858.528015,2.165,0.839079,,,,,,,,1085505.949999999
,,751,,925.570251,2.165,0.840197,,,,,,,,616244.6041666663
,,752,,928.58905,2.165,0.839805,,,,,,,,37618.90325520831
,,753,,863.562805,2.165,0.837797,,,,,,,,415537.3916666667
,,754,,941.608887,2.165,0.84006,,,,,,,,181839.1380208335
,,755,,759.564148,2.165,0.828741,,,,,,,,176620.90416666667
,,756,,404.221344,2.165,0.818789,,,,,,,,26777.00722656248
,,757,,868.605896,2.165,0.840908,,,,,,,,85348.01432291667
,,758,,869.52533,2.165,0.841186,,,,,,,,147742.45625000002
,,759,,956.600403,2.165,0.841746,,,,,,,,62243.15026041667
,,760,,916.606384,2.165,0.841055,,,,,,,,54578.31627604163
,,761,,852.525208,2.165,0.839841,,,,,,,,65623.08098958326
,,762,,863.48291,2.165,0.833947,,,,,,,,43814.77278645835
,,763,,578.444763,2.165,0.811299,,,,,,,,30806.23498263887
,,764,,354.064178,2.165,0.805796,,,,,,,,42301.05442708336
,,765,,593.464417,2.165,0.839749,,,,,,,,34484.51874999999
,,766,,853.650208,2.165,0.82766,,,,,,,,15227.772200520847
,,767,,448.247711,2.165,0.823162,,,,,,,,30199.807552083355
,,768,,451.210815,2.165,0.773748,,,,,,,,11129.691894531239
,,769,,259.096649,2.165,0.771995,,,,,,,,27441.109244791693
,,770,,430.309814,2.165,0.833449,,,,,,,,26505.234244791674
,,771,,342.100494,2.165,0.818687,,,,,,,,23799.79531250003
,,772,,470.341309,2.165,0.826526,,,,,,,,20163.0748046875
,,774,,448.269531,2.165,0.815701,,,,,,,,23773.047135416662
,,775,,387.289398,2.165,0.840184,,,,,,,,296094.0125000002
,,776,,604.420715,2.165,0.830785,,,,,,,,9047.949511718749
,,779,,853.538025,2.17,0.829612,,,,,,,,26789.02695312502
,,780,,860.543945,2.17,0.840398,,,,,,,,1319940.5041666653
,,781,,861.546814,2.17,0.839613,,,,,,,,687119.2875000007
,,782,,859.531311,2.17,0.839452,,,,,,,,561356.8062500004
,,783,,926.572937,2.17,0.841152,,,,,,,,332645.79687500023
,,784,,864.574646,2.17,0.840096,,,,,,,,361189.06562500005
,,785,,841.499207,2.17,0.815663,,,,,,,,261558.09270833328
,,786,,843.515198,2.17,0.830384,,,,,,,,261184.1791666667
,,787,,866.590576,2.17,0.836767,,,,,,,,192954.92343749988
,,788,,920.636902,2.17,0.840623,,,,,,,,188470.45885416688
,,789,,865.578064,2.17,0.841208,,,,,,,,182698.7671874999
,,790,,845.531799,2.17,0.810557,,,,,,,,65138.133072916695
,,791,,867.594177,2.17,0.841536,,,,,,,,101796.07187499998
,,792,,823.490662,2.17,0.837405,,,,,,,,85736.94140625001
,,793,,389.304932,2.17,0.826282,,,,,,,,81135.41171875
,,794,,862.559631,2.17,0.841329,,,,,,,,794992.7666666661
,,795,,899.554382,2.17,0.841722,,,,,,,,43268.36184895835
,,796,,938.647034,2.17,0.840613,,,,,,,,42814.52669270838
,,797,,135.063416,2.17,0.805831,,,,,,,,30267.114062499986
,,798,,390.308258,2.17,0.836326,,,,,,,,21705.11894531249
,,799,,428.21286,2.17,0.754717,,,,,,,,17432.516601562496
,,802,,811.596863,2.17,0.833009,,,,,,,,26839.533723958342
,,803,,802.510437,2.175,0.833346,,,,,,,,228050.6624999998
,,804,,879.585754,2.175,0.830009,,,,,,,,208787.21770833322
,,806,,877.569763,2.175,0.836491,,,,,,,,208601.6255208333
,,807,,337.03775,2.175,0.773016,,,,,,,,103049.73020833332
,,808,,426.19751,2.175,0.781758,,,,,,,,77621.31953125006
,,809,,364.215057,2.175,0.774592,,,,,,,,47514.17239583336
,,810,,851.554688,2.175,0.840128,,,,,,,,38965.50885416665
,,812,,824.494324,2.175,0.837418,,,,,,,,45385.410026041645
,,813,,823.54248,2.175,0.822946,,,,,,,,32261.829947916656
,,814,,360.261353,2.175,0.83978,,,,,,,,35218.58398437499
,,815,,828.524963,2.175,0.837704,,,,,,,,32314.824609374977
,,816,,556.39978,2.175,0.801984,,,,,,,,15789.689518229174
,,817,,829.535339,2.175,0.82817,,,,,,,,12243.304720052076
,,818,,822.535645,2.175,0.841777,,,,,,,,202518.90416666685
,,819,,838.558838,2.18,0.840335,,,,,,,,5639506.766666663
,,820,,880.589355,2.18,0.827557,,,,,,,,114696.4026041667
,,821,,821.531921,2.18,0.839264,,,,,,,,385500.11354166694
,,822,,901.569824,2.18,0.839941,,,,,,,,50567.368880208305
,,823,,918.621338,2.18,0.841708,,,,,,,,210137.7614583333
,,824,,359.258087,2.18,0.836777,,,,,,,,148519.04166666657
,,825,,844.517883,2.18,0.82342,,,,,,,,142403.31093750015
,,826,,919.624695,2.18,0.84065,,,,,,,,122717.97760416678
,,827,,842.503113,2.18,0.837781,,,,,,,,128356.61979166666
,,828,,846.53363,2.18,0.83732,,,,,,,,43099.40377604169
,,830,,817.500488,2.18,0.839661,,,,,,,,92249.14270833334
,,831,,388.292633,2.18,0.837484,,,,,,,,75459.20260416665
,,832,,936.631348,2.18,0.84117,,,,,,,,47493.60546874996
,,833,,827.522522,2.18,0.83354,,,,,,,,56066.38580729167
,,834,,293.087128,2.18,0.771234,,,,,,,,18310.454329427088
,,835,,937.635193,2.18,0.840651,,,,,,,,34732.698046875
,,836,,839.484436,2.18,0.839349,,,,,,,,30045.13723958336
,,837,,364.292511,2.18,0.832582,,,,,,,,20385.645898437484
,,838,,465.304321,2.18,0.81744000000000006,,,,,,,,10332.177604166667
,,839,,818.503113,2.18,0.837998,,,,,,,,44592.24479166664
,,840,,836.543701,2.18,0.840999,,,,,,,,5739325.550000005
,,841,,834.528137,2.18,0.837359,,,,,,,,716084.904166667
,,842,,878.573242,2.185,0.840116,,,,,,,,114750.20703125007
,,843,,835.531738,2.185,0.835688,,,,,,,,341412.5385416667
,,844,,801.506897,2.185,0.839746,,,,,,,,474279.94375
,,845,,841.578186,2.185,0.826338,,,,,,,,463455.99583333335
,,846,,819.516663,2.185,0.84032,,,,,,,,420794.11458333355
,,847,,361.273682,2.185,0.808475,,,,,,,,232597.57187500014
,,848,,892.605713,2.185,0.841523,,,,,,,,153923.93333333344
,,849,,921.640442,2.185,0.841747,,,,,,,,107058.44401041658
,,850,,800.493958,2.185,0.834857,,,,,,,,30335.064322916653
,,851,,584.286682,2.185,0.839603,,,,,,,,30594.627864583334
,,852,,871.623718,2.185,0.839104,,,,,,,,29650.04811197919
,,853,,844.599792,2.185,0.83111,,,,,,,,12947.330566406248
,,854,,363.289398,2.185,0.804734,,,,,,,,90653.0953124999
,,855,,163.075333,2.185,0.784175,,,,,,,,253103.5052083334
,,856,,839.562439,2.185,0.837879,,,,,,,,2694350.1833333317
,,857,,820.519592,2.185,0.838058,,,,,,,,212664.85625000007
,,859,,812.544373,2.19,0.841002,,,,,,,,1222116.5666666678
,,860,,339.289429,2.19,0.839445,,,,,,,,1091310.4444444454
,,861,,814.559875,2.19,0.84126,,,,,,,,797751.3458333331
,,862,,815.562744,2.19,0.840932,,,,,,,,399701.0854166667
,,863,,803.522278,2.19,0.834935,,,,,,,,384199.1625000003
,,864,,816.574402,2.19,0.839876,,,,,,,,210328.3645833332
,,865,,338.277039,2.19,0.835605,,,,,,,,343854.5312500002
,,866,,804.525208,2.19,0.839576,,,,,,,,190887.97291666656
,,867,,335.258179,2.19,0.809113,,,,,,,,144539.06250000003
,,868,,783.496521,2.19,0.840968,,,,,,,,116855.5984375
,,869,,843.59375,2.19,0.831281,,,,,,,,116418.25572916678
,,870,,805.538269,2.19,0.8335,,,,,,,,64291.4559895833
,,871,,799.490906,2.19,0.839641,,,,,,,,62420.33229166668
,,872,,778.511963,2.19,0.839056,,,,,,,,43385.453255208326
,,873,,362.2771,2.19,0.807508,,,,,,,,59330.07500000002
,,874,,382.222412,2.19,0.7727,,,,,,,,18660.590071614588
,,875,,794.498352,2.19,0.835232,,,,,,,,48063.27838541667
,,876,,896.635925,2.19,0.83902,,,,,,,,41358.64596354163
,,877,,815.48407,2.19,0.840557,,,,,,,,44725.5462239583
,,878,,842.587463,2.19,0.792554,,,,,,,,206080.21562499984
,,879,,241.085938,2.19,0.79569,,,,,,,,31448.955338541655
,,881,,837.54718,2.19,0.840855,,,,,,,,2890447.066666667
,,882,,340.292755,2.19,0.839742,,,,,,,,243405.64409722234
,,883,,840.572327,2.19,0.839703,,,,,,,,939941.2124999998
,,884,,808.513367,2.194,0.818576,,,,,,,,53520.16458333332
,,885,,813.547546,2.194,0.840454,,,,,,,,567303.3083333336
,,886,,337.273712,2.194,0.839972,,,,,,,,1615546.194444445
,,887,,810.528992,2.194,0.839597,,,,,,,,1021881.1750000005
,,888,,797.532288,2.194,0.840144,,,,,,,,93599.47187500002
,,889,,817.578796,2.194,0.838592,,,,,,,,122713.04583333345
,,890,,795.516296,2.194,0.841097,,,,,,,,156379.62031249996
,,891,,777.50708,2.194,0.832577,,,,,,,,100872.83281249995
,,892,,806.541687,2.194,0.837454,,,,,,,,88812.71614583342
,,893,,779.521484,2.194,0.820293,,,,,,,,66893.31979166668
,,894,,477.262787,2.194,0.766027,,,,,,,,24633.79085286456
,,895,,817.548157,2.194,0.813667,,,,,,,,18761.098860677088
,,896,,341.29599,2.194,0.83358,,,,,,,,17562.666308593747
,,897,,439.288422,2.194,0.820891,,,,,,,,18207.365364583344
,,899,,832.588562,2.199,0.775186,,,,,,,,30671.35748697915
,,900,,831.585449,2.199,0.825797,,,,,,,,59657.936718749945
,,901,,793.501221,2.199,0.840499,,,,,,,,128672.22083333343
,,902,,775.490906,2.199,0.839274,,,,,,,,97178.73723958334
,,903,,367.189453,2.199,0.76128,,,,,,,,23605.295377604176
,,904,,872.63739,2.199,0.841043,,,,,,,,53173.330468750035
,,905,,873.640625,2.199,0.83897,,,,,,,,30722.372070312493
,,906,,820.568359,2.199,0.837656,,,,,,,,26165.190755208343
,,907,,757.480286,2.199,0.829937,,,,,,,,22369.08463541668
,,908,,759.496765,2.199,0.837176,,,,,,,,26911.274707031247
,,910,,363.216644,2.204,0.800063,,,,,,,,28967.353776041644
,,911,,356.079742,2.204,0.772243,,,,,,,,102000.73593749994
,,912,,321.042847,2.204,0.790589,,,,,,,,65327.191666666666
,,913,,870.621887,2.204,0.839891,,,,,,,,50019.73046875001
,,914,,829.570374,2.204,0.818717,,,,,,,,45899.47109374999
,,915,,776.492981,2.204,0.838473,,,,,,,,43656.78072916665
,,916,,353.17392,2.204,0.763661,,,,,,,,14260.627897135419
,,917,,423.249237,2.204,0.782779,,,,,,,,20269.537239583315
,,918,,780.523743,2.204,0.835594,,,,,,,,26453.565364583344
,,919,,635.502502,2.205,0.824237,,,,,,,,21725.55000000001
,,920,,791.563049,2.209,0.840791,,,,,,,,832179.1125000002
,,922,,424.269379,2.209,0.773247,,,,,,,,42888.11848958332
,,923,,923.657043,2.209,0.829802,,,,,,,,30020.063151041693
,,926,,421.236481,2.209,0.766554,,,,,,,,137427.39322916654
,,927,,764.522888,2.214,0.772605,,,,,,,,39417.611197916645
,,928,,830.573059,2.214,0.714018,,,,,,,,19573.245605468757
,,929,,788.54425,2.214,0.841268,,,,,,,,1224666.6458333335
,,930,,773.532959,2.214,0.840662,,,,,,,,211415.0385416665
,,931,,755.522644,2.214,0.829774,,,,,,,,122383.12499999999
,,932,,462.251862,2.214,0.770512,,,,,,,,27811.75468749999
,,933,,756.525696,2.214,0.814881,,,,,,,,60945.84114583338
,,934,,754.507996,2.214,0.820116,,,,,,,,45270.813411458344
,,935,,845.608826,2.214,0.836466,,,,,,,,19935.759505208316
,,936,,425.272919,2.214,0.77637,,,,,,,,7147.978776041664
,,937,,790.55957,2.219,0.84151,,,,,,,,1755745.05
,,938,,774.536682,2.219,0.802787,,,,,,,,93583.66874999995
,,939,,789.547424,2.219,0.841096,,,,,,,,561436.4312500004
,,940,,822.583313,2.219,0.719583,,,,,,,,32209.401562499967
,,942,,753.506348,2.219,0.825105,,,,,,,,105179.87187499998
,,943,,406.225555,2.219,0.755593,,,,,,,,20667.04856770832
,,944,,797.582336,2.219,0.835579,,,,,,,,72509.08177083332
,,945,,504.332031,2.219,0.834175,,,,,,,,29393.911653645864
,,946,,361.201019,2.219,0.772339,,,,,,,,46356.1282552083
,,947,,877.644043,2.219,0.833922,,,,,,,,18831.810319010405
,,949,,463.280487,2.219,0.829387,,,,,,,,17587.33079427085
,,951,,880.608887,2.219,0.830562,,,,,,,,14854.731770833332
,,952,,851.626648,2.219,0.834048,,,,,,,,34702.062369791696
,,953,,765.526672,2.224,0.776015,,,,,,,,21275.636263020835
,,954,,819.564514,2.224,0.70942,,,,,,,,62598.74739583335
,,955,,820.548828,2.224,0.810716,,,,,,,,149324.25000000015
,,956,,453.278229,2.224,0.838402,,,,,,,,65075.251302083256
,,957,,796.568542,2.224,0.838335,,,,,,,,58547.97942708336
,,959,,757.538086,2.224,0.834766,,,,,,,,40318.11627604166
,,960,,875.628113,2.224,0.832294,,,,,,,,27967.028320312504
,,961,,452.265747,2.224,0.808906,,,,,,,,68611.97604166673
,,962,,821.580322,2.224,0.831677,,,,,,,,77252.02239583337
,,963,,798.583984,2.229,0.829495,,,,,,,,37899.849804687525
,,964,,917.638,2.229,0.84062,,,,,,,,288144.2583333333
,,965,,435.239532,2.229,0.829749,,,,,,,,163226.76093750016
,,966,,243.15918,2.229,0.795703,,,,,,,,98348.56510416672
,,967,,864.594421,2.229,0.83299,,,,,,,,104559.29374999998
,,968,,652.538818,2.229,0.775358,,,,,,,,87848.86927083324
,,969,,920.657471,2.229,0.840322,,,,,,,,65331.76744791661
,,970,,769.549011,2.229,0.838547,,,,,,,,198399.95520833324
,,971,,879.604797,2.229,0.839544,,,,,,,,38742.9009114583
,,972,,387.216644,2.229,0.833719,,,,,,,,44766.8338541667
,,973,,554.287964,2.229,0.819848,,,,,,,,26650.624869791667
,,974,,758.540222,2.229,0.819403,,,,,,,,45592.38046875004
,,975,,735.495544,2.229,0.825259,,,,,,,,36188.35885416664
,,976,,915.62262,2.229,0.833237,,,,,,,,33883.09479166667
,,977,,833.601135,2.229,0.814581,,,,,,,,24913.067545572932
,,978,,453.304199,2.229,0.786625,,,,,,,,11965.894205729155
,,979,,739.525635,2.234,0.831679,,,,,,,,33464.540234375025
,,981,,815.582214,2.234,0.836346,,,,,,,,644133.3437500005
,,982,,600.467773,2.234,0.754149,,,,,,,,8642.802408854162
,,983,,863.590271,2.234,0.840041,,,,,,,,217455.29999999984
,,984,,855.604553,2.234,0.839753,,,,,,,,143505.28385416654
,,985,,919.652405,2.234,0.840042,,,,,,,,139147.59322916676
,,986,,878.600586,2.234,0.839736,,,,,,,,106327.16041666672
,,987,,480.332275,2.234,0.821744,,,,,,,,26671.12613932291
,,988,,861.575012,2.234,0.830847,,,,,,,,56793.92096354171
,,989,,857.544006,2.234,0.838848,,,,,,,,53664.94375000005
,,990,,530.288147,2.234,0.839619,,,,,,,,23248.254427083324
,,991,,536.277649,2.234,0.840106,,,,,,,,36457.646874999984
,,992,,856.608459,2.234,0.828818,,,,,,,,36848.51432291666
,,995,,453.259491,2.234,0.799551,,,,,,,,17020.490039062504
,,996,,362.204468,2.234,0.825878,,,,,,,,5338.374934895835
,,997,,434.235992,2.234,0.841822,,,,,,,,705360.2583333337
,,998,,451.262604,2.234,0.838642,,,,,,,,267161.14999999973
,,999,,836.562256,2.239,0.840792,,,,,,,,1912398.7000000014
,,1000,,895.65332,2.239,0.840743,,,,,,,,394739.2895833331
,,1001,,649.519287,2.239,0.840055,,,,,,,,380364.33437500027
,,1002,,876.586426,2.239,0.840725,,,,,,,,256321.7739583332
,,1003,,819.535217,2.239,0.826459,,,,,,,,234454.49270833333
,,1004,,853.589539,2.239,0.839952,,,,,,,,142445.40052083333
,,1005,,877.589172,2.239,0.839827,,,,,,,,110460.44322916659
,,1006,,842.531921,2.239,0.827479,,,,,,,,55570.18749999994
,,1007,,672.444092,2.239,0.838681,,,,,,,,35285.26087239582
,,1008,,938.695312,2.239,0.84098,,,,,,,,28265.034505208332
,,1009,,795.56488,2.239,0.838726,,,,,,,,134019.62343750006
,,1010,,396.237885,2.239,0.789866,,,,,,,,11956.238541666666
,,1011,,456.217926,2.239,0.836379,,,,,,,,23513.928125000013
,,1014,,835.559631,2.244,0.841672,,,,,,,,4158872.250000004
,,1015,,837.574036,2.244,0.840415,,,,,,,,2390842.8416666677
,,1016,,628.538696,2.244,0.826596,,,,,,,,281762.3479166666
,,1017,,822.56488,2.244,0.776746,,,,,,,,59722.924479166686
,,1018,,838.57782,2.244,0.839519,,,,,,,,1030900.8166666677
,,1019,,823.561096,2.244,0.839118,,,,,,,,129457.91093749992
,,1020,,818.532288,2.244,0.827671,,,,,,,,506380.1937500002
,,1021,,894.641602,2.244,0.841271,,,,,,,,222701.93854166672
,,1022,,834.547546,2.244,0.84002,,,,,,,,235507.6364583331
,,1023,,626.523132,2.244,0.835679,,,,,,,,243206.63541666677
,,1024,,896.657043,2.244,0.840457,,,,,,,,220516.30104166683
,,1025,,651.535461,2.244,0.837132,,,,,,,,180248.8927083333
,,1026,,650.522766,2.244,0.837556,,,,,,,,177557.12239583337
,,1027,,918.641663,2.244,0.841261,,,,,,,,153266.2687499999
,,1028,,840.51532,2.244,0.829324,,,,,,,,132817.0255208334
,,1029,,897.660095,2.244,0.837978,,,,,,,,65519.047135416724
