ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
123323,151224,438,3226,5001,-1.3373475161679393,Biotransform,H-1N-1O1,0,0,C6H11N1O2S1,C6H10O3S1,1116,0,0,NA,NA,0,0
190464,151224,439,8563,5001,-1.9544981587333263,Biotransform,H-1N-1O1,0,0,C6H11N1O2S1,C6H10O3S1,1120,0,0,NA,NA,0,0
142457,2529,484,4287,104,0.5046666916869856,Biotransform,H-1N-1O1,0,0,C6H8N6,C6H7N5O1,1237,0,0,NA,NA,0,0
142457,2539,485,4287,105,1.1104872599643913,Biotransform,H-1N-1O1,0,0,C6H8N6,C6H7N5O1,1243,0,0,NA,NA,0,0
2529,162828,489,104,5947,-0.10055511206690992,Biotransform,H-1N-1O1,0,0,C6H7N5O1,C6H6N4O2,1262,0,0,NA,NA,0,0
2539,162828,491,105,5947,-0.7027862838515555,Biotransform,H-1N-1O1,0,0,C6H7N5O1,C6H6N4O2,1280,0,0,NA,NA,0,0
130618,79142,495,3556,2106,-0.6985407508643019,Biotransform,H-1N-1O1,0,0,C8H10N2O2,C8H9N1O3,1293,0,0,NA,NA,0,0
16458,11233,497,383,294,-0.09994089821080886,Biotransform,H-1N-1O1,0,0,C7H10N4O1,C7H9N3O2,1297,0,0,NA,NA,0,0
16458,186104,498,383,7937,-0.09994089821080886,Biotransform,H-1N-1O1,0,0,C7H10N4O1,C7H9N3O2,1301,0,0,NA,NA,0,0
163633,162558,507,6008,5928,-0.09934909612895745,Biotransform,H-1N-1O1,0,0,C6H9N5O1,C6H8N4O2,1325,0,0,NA,NA,0,0
163633,199434,508,6008,9554,1.6856726843943903,Biotransform,H-1N-1O1,0,0,C6H9N5O1,C6H8N4O2,1329,0,0,NA,NA,0,0
159731,166809,534,5700,6284,-0.09817166640999914,Biotransform,H-1N-1O1,0,0,C6H11N5O1,C6H10N4O2,1377,0,0,NA,NA,0,0
166809,152220,545,6284,5084,-0.09760696172752362,Biotransform,H-1N-1O1,0,0,C6H10N4O2,C6H9N3O3,1416,0,0,NA,NA,0,0
166809,152216,546,6284,5083,0.4869672603325407,Biotransform,H-1N-1O1,0,0,C6H10N4O2,C6H9N3O3,1420,0,0,NA,NA,0,0
173195,141382,555,6808,4189,1.6469749663590403,Biotransform,H-1N-1O1,0,0,C3H10N1O5P1,C3H9O6P1,1440,0,0,NA,NA,0,0
139413,39653,559,4059,1178,-0.6781367803241323,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1448,0,0,NA,NA,0,0
139413,39464,560,4059,1149,0.4840797272859546,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1452,0,0,NA,NA,0,0
139413,39469,561,4059,1150,0.4840797272859546,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1456,0,0,NA,NA,0,0
139416,39653,562,4060,1178,-0.6781367803241323,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1460,0,0,NA,NA,0,0
139416,39464,563,4060,1149,0.4840797272859546,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1464,0,0,NA,NA,0,0
139416,39469,564,4060,1150,0.4840797272859546,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1468,0,0,NA,NA,0,0
39653,65174,568,1178,1770,1.059131366616572,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1484,0,0,NA,NA,0,0
39464,65174,570,1149,1770,-0.09647647013277731,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1492,0,0,NA,NA,0,0
39469,65174,572,1150,1770,-0.09647647013277731,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1500,0,0,NA,NA,0,0
83145,35604,573,2195,1107,-0.09647022715474864,Biotransform,H-1N-1O1,0,0,C6H12N4O2,C6H11N3O3,1504,0,0,NA,NA,0,0
83145,192684,574,2195,8881,1.0590616064385068,Biotransform,H-1N-1O1,0,0,C6H12N4O2,C6H11N3O3,1508,0,0,NA,NA,0,0
83145,195889,575,2195,9286,1.636826521795446,Biotransform,H-1N-1O1,0,0,C6H12N4O2,C6H11N3O3,1512,0,0,NA,NA,0,0
83148,35604,576,2196,1107,-0.09647022715474864,Biotransform,H-1N-1O1,0,0,C6H12N4O2,C6H11N3O3,1516,0,0,NA,NA,0,0
83148,192684,577,2196,8881,1.0590616064385068,Biotransform,H-1N-1O1,0,0,C6H12N4O2,C6H11N3O3,1520,0,0,NA,NA,0,0
83148,195889,578,2196,9286,1.636826521795446,Biotransform,H-1N-1O1,0,0,C6H12N4O2,C6H11N3O3,1524,0,0,NA,NA,0,0
163099,157261,581,5963,5488,-0.0964499430549861,Biotransform,H-1N-1O1,0,0,C7H16N4O1,C7H15N3O2,1532,0,0,NA,NA,0,0
163099,157264,582,5963,5489,-0.0964499430549861,Biotransform,H-1N-1O1,0,0,C7H16N4O1,C7H15N3O2,1536,0,0,NA,NA,0,0
133994,138835,601,3714,4001,-0.09591644214185309,Biotransform,H-1N-1O1,0,0,C10H11N3,C10H10N2O1,1579,0,0,NA,NA,0,0
133994,193407,602,3714,8978,-0.09591644214185309,Biotransform,H-1N-1O1,0,0,C10H11N3,C10H10N2O1,1581,0,0,NA,NA,0,0
157261,5310,604,5488,167,-0.09590481762217999,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1585,0,0,NA,NA,0,0
157261,158000,605,5488,5568,-0.09590481762217999,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1589,0,0,NA,NA,0,0
157261,5303,606,5488,165,0.4784751605847358,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1593,0,0,NA,NA,0,0
157261,5315,607,5488,168,0.4784751605847358,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1597,0,0,NA,NA,0,0
157261,5307,608,5488,166,1.052854478967375,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1601,0,0,NA,NA,0,0
157264,5310,609,5489,167,-0.09590481762217999,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1605,0,0,NA,NA,0,0
157264,158000,610,5489,5568,-0.09590481762217999,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1609,0,0,NA,NA,0,0
157264,5303,611,5489,165,0.4784751605847358,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1613,0,0,NA,NA,0,0
157264,5315,612,5489,168,0.4784751605847358,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1617,0,0,NA,NA,0,0
157264,5307,613,5489,166,1.052854478967375,Biotransform,H-1N-1O1,0,0,C7H15N3O2,C7H14N2O3,1621,0,0,NA,NA,0,0
16936,199155,624,456,9545,1.0472818369510957,Biotransform,H-1N-1O1,0,0,C9H6N2O2,C9H5N1O3,1646,0,0,NA,NA,0,0
5310,147568,641,167,4675,-0.6665183570992843,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1667,0,0,NA,NA,0,0
5310,153,642,167,18,-0.0953658193865179,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1671,0,0,NA,NA,0,0
158000,147568,643,5568,4675,-0.6665183570992843,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1675,0,0,NA,NA,0,0
158000,153,644,5568,18,-0.0953658193865179,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1679,0,0,NA,NA,0,0
5303,147568,645,165,4675,-1.2376708405059578,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1683,0,0,NA,NA,0,0
