ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
23435,23409,38343,1163,1159,4.352e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C26H33N3O4S1,C26H33N3O4S1,183328,0.5,0,,,,,0.5,1
23579,23530,38347,1173,1170,3.952e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H17N1O4,C9H17N1O4,183336,0.5,0,,,,,0.5,1
23587,23600,38350,1174,1176,2.299e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H17N1O5,C9H17N1O5,183357,0.5,0,,,,,0.5,1
23812,23818,38361,1198,1200,0.0010486,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8H11N3O3,C8H11N3O3,183399,0.5,0,,,,,0.5,1
23812,23820,38361,1198,1200,0.0010486,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8H11N3O3,C8H11N3O3,183400,0.5,0,,,,,0.5,1
23814,23818,38362,1199,1200,2.935e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8H11N3O3,C8H11N3O3,183401,0.5,0,,,,,0.5,1
23814,23820,38362,1199,1200,2.935e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8H11N3O3,C8H11N3O3,183402,0.5,0,,,,,0.5,1
23869,23838,38367,1207,1204,1.316e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C6H13N1O2,C6H13N1O2,183407,0.5,0,,,,,0.5,1
23971,24012,38379,1220,1222,6.07e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C23H32O5,C23H32O5,183449,0.5,0,,,,,0.5,1
24171,24143,38386,1243,1240,0.0023747,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C24H32N4O8,C24H32N4O8,183466,0.5,0,,,,,0.5,1
24242,24294,38393,1255,1259,9.32e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C11H9N1O2,C11H9N1O2,183511,0.5,0,,,,,0.5,1
24242,24295,38393,1255,1259,9.32e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C11H9N1O2,C11H9N1O2,183512,0.5,0,,,,,0.5,1
24265,24294,38394,1257,1259,1.502e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C11H9N1O2,C11H9N1O2,183516,0.5,0,,,,,0.5,1
24265,24295,38394,1257,1259,1.502e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C11H9N1O2,C11H9N1O2,183517,0.5,0,,,,,0.5,1
24537,24836,38428,1291,1315,5.32e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C26H30N2O8,C26H30N2O8,183613,0.5,-0.1865815436820638,,,,,0.3134185,1
24537,24839,38428,1291,1315,5.32e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C26H30N2O8,C26H30N2O8,183614,0.5,-0.1865815436820638,,,,,0.3134185,1
24740,24836,38429,1311,1315,9.573e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C26H30N2O8,C26H30N2O8,183615,0.5,0,,,,,0.5,1
24740,24839,38429,1311,1315,9.573e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C26H30N2O8,C26H30N2O8,183616,0.5,0,,,,,0.5,1
24734,24843,38432,1311,1316,5.083e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C22H32O14,C22H32O14,183629,0.5,0,,,,,0.5,1
24734,24844,38432,1311,1316,5.083e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C22H32O14,C22H32O14,183630,0.5,0,,,,,0.5,1
24939,25020,38442,1323,1330,1.356e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H21N7O4,C17H21N7O4,183654,0.5,0,,,,,0.5,1
25101,25154,38458,1338,1343,6.719e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C12H16N4O1S1,C12H16N4O1S1,183723,0.5,0,,,,,0.5,1
25047,25264,38463,1334,1354,2.9e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C22H24O11,C22H24O11,183739,0.5,-0.1887581519162584,,,,,0.3112418,1
25600,25608,38482,1396,1397,9.755e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C24H23N9O5S1,C24H23N9O5S1,183781,0.5,0,,,,,0.5,1
25624,25659,38485,1400,1403,4.896e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H11N1O3,C9H11N1O3,183796,0.5,0,,,,,0.5,1
25624,25666,38485,1400,1403,4.896e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H11N1O3,C9H11N1O3,183798,0.5,0,,,,,0.5,1
25614,25659,38486,1398,1403,4.652e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H11N1O3,C9H11N1O3,183799,0.5,0,,,,,0.5,1
25614,25666,38486,1398,1403,4.652e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H11N1O3,C9H11N1O3,183801,0.5,0,,,,,0.5,1
25638,25659,38488,1401,1403,0.0010586,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H11N1O3,C9H11N1O3,183805,0.5,0,,,,,0.5,1
25638,25666,38488,1401,1403,0.0010586,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C9H11N1O3,C9H11N1O3,183807,0.5,0,,,,,0.5,1
26352,25758,38491,1442,1412,9.1e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C27H30N6O6S1,C27H30N6O6S1,183814,0.5,0,,,,,0.5,1
27213,26388,38521,1488,1445,1.61e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C20H31N5O13S1,C20H31N5O13S1,183925,0.5,-0.3280250563359567,,,,,0.17197490000000001,1
26404,26513,38524,1446,1452,2.204e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C15F1H13O4,C15F1H13O4,183935,0.5,0,,,,,0.5,1
27388,26804,38531,1497,1468,6.731e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8H11N2O7P1,C8H11N2O7P1,183961,0.5,0,,,,,0.5,1
27388,26805,38531,1497,1468,6.731e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8H11N2O7P1,C8H11N2O7P1,183962,0.5,0,,,,,0.5,1
27744,27467,38554,1515,1503,7.514e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C20H17N3O3S1,C20H17N3O3S1,184014,0.5,0,,,,,0.5,1
27429,27467,38558,1499,1503,1.5e-6,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C20H17N3O3S1,C20H17N3O3S1,184022,0.5,0,,,,,0.5,1
27454,27467,38559,1501,1503,0.0012879,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C20H17N3O3S1,C20H17N3O3S1,184024,0.5,0,,,,,0.5,1
27055,27467,38560,1479,1503,0.0010905,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C20H17N3O3S1,C20H17N3O3S1,184026,0.5,0,,,,,0.5,1
27143,27495,38563,1484,1504,7.769e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C21H18O7,C21H18O7,184050,0.5,0,,,,,0.5,1
27143,27496,38563,1484,1504,7.769e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C21H18O7,C21H18O7,184051,0.5,0,,,,,0.5,1
28193,28172,38600,1563,1560,0.0010384,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C19F2H15N3O3,C19F2H15N3O3,184168,0.5,0,,,,,0.5,1
28183,28619,38654,1562,1604,8.2263e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C4H9N3O2,C4H9N3O2,184317,0.5,-0.30293231479971594,,,,,0.1970677,1
28602,28619,38657,1602,1604,6.796e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C4H9N3O2,C4H9N3O2,184326,0.5,0,,,,,0.5,1
28882,29103,38683,1624,1639,2.676e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H24N2O18P2,C17H24N2O18P2,184393,0.5,0,,,,,0.5,1
28778,29194,38687,1617,1647,0.0014771,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C18H27N6O18P3,C18H27N6O18P3,184403,0.5,0,,,,,0.5,1
28960,29194,38691,1629,1647,2.993e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C18H27N6O18P3,C18H27N6O18P3,184415,0.5,0,,,,,0.5,1
29616,29250,38692,1671,1649,6.06e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184418,0.5,0,,,,,0.5,1
28793,29250,38695,1618,1649,0.0013545,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184421,0.5,0,,,,,0.5,1
28716,29250,38696,1610,1649,0.0010722,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184422,0.5,0,,,,,0.5,1
29987,29250,38700,1698,1649,0.0012081,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184426,0.5,0,,,,,0.5,1
28852,29250,38703,1622,1649,0.0016143,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184429,0.5,0,,,,,0.5,1
29659,29250,38706,1675,1649,2.187e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184432,0.5,0,,,,,0.5,1
28905,29250,38707,1625,1649,0.0028538,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184433,0.5,0,,,,,0.5,1
28953,29250,38708,1628,1649,0.0019222,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184434,0.5,0,,,,,0.5,1
29000,29250,38711,1631,1649,0.0023532,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184437,0.5,0,,,,,0.5,1
29043,29250,38712,1635,1649,2.291e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N6O19P3,C17H27N6O19P3,184438,0.5,0,,,,,0.5,1
29922,29540,38732,1694,1666,7.425e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8H20N1O6P1,C8H20N1O6P1,184453,0.5,0,,,,,0.5,1
29572,29788,38738,1668,1685,3.706e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C18H28N5O19P3,C18H28N5O19P3,184471,0.5,0,,,,,0.5,1
28867,29788,38743,1623,1685,5.836e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C18H28N5O19P3,C18H28N5O19P3,184481,0.5,0,,,,,0.5,1
29032,29788,38747,1634,1685,0.0026752,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C18H28N5O19P3,C18H28N5O19P3,184489,0.5,0,,,,,0.5,1
29927,30112,38762,1694,1709,1.157e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C14H20N1O6P1S1,C14H20N1O6P1S1,184539,0.5,0,,,,,0.5,1
29927,30113,38762,1694,1709,1.157e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C14H20N1O6P1S1,C14H20N1O6P1S1,184540,0.5,0,,,,,0.5,1
30258,30201,38771,1746,1726,0.005567,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C50H82N6O15P2,C50H82N6O15P2,184553,0.5,0,,,,,0.5,1
30199,30201,38772,1725,1726,0.007292,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C50H82N6O15P2,C50H82N6O15P2,184554,0.5,0,,,,,0.5,1
30316,30353,38804,1757,1761,5.9885e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C6H9N3O2,C6H9N3O2,184649,0.5,0,,,,,0.5,1
30351,30353,38806,1760,1761,7.509e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C6H9N3O2,C6H9N3O2,184655,0.5,0,,,,,0.5,1
30689,30917,38846,1792,1805,9.926e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C14H19N1O3S1,C14H19N1O3S1,184864,0.5,0,,,,,0.5,1
30689,30918,38846,1792,1805,9.926e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C14H19N1O3S1,C14H19N1O3S1,184865,0.5,0,,,,,0.5,1
31274,31308,38918,1828,1830,0.0017745,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C24H30O14,C24H30O14,185092,0.5,0,,,,,0.5,1
31274,31311,38918,1828,1830,0.0017745,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C24H30O14,C24H30O14,185094,0.5,0,,,,,0.5,1
31713,31408,38933,1850,1839,6.402e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C5H10N2O3,C5H10N2O3,185143,0.5,0,,,,,0.5,1
31384,31408,38935,1837,1839,0.0012094,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C5H10N2O3,C5H10N2O3,185149,0.5,0,,,,,0.5,1
32768,32876,38996,1912,1918,2.469e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C21H27N7O14P2,C21H27N7O14P2,185503,0.5,0,,,,,0.5,1
32819,32876,38999,1915,1918,4.811e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C21H27N7O14P2,C21H27N7O14P2,185512,0.5,0,,,,,0.5,1
33060,32981,39001,1929,1922,6.704e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C3H7N1O3,C3H7N1O3,185518,0.5,0,,,,,0.5,1
33913,33743,39047,1975,1968,4.98e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H17N3O6S1,C10H17N3O6S1,185684,0.5,0,,,,,0.5,1
33939,33743,39049,1977,1968,9.34e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H17N3O6S1,C10H17N3O6S1,185700,0.5,0,,,,,0.5,1
34370,35043,39114,2001,2018,0.0011708,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H19N4O7P1,C10H19N4O7P1,185929,0.5,0,,,,,0.5,1
35402,35354,39153,2038,2035,1.784e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C5H9N1O4,C5H9N1O4,186066,0.5,0,,,,,0.5,1
35708,35732,39193,2060,2062,4.809e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C4H7N1O4,C4H7N1O4,186358,0.5,0,,,,,0.5,1
35720,35732,39194,2061,2062,3.839e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C4H7N1O4,C4H7N1O4,186361,0.5,0,,,,,0.5,1
36459,36300,39207,2124,2112,0.003559,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C48H34O31,C48H34O31,186409,0.5,0,,,,,0.5,1
36357,36300,39208,2119,2112,0.006192,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C48H34O31,C48H34O31,186410,0.5,0,,,,,0.5,1
36683,36528,39216,2144,2131,2.7837e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C7H11N1O5,C7H11N1O5,186452,0.5,-0.11355311479692504,,,,,0.3864469,1
36782,36788,39230,2151,2152,4.369e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H22N2O1Se1,C10H22N2O1Se1,186528,0.5,0,,,,,0.5,1
36945,36898,39234,2165,2160,2.976e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C38H62N4O15P2,C38H62N4O15P2,186531,0.5,0,,,,,0.5,1
36948,36979,39235,2166,2170,5.191e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C4H7N1O4,C4H7N1O4,186532,0.5,0,,,,,0.5,1
37910,37933,39308,2220,2221,1.894e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C4H10N3O5P1,C4H10N3O5P1,186710,0.5,0,,,,,0.5,1
38621,38151,39323,2259,2228,0.0013217,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C53H93O11P1,C53H93O11P1,186834,0.5,0,,,,,0.5,1
38306,38331,39347,2241,2243,8.875e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C30H46N7O25P3S1,C30H46N7O25P3S1,186865,0.5,0,,,,,0.5,1
39105,38331,39349,2286,2243,7.482e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C30H46N7O25P3S1,C30H46N7O25P3S1,186867,0.5,-0.3718216312279894,,,,,0.1281784,1
38675,38555,39362,2262,2257,9.688e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N3O17P2,C17H27N3O17P2,186919,0.5,0,,,,,0.5,1
38675,38563,39362,2262,2257,9.688e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C17H27N3O17P2,C17H27N3O17P2,186920,0.5,0,,,,,0.5,1
38673,38932,39379,2262,2274,0.0021477000000000002,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H15N5O10P2,C10H15N5O10P2,186961,0.5,0,,,,,0.5,1
39185,38932,39380,2300,2274,0.001144,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H15N5O10P2,C10H15N5O10P2,186967,0.5,-0.15884108078750325,,,,,0.3411589,1
39375,39167,39403,2307,2298,3.249e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C6H9N1O4S1,C6H9N1O4S1,187020,0.5,0,,,,,0.5,1
39375,39170,39403,2307,2298,3.249e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C6H9N1O4S1,C6H9N1O4S1,187022,0.5,0,,,,,0.5,1
39213,39235,39408,2301,2302,3.29e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C15H22N6O5S1,C15H22N6O5S1,187058,0.5,0,,,,,0.5,1
39345,39377,39411,2306,2308,3.576e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C7H14N2O4S1,C7H14N2O4S1,187086,0.5,0,,,,,0.5,1
39831,39816,39417,2344,2343,4.875e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C12H26O12S2,C12H26O12S2,187114,0.5,0,,,,,0.5,1
40150,40231,39431,2369,2380,0.0010076,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C15H27N3O17P2,C15H27N3O17P2,187133,0.5,0,,,,,0.5,1
40150,40232,39431,2369,2380,0.0010076,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C15H27N3O17P2,C15H27N3O17P2,187134,0.5,0,,,,,0.5,1
40471,40748,39491,2415,2442,7.438e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H16N5O13P3,C10H16N5O13P3,187223,0.5,0,,,,,0.5,1
40725,40748,39492,2441,2442,0.0013857,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C10H16N5O13P3,C10H16N5O13P3,187226,0.5,0,,,,,0.5,1
41154,41049,39513,2474,2460,1.402e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C19H19N7O6,C19H19N7O6,187258,0.5,0,,,,,0.5,1
42226,41540,39578,2535,2511,0.0024297,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C20H32N6O12S2,C20H32N6O12S2,187325,0.5,0,,,,,0.5,1
42111,41540,39580,2530,2511,0.00226,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C20H32N6O12S2,C20H32N6O12S2,187339,0.5,0,,,,,0.5,1
42706,42715,39612,2550,2551,3.126e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C3H7O7P1,C3H7O7P1,187454,0.5,0,,,,,0.5,1
43268,43181,39625,2580,2576,1.338e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C13H23N3O8,C13H23N3O8,187524,0.5,0,,,,,0.5,1
43383,43251,39634,2585,2579,0.0010275,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C29H28N4O11,C29H28N4O11,187569,0.5,0,,,,,0.5,1
43445,43449,39648,2593,2594,3.736e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C12H9N1O1S2,C12H9N1O1S2,187624,0.5,0,,,,,0.5,1
43653,43678,39664,2630,2639,0.0028632,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C12H29N1O30P6,C12H29N1O30P6,187636,0.5,0,,,,,0.5,1
43653,43679,39664,2630,2639,0.0028632,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C12H29N1O30P6,C12H29N1O30P6,187637,0.5,0,,,,,0.5,1
43652,43698,39666,2630,2642,0.0027003,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C12H26O30P6,C12H26O30P6,187640,0.5,0,,,,,0.5,1
43652,43699,39666,2630,2642,0.0027003,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C12H26O30P6,C12H26O30P6,187641,0.5,0,,,,,0.5,1
44028,44056,39709,2696,2701,2.131e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C18H29N6O26P5S1,C18H29N6O26P5S1,187655,0.5,0,,,,,0.5,1
44209,44170,39722,2717,2712,2.9108e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C5H12N2O2,C5H12N2O2,187730,0.5,0,,,,,0.5,1
44264,44247,39745,2728,2722,1.23e-5,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C26H26N6O4,C26H26N6O4,187766,0.5,-0.19766871775007705,,,,,0.3023313,1
44261,44384,39782,2727,2738,0.0048504,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C24H35N6O18P3S1,C24H35N6O18P3S1,187838,0.5,0,,,,,0.5,1
44372,44446,39803,2737,2743,3.278e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C27H53O20P3,C27H53O20P3,187877,0.5,0,,,,,0.5,1
44558,44503,39813,2752,2749,0.0010699,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C6H14N2O2,C6H14N2O2,187887,0.5,0,,,,,0.5,1
46107,44909,39844,2917,2803,2.489e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C13H20N2O6,C13H20N2O6,187931,0.5,0,,,,,0.5,1
45797,45038,39848,2890,2829,7.683e-4,Experiment_MS2_fragment,Experiment_MS2_fragment,-1,,MS2_fragment_C8Cl6H10O1,C8Cl6H10O1,187940,0.5,0,,,,,0.5,1
2265,1574,42372,152,105,,Library_MS2_fragment,Library_MS2_fragment,-1,,C8H6O4,C24H38O4,188659,0,0,,0.22360679774997896,,,0.2236068,1
2278,1574,42374,154,105,,Library_MS2_fragment,Library_MS2_fragment,-1,,C16H20O3,C24H38O4,188661,0,0,,0.22360679774997896,,,0.2236068,1
2265,2301,42376,152,156,,Library_MS2_fragment,Library_MS2_fragment,-1,,C8H6O4,C16H22O4,188662,0,0,,0.35355339059327373,,,0.3535534,1
4557,2301,42377,241,156,,Library_MS2_fragment,Library_MS2_fragment,-1,,C9H8,C16H22O4,188663,0,0,,0.35355339059327373,,,0.3535534,1
4557,4081,42381,241,222,,Library_MS2_fragment,Library_MS2_fragment,-1,,C9H8,C25H34O6,188666,0,0,,0.35355339059327373,,,0.3535534,1
4557,4854,42382,241,259,,Library_MS2_fragment,Library_MS2_fragment,-1,,C9H8,C27H44O1,188667,0,0,,0.5,,,0.5,1
13618,10599,42384,496,408,,Library_MS2_fragment,Library_MS2_fragment,-1,,C39H71Na1O4,C41H80N1O8P1,188668,0,0,,0.35355339059327373,,,0.3535534,1
13750,10599,42385,502,408,,Library_MS2_fragment,Library_MS2_fragment,-1,,C41H72N1O8P1,C41H80N1O8P1,188669,0,0,,0.35355339059327373,,,0.3535534,1
4557,13963,42388,241,512,,Library_MS2_fragment,Library_MS2_fragment,-1,,C9H8,C16H21N1O2,188672,0,-0.27653293440815496,,0.5,,,0.2234671,1
15420,16085,42391,604,631,,Library_MS2_fragment,Library_MS2_fragment,-1,,C26H52N1O6P1,C26H54N1O7P1,188675,0,0,,0.35355339059327373,,,0.3535534,1
16782,16806,42394,672,674,,Library_MS2_fragment,Library_MS2_fragment,-1,,C24H48N1O6P1,C24H50N1O7P1,188677,0,0,,0.35355339059327373,,,0.3535534,1
16065,16806,42396,629,674,,Library_MS2_fragment,Library_MS2_fragment,-1,,C21H40Na1O7P1,C24H50N1O7P1,188678,0,0,,0.35355339059327373,,,0.3535534,1
18825,18838,42419,826,827,,Library_MS2_fragment,Library_MS2_fragment,-1,,C26H52N1O6P1,C26H54N1O7P1,188692,0,0,,0.5,,,0.5,1
19401,19439,42420,859,862,,Library_MS2_fragment,Library_MS2_fragment,-1,,C24H48N1O6P1,C24H50N1O7P1,188693,0,0,,0.2886751345948129,,,0.2886751,1
19384,19439,42421,858,862,,Library_MS2_fragment,Library_MS2_fragment,-1,,C21H39O6P1,C24H50N1O7P1,188694,0,0,,0.2886751345948129,,,0.2886751,1
19187,19439,42422,842,862,,Library_MS2_fragment,Library_MS2_fragment,-1,,C21H40Na1O7P1,C24H50N1O7P1,188695,0,0,,0.2886751345948129,,,0.2886751,1
20705,20711,42431,928,929,,Library_MS2_fragment,Library_MS2_fragment,-1,,C5H5N1,C6H6N2O1,188697,0,0,,0.5,,,0.5,1
20705,21209,42437,928,968,,Library_MS2_fragment,Library_MS2_fragment,-1,,C5H5N1,C12H14N4O2S1,188699,0,0,,0.5,,,0.5,1
