ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
27677,27931,3988,1371,1381,0.8659908589783886,Natural_abundance,[13]C1C-1,1,0,C10H18O9,[13]C1C9H18O9,7426,1,0,-8.830537272207173e-4,,,,0.9991169,1
19707,19501,3989,921,913,-2.313038922102163,Natural_abundance,[13]C1C-1,1,0,C9H18N2O8,[13]C1C8H18N2O8,7437,1,0,-0.018718189587381185,,,,0.9812818,1
31865,32099,3991,1618,1624,-0.8970880585520988,Natural_abundance,[13]C1C-1,1,0,C11H14N3O4P1,[13]C1C10H14N3O4P1,7445,1,0,-0.008319266559800685,,,,0.9916807,1
26763,26528,3992,1308,1293,-1.2445143182601703,Natural_abundance,[13]C1C-1,1,0,C13H20N2O3S1,[13]C1C12H20N2O3S1,7452,1,0,-0.09024512444429471,,,,0.9097549,1
2703,2157,3994,127,103,-1.239500207822278,Natural_abundance,[13]C1C-1,1,0,[13]C1C17H36O2,[13]C2C16H36O2,7462,1,0,-0.021733919185003937,,,,0.9782661,1
44278,44313,3995,2279,2280,-2.9776798387047205,Natural_abundance,[13]C1C-1,1,0,C11H14N2O7,[13]C1C10H14N2O7,7468,1,0,-0.010983005503462182,,,,0.989017,1
27614,29984,3996,1365,1549,-1.8995041883294173,Natural_abundance,[13]C1C-1,1,0,C11H17N1O8,[13]C1C10H17N1O8,7481,1,0,-0.006177088032561813,,,,0.9938229,1
20834,20839,3997,1025,1026,-0.5193455262026155,Natural_abundance,[13]C1C-1,1,0,C11H23N1O8,[13]C1C10H23N1O8,7489,1,0,-0.012716122789327409,,,,0.9872839,1
22092,22122,3999,1093,1094,-0.18336244825093276,Natural_abundance,[13]C1C-1,1,0,C9H12N6Na2O3,[13]C1C8H12N6Na2O3,7493,1,0,-0.010595218538601512,,,,0.9894048,1
14435,14449,4000,565,566,-0.8518974809544471,Natural_abundance,[13]C1C-1,1,0,C14H27Na1O1S2,[13]C1C13H27Na1O1S2,7519,1,0,-0.09818123561451937,,,,0.9018188,1
18667,18681,4001,839,840,-1.8360550407974374,Natural_abundance,[13]C1C-1,1,0,C15H27N1O5,[13]C1C14H27N1O5,7526,1,0,-0.011029918933791728,,,,0.9889701,1
19809,19950,4004,931,940,-1.4908388839190316,Natural_abundance,[13]C1C-1,1,0,C9H17N2Na1O8,[13]C1C8H17N2Na1O8,7553,1,0,-0.010853836358515919,,,,0.9891462,1
44374,44404,4005,2283,2284,-3.7852092514695466,Natural_abundance,[13]C1C-1,1,0,C11H16N2O8,[13]C1C10H16N2O8,7567,1,0,-0.01446877294545641,,,,0.9855312,1
2710,2182,4006,128,105,-0.5072696809500583,Natural_abundance,[13]C1C-1,1,0,C20H32O2,[13]C1C19H32O2,7583,1,0,-0.01449140735103176,,,,0.9855086,1
59371,57571,4007,2810,2772,-2.4585029393074733,Natural_abundance,[13]C1C-1,1,0,C8H13Na3O8,[13]C1C7H13Na3O8,7587,1,0,-0.028458762778524885,,,,0.9715412,1
34714,34774,4009,1745,1746,-4.073018883911934,Natural_abundance,[13]C1C-1,1,0,C10H17N3O6S1,[13]C1C9H17N3O6S1,7599,1,0,-0.12328958474415479,,,,0.8767104,1
34528,34556,4011,1739,1740,-3.4017936462704608,Natural_abundance,[13]C1C-1,1,0,[34]S1C10H17N3O6,[13]C1[34]S1C9H17N3O6,7625,1,0,-0.00588322888471812,,,,0.9941168,1
30687,31132,4012,1580,1589,-0.17684151576773247,Natural_abundance,[13]C1C-1,1,0,C11H19N1O9,[13]C1C10H19N1O9,7637,1,0,-0.006913144445373561,,,,0.9930869,1
20937,21018,4013,1035,1039,-2.111648861420614,Natural_abundance,[13]C1C-1,1,0,C11H19N1O9,[13]C1C10H19N1O9,7644,1,0,-0.020061946049481458,,,,0.9799381,1
26537,26544,4016,1294,1295,-1.1368333686618954,Natural_abundance,[13]C1C-1,1,0,C17H17N3O3,[13]C1C16H17N3O3,7670,1,0,-0.31648355614392665,,,,0.6835164,1
1231,1238,4018,40,41,0.7828136664745834,Natural_abundance,[13]C1C-1,1,0,C17H28O3S1,[13]C1C16H28O3S1,7679,1,0,-1.6214654568814775e-4,,,,0.9998379,1
1232,1238,4018,40,41,0.7828136664745834,Natural_abundance,[13]C1C-1,1,0,C17H28O3S1,[13]C1C16H28O3S1,7680,1,0,-1.6214654568814775e-4,,,,0.9998379,1
36412,36374,4021,1840,1837,-1.1190511034825126,Natural_abundance,[13]C1C-1,1,0,C10H17N2Na1O8,[13]C1C9H17N2Na1O8,7703,1,0,-0.005856570362653551,,,,0.9941434,1
20086,20066,4022,948,946,2.656638302862585,Natural_abundance,[13]C1C-1,1,0,C18H15N5O1,[13]C1C17H15N5O1,7710,1,0,-0.0010392609914905853,,,,0.9989607,1
19291,19238,4023,901,897,1.081472054883316,Natural_abundance,[13]C1C-1,1,0,C12H22N4O6,[13]C1C11H22N4O6,7717,1,0,-8.003748725110186e-4,,,,0.9991996,1
82599,78421,4025,3170,3113,-0.7889639742205939,Natural_abundance,[13]C1C-1,1,0,C8H13K1Na2O8,[13]C1C7H13K1Na2O8,7749,1,0,-0.006855262394583571,,,,0.9931447,1
944,961,4026,26,27,0.7492809844736026,Natural_abundance,[13]C1C-1,1,0,C18H30O3S1,[13]C1C17H30O3S1,7761,1,0,-0.003012749663590097,,,,0.9969873,1
22899,22779,4028,1130,1125,0.13679286550818892,Natural_abundance,[13]C1C-1,1,0,C16H19N5O1S1,[13]C1C15H19N5O1S1,7770,1,0,-0.023344704452709357,,,,0.9766553,1
35722,35624,4029,1817,1812,-0.4676235098341342,Natural_abundance,[13]C1C-1,1,0,C12H18N4O7,[13]C1C11H18N4O7,7783,1,0,-0.029941324980040162,,,,0.9700587,1
35723,35624,4029,1817,1812,-0.4676235098341342,Natural_abundance,[13]C1C-1,1,0,C12H18N4O7,[13]C1C11H18N4O7,7784,1,0,-0.029941324980040162,,,,0.9700587,1
36153,35767,4030,1828,1819,-6.114167208008185,Natural_abundance,[13]C1C-1,1,0,C14H13N3O7,[13]C1C13H13N3O7,7797,1,0,-1.1365632346995966e-7,,,,0.9999999,1
45640,45623,4032,2379,2378,-0.7473362513789352,Natural_abundance,[13]C1C-1,1,0,C6H14O12P2,[13]C1C5H14O12P2,7834,1,0,-6.826830788051807e-4,,,,0.9993173,1
969,735,4033,28,20,0.7185039577644005,Natural_abundance,[13]C1C-1,1,0,C22H28O3,[13]C1C21H28O3,7847,1,0,-0.0028830615381688503,,,,0.9971169,1
26786,26807,4034,1309,1310,-2.180921507122508,Natural_abundance,[13]C1C-1,1,0,C15H15N5O5,[13]C1C14H15N5O5,7850,1,0,-0.1116034659623402,,,,0.8883965,1
48907,53115,4035,2536,2664,-0.15802933540951936,Natural_abundance,[13]C1C-1,1,0,C8H14Na4O9,[13]C1C7H14Na4O9,7860,1,0,-0.0012027879853253889,,,,0.9987972,1
18228,18257,4036,806,807,-1.3102669184497127,Natural_abundance,[13]C1C-1,1,0,C21H18N2O3,[13]C1C20H18N2O3,7869,1,0,-0.02331100646160779,,,,0.976689,1
34074,33762,4037,1723,1711,-1.5940724707652336,Natural_abundance,[13]C1C-1,1,0,C10H14N5O7P1,[13]C1C9H14N5O7P1,7888,1,0,-8.004394954433891e-4,,,,0.9991996,1
28959,28992,4038,1493,1494,-3.5943819801265557,Natural_abundance,[13]C1C-1,1,0,C13H21N2O7P1,[13]C1C12H21N2O7P1,7902,1,0,-0.002790630260764282,,,,0.9972094,1
28960,28992,4038,1493,1494,-3.5943819801265557,Natural_abundance,[13]C1C-1,1,0,C13H21N2O7P1,[13]C1C12H21N2O7P1,7903,1,0,-0.002790630260764282,,,,0.9972094,1
32672,32403,4039,1653,1639,-3.2986467895704226,Natural_abundance,[13]C1C-1,1,0,C12F1H16N3O8,[13]C1C11F1H16N3O8,7917,1,0,-0.15996305052064008,,,,0.8400369,1
32673,32403,4039,1653,1639,-3.2986467895704226,Natural_abundance,[13]C1C-1,1,0,C12F1H16N3O8,[13]C1C11F1H16N3O8,7918,1,0,-0.15996305052064008,,,,0.8400369,1
29035,29066,4041,1495,1496,-3.8587471771001876,Natural_abundance,[13]C1C-1,1,0,C15H18N4O4S1,[13]C1C14H18N4O4S1,7951,1,0,-0.01941477466802333,,,,0.9805852,1
22706,22815,4042,1120,1127,-0.1561900222200758,Natural_abundance,[13]C1C-1,1,0,C17F2H16N2O4,[13]C1C16F2H16N2O4,7967,1,0,-0.0015110276434268889,,,,0.998489,1
19214,18941,4043,895,880,-0.4384649941124601,Natural_abundance,[13]C1C-1,1,0,C15H20N4O6,[13]C1C14H20N4O6,7979,1,0,-0.09187113426667275,,,,0.9081289,1
24809,24824,4045,1228,1229,0.4087107805434554,Natural_abundance,[13]C1C-1,1,0,C18H22N6S1,[13]C1C17H22N6S1,7996,1,0,-0.05936515075457971,,,,0.9406348,1
17838,17419,4046,780,764,-5.754948760169907,Natural_abundance,[13]C1C-1,1,0,C18H12O8,[13]C1C17H12O8,8009,1,0,-0.05668274975693845,,,,0.9433173,1
14543,14563,4047,572,573,0.12573637060681117,Natural_abundance,[13]C1C-1,1,0,C16H31Na1O3S2,[13]C1C15H31Na1O3S2,8025,1,0,-0.012716823968820309,,,,0.9872832,1
25405,26299,4048,1261,1285,0.12505230942134737,Natural_abundance,[13]C1C-1,1,0,C12H24O12,[13]C1C11H24O12,8042,1,0,-0.05438233021255246,,,,0.9456177,1
25406,26299,4048,1261,1285,0.12505230942134737,Natural_abundance,[13]C1C-1,1,0,C12H24O12,[13]C1C11H24O12,8043,1,0,-0.05438233021255246,,,,0.9456177,1
10507,6313,4049,355,254,0.1250172409254958,Natural_abundance,[13]C1C-1,1,0,C18H34Na2O4,[13]C1C17H34Na2O4,8057,1,0,-0.041849845917933365,,,,0.9581502,1
24379,24406,4050,1196,1197,-0.7037083211763097,Natural_abundance,[13]C1C-1,1,0,C19H23N1O4S1,[13]C1C18H23N1O4S1,8062,1,0,-0.1553214612643986,,,,0.8446785,1
89659,86081,4051,3276,3218,0.39989203645024823,Natural_abundance,[13]C1C-1,1,0,C8H14K1Na3O9,[13]C1C7H14K1Na3O9,8095,1,0,-0.006099700492842395,,,,0.9939003,1
23350,23508,4053,1151,1158,-4.2580160267489084,Natural_abundance,[13]C1C-1,1,0,C20H20N4O3,[13]C1C19H20N4O3,8119,1,0,-0.01994932115187375,,,,0.9800507,1
30906,31337,4054,1585,1595,-2.3288240720712055,Natural_abundance,[13]C1C-1,1,0,C10H24O8P2S1,[13]C1C9H24O8P2S1,8135,1,0,-0.04326915673730751,,,,0.9567308,1
11686,11769,4055,406,409,0.12236059165625215,Natural_abundance,[13]C1C-1,1,0,C17Cl2H18N2O3,[13]C1C16Cl2H18N2O3,8146,1,0,-0.013195312303684677,,,,0.9868047,1
37184,37233,4056,1878,1879,-1.2322464413141492,Natural_abundance,[13]C1C-1,1,0,C17H20O9,[13]C1C16H20O9,8153,1,0,-0.06926907834907563,,,,0.9307309,1
26351,26410,4057,1287,1288,-0.9613267376938252,Natural_abundance,[13]C1C-1,1,0,C17H20O9,[13]C1C16H20O9,8180,1,0,-0.2618621000641441,,,,0.7381379,1
26358,26415,4057,1287,1288,-0.9613267376938252,Natural_abundance,[13]C1C-1,1,0,B1C12H21O12,[13]C1B1C11H21O12,8182,1,0,-0.03150744195075223,,,,0.9684926,1
2243,2807,4059,109,131,0.12130423765833531,Natural_abundance,[13]C1C-1,1,0,C24H37N1O2,[13]C1C23H37N1O2,8233,1,0,-0.009879598713356585,,,,0.9901204,1
18480,18506,4060,828,829,-1.4872320770819194,Natural_abundance,[13]C1C-1,1,0,C13H17N4O5P1S1,[13]C1C12H17N4O5P1S1,8235,1,0,-0.5899336480305268,,,,0.4100664,1
23167,23197,4062,1141,1142,-0.9509404952228152,Natural_abundance,[13]C1C-1,1,0,B1C17H21N4O3S1,[13]C1B1C16H21N4O3S1,8241,1,0,-0.3306482633628043,,,,0.6693517,1
24482,24506,4063,1204,1205,-0.68119826098004,Natural_abundance,[13]C1C-1,1,0,C16H15N5O6,[13]C1C15H15N5O6,8259,1,0,-0.02984958547889959,,,,0.9701504,1
1978,1838,4065,91,78,-8.678384360981097,Natural_abundance,[13]C1C-1,1,0,C18Cl1H15N2O3S1,[13]C1C17Cl1H15N2O3S1,8299,1,0,-0.14080985120167275,,,,0.8591901,1
22936,23710,4066,1132,1168,-1.212422097243771,Natural_abundance,[13]C1C-1,1,0,C18F3H17N6,[13]C1C17F3H17N6,8302,1,0,-0.03340081291518665,,,,0.9665992,1
18015,17875,4068,788,781,0.6502228285066001,Natural_abundance,[13]C1C-1,1,0,C13H14N4Na1O4P1S1,[13]C1C12H14N4Na1O4P1S1,8346,1,0,-0.03569052819363506,,,,0.9643095,1
2857,2248,4070,134,110,-2.7886751141766646,Natural_abundance,[13]C1C-1,1,0,[13]C1C24H32N2O1,[13]C2C23H32N2O1,8366,1,0,-0.08440450048434314,,,,0.9155955,1
31884,31932,4072,1619,1620,1.9656256793268505,Natural_abundance,[13]C1C-1,1,0,C12Cl1H23O11,[13]C1C11Cl1H23O11,8408,1,0,-0.23795907648717776,,,,0.7620409,1
11976,11984,4073,421,422,-1.726858766619379,Natural_abundance,[13]C1C-1,1,0,C22H26N4O2,[13]C1C21H26N4O2,8432,1,0,-4.7507572947029106e-5,,,,0.9999525,1
11979,11984,4073,421,422,-1.726858766619379,Natural_abundance,[13]C1C-1,1,0,C22H26N4O2,[13]C1C21H26N4O2,8433,1,0,-4.7507572947029106e-5,,,,0.9999525,1
40909,41057,4076,2055,2063,-1.9705988220121715,Natural_abundance,[13]C1C-1,1,0,C17Cl2H16N2O4,[13]C1C16Cl2H16N2O4,8485,1,0,-0.0022515795666774125,,,,0.9977484,1
23111,23248,4077,1136,1143,-0.4020448342662391,Natural_abundance,[13]C1C-1,1,0,C24F1H17N2O2,[13]C1C23F1H17N2O2,8500,1,0,-0.006203593774875444,,,,0.9937964,1
45744,45777,4078,2390,2391,-1.9452569760840537,Natural_abundance,[13]C1C-1,1,0,C10H17N3O9S2,[13]C1C9H17N3O9S2,8509,1,0,-0.041164706013948935,,,,0.9588353,1
59460,57624,4079,2812,2773,-2.454382121674141,Natural_abundance,[13]C1C-1,1,0,C10H16Na4O10,[13]C1C9H16Na4O10,8516,1,0,-9.695827297586121e-4,,,,0.9990304,1
2290,2297,4082,114,115,-3.1991085084450392,Natural_abundance,[13]C1C-1,1,0,C16H33N5O6,[13]C1C15H33N5O6,8570,1,0,-0.28431691086175265,,,,0.7156831,1
24837,24856,4083,1230,1231,-1.4075957323335078,Natural_abundance,[13]C1C-1,1,0,C19H27N3O4S1,[13]C1C18H27N3O4S1,8575,1,0,-0.020274038196018793,,,,0.979726,1
44571,44633,4085,2295,2296,-2.6170801452467294,Natural_abundance,[13]C1C-1,1,0,C11H18N2O12S1,[13]C1C10H18N2O12S1,8603,1,0,-0.025155013916475153,,,,0.974845,1
45242,45271,4086,2334,2338,-1.123052643006099,Natural_abundance,[13]C1C-1,1,0,C9H14N2O12P2,[13]C1C8H14N2O12P2,8625,1,0,-0.031974988657182415,,,,0.968025,1
42489,42662,4087,2183,2194,-1.616875808343716,Natural_abundance,[13]C1C-1,1,0,C9H14N2O12P2,[13]C1C8H14N2O12P2,8630,1,0,-0.03280300454004544,,,,0.967197,1
76189,77432,4088,3079,3098,-1.1230387784419864,Natural_abundance,[13]C1C-1,1,0,C10H16K1Na3O10,[13]C1C9H16K1Na3O10,8650,1,0,-0.025727372392098824,,,,0.9742726,1
32701,32764,4091,1654,1655,-0.1350361491444736,Natural_abundance,[13]C1C-1,1,0,C12H23N1O14,[13]C1C11H23N1O14,8699,1,0,-0.17131730676817605,,,,0.8286827,1
24116,23796,4093,1183,1169,-2.591015063132986,Natural_abundance,[13]C1C-1,1,0,C18H20N2Na2O6,[13]C1C17H20N2Na2O6,8753,1,0,-0.08043315599483775,,,,0.9195668,1
19531,19716,4095,915,922,-2.0994584089211195,Natural_abundance,[13]C1C-1,1,0,C22F3H25N2S1,[13]C1C21F3H25N2S1,8822,1,0,-0.0014465581137800318,,,,0.9985534,1
21679,21711,4096,1071,1072,-2.572167706811204,Natural_abundance,[13]C1C-1,1,0,C20Cl1H16N5O3,[13]C1C19Cl1H16N5O3,8830,1,0,-0.039805473611867495,,,,0.9601945,1
27656,27811,4097,1368,1376,-3.790731304250659,Natural_abundance,[13]C1C-1,1,0,C22F4H23N1O2,[13]C1C21F4H23N1O2,8846,1,0,-0.004289119543002951,,,,0.9957109,1
16054,16076,4098,676,677,-0.8628463039311841,Natural_abundance,[13]C1C-1,1,0,C21H34N2O6,[13]C1C20H34N2O6,8853,1,0,-5.918120974519344e-5,,,,0.9999408,1
2307,2873,4100,116,135,0.10955039361181712,Natural_abundance,[13]C1C-1,1,0,C18Cl1H36N2O6,[13]C1C17Cl1H36N2O6,8868,1,0,-0.0291221762391108,,,,0.9708778,1
49582,50146,4101,2557,2569,-0.617052763317255,Natural_abundance,[13]C1C-1,1,0,B1C10H13K1Na3O10,[13]C1B1C9H13K1Na3O10,8874,1,0,-0.03963448104960838,,,,0.9603655,1
11384,11402,4103,386,387,1.069525971963081,Natural_abundance,[13]C1C-1,1,0,C24H33N1O3S1,[13]C1C23H33N1O3S1,8893,1,0,-0.029011849264123053,,,,0.9709882,1
11402,11429,4104,387,388,-0.8504768173917879,Natural_abundance,[13]C1C-1,1,0,[13]C1C23H33N1O3S1,[13]C2C22H33N1O3S1,8904,1,0,-0.054437123504802704,,,,0.9455629,1
46995,47035,4106,2489,2490,0.5821596748165928,Natural_abundance,[13]C1C-1,1,0,C16H22N4Na1O6P1,[13]C1C15H22N4Na1O6P1,8959,1,0,-0.05151796328904301,,,,0.948482,1
39799,39830,4108,1999,2000,-2.9660201332199994,Natural_abundance,[13]C1C-1,1,0,C15F3H17N4O3S2,[13]C1C14F3H17N4O3S2,8992,1,0,-0.19360576510358524,,,,0.8063942,1
3840,2335,4109,164,119,-3.2009784936569785,Natural_abundance,[13]C1C-1,1,0,C23H36N1O6,[13]C1C22H36N1O6,9000,1,0,-0.04965644076739348,,,,0.9503436,1
39835,39195,4110,2000,1986,-4.138055510754202,Natural_abundance,[13]C1C-1,1,0,C19H15N6O2S2,[13]C1C18H15N6O2S2,9008,1,0,-0.0023414374615748092,,,,0.9976586,1
21850,21318,4111,1078,1054,-1.0675101440365329,Natural_abundance,[13]C1C-1,1,0,C14H20N1O12P1,[13]C1C13H20N1O12P1,9020,1,0,-0.013306245404391941,,,,0.9866938,1
41675,41807,4112,2095,2101,-3.406415207765159,Natural_abundance,[13]C1C-1,1,0,C19F3H17N2O4S1,[13]C1C18F3H17N2O4S1,9034,1,0,-0.04206014576801401,,,,0.9579399,1
35293,35318,4113,1781,1782,-0.8307076666639537,Natural_abundance,[13]C1C-1,1,0,C21F1H27O6S1,[13]C1C20F1H27O6S1,9046,1,0,-0.10949405001515851,,,,0.8905059,1
42677,42712,4114,2195,2199,-1.0626356067287515,Natural_abundance,[13]C1C-1,1,0,C10H15N5O10P2,[13]C1C9H15N5O10P2,9056,1,0,-0.07056485175630235,,,,0.9294351,1
40495,40439,4115,2032,2029,-2.230779381631259,Natural_abundance,[13]C1C-1,1,0,C10H15N5O10P2,[13]C1C9H15N5O10P2,9065,1,0,-0.05850927945379827,,,,0.9414907,1
48936,50213,4116,2537,2570,-0.36091021090108505,Natural_abundance,[13]C1C-1,1,0,C10H17Na5O11,[13]C1C9H17Na5O11,9091,1,0,-9.863879606684808e-4,,,,0.9990136,1
30329,30287,4119,1570,1569,0.5634282184609399,Natural_abundance,[13]C1C-1,1,0,C17H26N2O7S2,[13]C1C16H26N2O7S2,9127,1,0,-0.02592754831332239,,,,0.9740725,1
26946,26955,4122,1315,1316,-0.35337618318762115,Natural_abundance,[13]C1C-1,1,0,C21H27N1O9,[13]C1C20H27N1O9,9157,1,0,-0.046947053830658926,,,,0.9530529,1
19854,19860,4123,934,935,-1.0355567332335598,Natural_abundance,[13]C1C-1,1,0,C18H34N2O10,[13]C1C17H34N2O10,9160,1,0,-0.050689374413709784,,,,0.9493106,1
17019,17027,4125,737,738,1.6923658891522404,Natural_abundance,[13]C1C-1,1,0,C23H41N3O5,[13]C1C22H41N3O5,9177,1,0,-0.0021016743869687977,,,,0.9978983,1
41400,41342,4126,2077,2074,-3.0714795496329432,Natural_abundance,[13]C1C-1,1,0,C20F3H19N2O4S1,[13]C1C19F3H19N2O4S1,9182,1,0,-0.0010760997453775909,,,,0.9989239,1
42783,42802,4127,2212,2213,-0.8025503633174724,Natural_abundance,[13]C1C-1,1,0,C19H19N7O6,[13]C1C18H19N7O6,9189,1,0,-0.011544159879442335,,,,0.9884558,1
78463,77530,4128,3114,3099,-0.572673801495348,Natural_abundance,[13]C1C-1,1,0,C10H17K1Na4O11,[13]C1C9H17K1Na4O11,9217,1,0,-0.006765862898625511,,,,0.9932341,1
1877,2019,4129,81,95,-3.2674392677141118,Natural_abundance,[13]C1C-1,1,0,C26H36O6,[13]C1C25H36O6,9223,1,0,-0.10984708924779349,,,,0.8901529,1
33192,33209,4131,1675,1676,-0.3455016247395952,Natural_abundance,[13]C1C-1,1,0,C25H23N2O6,[13]C1C24H23N2O6,9233,1,0,-0.03870109500875952,,,,0.9612989,1
1647,1656,4132,66,67,-5.689189027040295,Natural_abundance,[13]C1C-1,1,0,C22H24O2S4,[13]C1C21H24O2S4,9243,1,0,-0.0904832050328921,,,,0.9095168,1
18295,18316,4133,809,811,0.3223515754158008,Natural_abundance,[13]C1C-1,1,0,C26H43N1O5,[13]C1C25H43N1O5,9247,1,0,-2.1204725688901815e-4,,,,0.999788,1
41471,41487,4134,2079,2080,-0.7865048910178225,Natural_abundance,[13]C1C-1,1,0,C23Cl1H23N6O2,[13]C1C22Cl1H23N6O2,9250,1,0,-0.006782835682778,,,,0.9932172,1
37925,38004,4135,1911,1917,-1.2270308325969776,Natural_abundance,[13]C1C-1,1,0,C21H29N3O6S1,[13]C1C20H29N3O6S1,9257,1,0,-0.0027014406783550777,,,,0.9972986,1
17036,17056,4136,739,740,-1.2267885574375081,Natural_abundance,[13]C1C-1,1,0,C23H37N3O6,[13]C1C22H37N3O6,9269,1,0,-1.4187409860243755e-4,,,,0.9998581,1
16877,16898,4137,727,728,-0.1207167785492115,Natural_abundance,[13]C1C-1,1,0,C21H37N6O5,[13]C1C20H37N6O5,9281,1,0,-0.01747891054690334,,,,0.9825211,1
16878,16901,4137,727,728,-0.1207167785492115,Natural_abundance,[13]C1C-1,1,0,C23H39N3O6,[13]C1C22H39N3O6,9282,1,0,-4.52628631356839e-6,,,,0.9999955,1
14970,14987,4138,595,596,-0.12071664581032843,Natural_abundance,[13]C1C-1,1,0,C23H39N3O6,[13]C1C22H39N3O6,9291,1,0,-7.341420625501482e-4,,,,0.9992659,1
16898,16926,4139,728,729,-4.073992936145356,Natural_abundance,[13]C1C-1,1,0,[13]C1C20H37N6O5,[13]C2C19H37N6O5,9303,1,0,-0.0727431459130311,,,,0.9272569,1
16901,16935,4139,728,729,-4.073992936145356,Natural_abundance,[13]C1C-1,1,0,[13]C1C22H39N3O6,[13]C2C21H39N3O6,9309,1,0,-0.04059528118213933,,,,0.9594047,1
18627,18602,4141,834,833,-2.5212398782433993,Natural_abundance,[13]C1C-1,1,0,C13H17N5Na1O8P1S1,[13]C1C12H17N5Na1O8P1S1,9335,1,0,-0.14558729082883712,,,,0.8544127,1
12768,12779,4142,464,465,-1.2081590327545717,Natural_abundance,[13]C1C-1,1,0,C23H32N5O5,[13]C1C22H32N5O5,9341,1,0,-5.0387567217226444e-6,,,,0.999995,1
19919,19940,4144,938,939,0.53156477371606,Natural_abundance,[13]C1C-1,1,0,C18H33N2Na1O10,[13]C1C17H33N2Na1O10,9378,1,0,-0.002061791363558739,,,,0.9979382,1
18321,18367,4145,812,820,-0.546563672718825,Natural_abundance,[13]C1C-1,1,0,C21H39N1O10,[13]C1C20H39N1O10,9382,1,0,-4.4815330282473823e-4,,,,0.9995518,1
13865,13891,4146,535,536,-2.0476020668880506,Natural_abundance,[13]C1C-1,1,0,C25H43N3O5,[13]C1C24H43N3O5,9385,1,0,-5.5478006813565e-4,,,,0.9994452,1
13866,13891,4146,535,536,-2.0476020668880506,Natural_abundance,[13]C1C-1,1,0,C25H43N3O5,[13]C1C24H43N3O5,9386,1,0,-5.5478006813565e-4,,,,0.9994452,1
16544,16559,4147,708,709,0.31128693285656034,Natural_abundance,[13]C1C-1,1,0,C25H43N3O5,[13]C1C24H43N3O5,9391,1,0,-0.002403060011877966,,,,0.9975969,1
16545,16559,4147,708,709,0.31128693285656034,Natural_abundance,[13]C1C-1,1,0,C25H43N3O5,[13]C1C24H43N3O5,9392,1,0,-0.002403060011877966,,,,0.9975969,1
1269,1287,4148,46,47,1.8086119907618932,Natural_abundance,[13]C1C-1,1,0,C22H45N1O7P1,[13]C1C21H45N1O7P1,9400,1,0,-0.00340448243910124,,,,0.9965955,1
31262,30936,4149,1593,1586,-1.1852223347666369,Natural_abundance,[13]C1C-1,1,0,C16F2H23N5O7S1,[13]C1C15F2H23N5O7S1,9406,1,0,-0.008379198832682231,,,,0.9916208,1
980,1001,4150,29,30,1.8008486089138662,Natural_abundance,[13]C1C-1,1,0,C26H44O7,[13]C1C25H44O7,9426,1,0,-0.007181595921817026,,,,0.9928184,1
56172,56227,4151,2741,2742,-1.6025051885735624,Natural_abundance,[13]C1C-1,1,0,C12H19Na5O12,[13]C1C11H19Na5O12,9441,1,0,-0.0641878928847502,,,,0.9358121,1
32927,32961,4154,1657,1658,-0.32586206481049984,Natural_abundance,[13]C1C-1,1,0,C26H24N3O6,[13]C1C25H24N3O6,9493,1,0,-0.017883005593314384,,,,0.982117,1
1029,1317,4156,31,48,1.1470033539400892,Natural_abundance,[13]C1C-1,1,0,C27H40N1O6,[13]C1C26H40N1O6,9536,1,0,-0.010000991788598387,,,,0.989999,1
3876,3934,4157,166,167,-2.2149863125988825,Natural_abundance,[13]C1C-1,1,0,C17H34N5Na1O9,[13]C1C16H34N5Na1O9,9541,1,0,-4.668019497457691e-5,,,,0.9999533,1
16611,16624,4158,713,714,-0.5305830885423124,Natural_abundance,[13]C1C-1,1,0,C23H42N3Na1O6,[13]C1C22H42N3Na1O6,9577,1,0,-0.008080484262340053,,,,0.9919195,1
14627,14648,4159,579,580,0.5104281361905508,Natural_abundance,[13]C1C-1,1,0,C25H41N3O6,[13]C1C24H41N3O6,9584,1,0,-6.956636879974404e-4,,,,0.9993043,1
16641,16670,4160,715,716,-0.9430303113514277,Natural_abundance,[13]C1C-1,1,0,C25H43N3O6,[13]C1C24H43N3O6,9599,1,0,-2.015561792392158e-4,,,,0.9997984,1
13903,13942,4161,538,539,-1.1503623900707145,Natural_abundance,[13]C1C-1,1,0,C25H43N3O6,[13]C1C24H43N3O6,9610,1,0,-0.0012891373459430339,,,,0.9987109,1
13906,13942,4161,538,539,-1.1503623900707145,Natural_abundance,[13]C1C-1,1,0,C25H43N3O6,[13]C1C24H43N3O6,9611,1,0,-0.0012891373459430339,,,,0.9987109,1
16673,16700,4162,716,717,-4.251521149391999,Natural_abundance,[13]C1C-1,1,0,C27H47O5P1,[13]C1C26H47O5P1,9625,1,0,-0.06364571021103692,,,,0.9363543,1
16670,16722,4162,716,717,-4.251521149391999,Natural_abundance,[13]C1C-1,1,0,[13]C1C24H43N3O6,[13]C2C23H43N3O6,9639,1,0,-0.12249033802404294,,,,0.8775097,1
