ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
10330,13881,15309,657,799,0.4696496163643574,Biotransform,C1H2O1,0,0,C12H18O6,C13H20O7,99887,0,0,,,,,0,0
54659,53216,15312,2750,2674,0.46654161856392584,Biotransform,C1H2O1,0,0,C6H13O9P1,C7H15O10P1,99903,0,0,,,0.33895310660065836,,0.3389531,1
52113,53216,15313,2638,2674,0.12176227355619938,Biotransform,C1H2O1,0,0,C6H13O9P1,C7H15O10P1,99919,0,0,,,0.33895310660065836,,0.3389531,1
45266,60995,15316,2377,3038,0.4664858089328461,Biotransform,C1H2O1,0,0,C9H12N2O7,C10H14N2O8,99951,0,0,,,,,0,0
22593,22549,15325,1435,1433,0.12091846413339534,Biotransform,C1H2O1,0,0,C9H15N2O3P1S1,C10H17N2O4P1S1,100038,0,0,,,0.4837317176331333,,0.4837317,1
22593,20327,15326,1435,1305,0.4633083385192253,Biotransform,C1H2O1,0,0,C9H15N2O3P1S1,C10H17N2O4P1S1,100052,0,0,,,0.4837317176331333,,0.4837317,1
20892,22549,15327,1337,1433,-0.22147156907921817,Biotransform,C1H2O1,0,0,C9H15N2O3P1S1,C10H17N2O4P1S1,100066,0,0,,,0.4837317176331333,,0.4837317,1
20892,20327,15328,1337,1305,0.12091842253750645,Biotransform,C1H2O1,0,0,C9H15N2O3P1S1,C10H17N2O4P1S1,100080,0,0,,,0.4837317176331333,,0.4837317,1
33483,22549,15329,1852,1433,-0.22147156907921817,Biotransform,C1H2O1,0,0,C9H15N2O3P1S1,C10H17N2O4P1S1,100094,0,0,,,,,0,0
33483,20327,15330,1852,1305,0.12091842253750645,Biotransform,C1H2O1,0,0,C9H15N2O3P1S1,C10H17N2O4P1S1,100108,0,0,,,,,0,0
17129,21968,15333,1102,1397,-0.21998302004735518,Biotransform,C1H2O1,0,0,C9H12O7S1,C10H14O8S1,100135,0,0,,,,,0,0
17129,20014,15334,1102,1284,0.12010570920584535,Biotransform,C1H2O1,0,0,C9H12O7S1,C10H14O8S1,100147,0,0,,,,,0,0
46767,44283,15343,2447,2336,0.11927008316051149,Biotransform,C1H2O1,0,0,C12H14N2O5,C13H16N2O6,100222,0,0,,,,,0,0
41422,24435,15348,2235,1532,-0.21771348735687404,Biotransform,C1H2O1,0,0,C9H17N1O8,C10H19N1O9,100263,0,0,,,,,0,0
1236,4847,15350,114,283,-0.2168778202160621,Biotransform,C1H2O1,0,0,C17H32O2,C18H34O3,100285,0,0,,,,,0,0
24373,23909,15356,1529,1504,0.11767846858924366,Biotransform,C1H2O1,0,0,C9H18O9,C10H20O10,100316,0,0,,,,,0,0
10387,7726,15357,661,454,0.11767250880827697,Biotransform,C1H2O1,0,0,C13H18O6,C14H20O7,100328,0,0,,,,,0,0
7488,7726,15358,443,454,-0.21552634932250592,Biotransform,C1H2O1,0,0,C13H18O6,C14H20O7,100339,0,0,,,,,0,0
14452,7726,15359,820,454,-0.5487252076426904,Biotransform,C1H2O1,0,0,C13H18O6,C14H20O7,100349,0,0,,,,,0,0
2417,9273,15360,171,560,-1.21501078335667,Biotransform,C1H2O1,0,0,C14H23O3P1,C15H25O4P1,100360,0,0,,,,,0,0
1241,3714,15365,115,231,0.1176154883092461,Biotransform,C1H2O1,0,0,C17H34O2,C18H36O3,100392,0,0,,,,,0,0
14482,7788,15369,823,457,-0.5450643974161675,Biotransform,C1H2O1,0,0,C13H20O6,C14H22O7,100410,0,0,,,,,0,0
23459,23120,15372,1476,1460,0.11653012013133622,Biotransform,C1H2O1,0,0,C7H17N1O6P2,C8H19N1O7P2,100424,0,0,,,,,0,0
10408,8681,15382,662,505,0.4449485261213898,Biotransform,C1H2O1,0,0,C12H18O7,C13H20O8,100526,0,0,,,,,0,0
6665,8681,15383,391,505,0.1161267117724331,Biotransform,C1H2O1,0,0,C12H18O7,C13H20O8,100534,0,0,,,,,0,0
13874,7814,15384,798,458,0.11609895810183124,Biotransform,C1H2O1,0,0,C14H26O5,C15H28O6,100543,0,0,,,,,0,0
36709,41184,15394,2025,2225,-0.5380567979939233,Biotransform,C1H2O1,0,0,C7H17O9P1,C8H19O10P1,100634,0,0,,,,,0,0
36874,42826,15413,2034,2281,-2.8067952057983216,Biotransform,C1H2O1,0,0,C17H10O4,C18H12O5,100857,0,0,,,,,0,0
37714,20575,15422,2075,1319,0.4349292358681734,Biotransform,C1H2O1,0,0,C11H15N5O4,C12H17N5O5,100946,0,0,,,,,0,0
36399,33331,15426,2007,1844,0.43355800129560157,Biotransform,C1H2O1,0,0,C10H18O9,C11H20O10,100987,0,0,,,,,0,0
35095,9759,15436,1929,616,0.43075504089480027,Biotransform,C1H2O1,0,0,C14H20O6,C15H22O7,101099,0,0,,,,,0,0
7668,7828,15449,452,459,0.11170562881317256,Biotransform,C1H2O1,0,0,C14H22O6,C15H24O7,101228,0,0,,,,,0,0
7690,19841,15458,453,1271,0.4253457529338015,Biotransform,C1H2O1,0,0,C13H20O7,C14H22O8,101300,0,0,,,,,0,0
10824,19841,15460,697,1271,0.4253457529338015,Biotransform,C1H2O1,0,0,C13H20O7,C14H22O8,101322,0,0,,,,,0,0
13881,19841,15462,799,1271,0.11101060197825993,Biotransform,C1H2O1,0,0,C13H20O7,C14H22O8,101343,0,0,,,,,0,0
22465,22012,15480,1426,1399,-0.2002381309741788,Biotransform,C1H2O1,0,0,C6H17N1O6P2S1,C7H19N1O7P2S1,101569,0,0,,,,,0,0
32573,17343,15494,1807,1117,4.082062424416194,Biotransform,C1H2O1,0,0,C11H15N5O5,C12H17N5O6,101742,0,0,,,,,0,0
23897,32962,15496,1503,1828,0.10794943333687095,Biotransform,C1H2O1,0,0,C11H23N1O8,C12H25N1O9,101757,0,0,,,,,0,0
36162,28174,15498,1999,1670,0.4111292858299344,Biotransform,C1H2O1,0,0,C10H21N1O9,C11H23N1O10,101771,0,0,,,,,0,0
10452,67985,15507,664,3385,-2.6189278088759727,Biotransform,C1H2O1,0,0,C15H24O6,C16H26O7,101835,0,0,,,,,0,0
10452,5698,15508,664,332,0.106963702826325,Biotransform,C1H2O1,0,0,C15H24O6,C16H26O7,101845,0,0,,,,,0,0
7788,8998,15511,457,526,0.10632629524157915,Biotransform,C1H2O1,0,0,C14H22O7,C15H24O8,101879,0,0,,,,,0,0
2452,7862,15512,179,461,-0.7967999005032,Biotransform,C1H2O1,0,0,C15H26O6,C16H28O7,101891,0,0,,,,,0,0
52142,67045,15521,2639,3340,0.1057146317136576,Biotransform,C1H2O1,0,0,C15H12O7,C16H14O8,102005,0,0,,,,,0,0
17326,39933,15532,1116,2180,0.994702855004462,Biotransform,C1H2O1,0,0,C12H21N1O4S2,C13H23N1O5S2,102137,0,0,,,,,0,0
33331,40849,15551,1844,2210,-0.4813685034281011,Biotransform,C1H2O1,0,0,C11H20O10,C12H22O11,102361,0,0,,,,,0,0
33331,46541,15552,1844,2434,0.10322800111413885,Biotransform,C1H2O1,0,0,C11H20O10,C12H22O11,102376,0,0,,,,,0,0
7828,8028,15564,459,467,-0.18686001422877138,Biotransform,C1H2O1,0,0,C15H24O7,C16H26O8,102486,0,0,,,,,0,0
19829,13247,15566,1270,776,-5.371607144586662,Biotransform,C1H2O1,0,0,C17H19N1O5,C18H21N1O6,102508,0,0,,,,,0,0
41211,40878,15569,2226,2211,0.10116459123411223,Biotransform,C1H2O1,0,0,C11H17N3O6S1,C12H19N3O7S1,102565,0,0,,,0.26647205429480486,,0.2664721,1
20054,20178,15570,1287,1295,-0.4717318970775266,Biotransform,C1H2O1,0,0,C9H23N1O7P2,C10H25N1O8P2,102574,0,0,,,,,0,0
66650,33373,15585,3316,1846,-0.4649936496757706,Biotransform,C1H2O1,0,0,C12H24N2O8,C13H26N2O9,102782,0,0,,,,,0,0
43049,24048,15615,2289,1510,3.0841526636538807,Biotransform,C1H2O1,0,0,C16H18O8,C17H20O9,103087,0,0,,,,,0,0
64415,65012,15626,3182,3200,0.09544687480135612,Biotransform,C1H2O1,0,0,C6H14O12P2,C7H16O13P2,103176,0,0,,,0.3269896104960962,,0.3269896,1
64415,66025,15627,3182,3281,0.09544687480135612,Biotransform,C1H2O1,0,0,C6H14O12P2,C7H16O13P2,103189,0,0,,,,,0,0
23520,32409,15633,1479,1800,0.3626758951646428,Biotransform,C1H2O1,0,0,C11H21N1O9S1,C12H23N1O10S1,103253,0,0,,,,,0,0
36198,37482,15643,2001,2062,-0.17107961281452205,Biotransform,C1H2O1,0,0,C10H21O11P1,C11H23O12P1,103345,0,0,,,0.41732286379134564,,0.4173229,1
31724,28431,15666,1778,1678,0.09028805748630703,Biotransform,C1H2O1,0,0,C15H23N1O9,C16H25N1O10,103640,0,0,,,,,0,0
8210,10853,15718,477,698,-0.1384202774415016,Biotransform,C1H2O1,0,0,C21H44N1O6P1,C22H46N1O7P1,104013,0,0,,,,,0,0
14576,10853,15720,830,698,-0.1384202774415016,Biotransform,C1H2O1,0,0,C21H44N1O6P1,C22H46N1O7P1,104029,0,0,,,,,0,0
10586,6883,15727,675,406,0.27318189262593306,Biotransform,C1H2O1,0,0,C23H48N1O6P1,C24H50N1O7P1,104090,0,0,,,,,0,0
9063,6883,15728,538,406,0.07129749419335328,Biotransform,C1H2O1,0,0,C23H48N1O6P1,C24H50N1O7P1,104098,0,0,,,,,0,0
10692,7229,15766,685,424,0.7462352207679956,Biotransform,C1H2O1,0,0,C26H52N1O9P1,C27H54N1O10P1,104302,0,0,,,,,0,0
47293,59152,15768,2474,2930,0.2297061017071462,Biotransform,C1H2O1,0,0,C15H23N5O14P2,C16H25N5O15P2,104319,0,0,,,,,0,0
2785,4098,15785,194,256,-0.4702121179200425,Biotransform,C1H2O1,0,0,C41H80N1O8P1,C42H82N1O9P1,104371,0,0,,,,,0,0
4098,4453,15790,256,266,0.41623950441362123,Biotransform,C1H2O1,0,0,C42H82N1O9P1,C43H84N1O10P1,104398,0,0,,,,,0,0
3177,9334,15792,208,568,1.5072831168648229,Biotransform,C1H2O1,0,0,C42H80N1O10P1,C43H82N1O11P1,104410,0,0,,,,,0,0
9542,9334,15793,595,568,1.3852671212416703,Biotransform,C1H2O1,0,0,C42H80N1O10P1,C43H82N1O11P1,104416,0,0,,,,,0,0
4201,9340,15794,261,569,0.895002447214719,Biotransform,C1H2O1,0,0,C42H82N1O10P1,C43H84N1O11P1,104423,0,0,,,,,0,0
9550,9340,15795,596,569,0.895002447214719,Biotransform,C1H2O1,0,0,C42H82N1O10P1,C43H84N1O11P1,104429,0,0,,,,,0,0
34086,34903,15801,1879,1915,1.326214290356055,Fragment,C1H2O1,-1,0,C3H4O2,C4H6O3,104447,0.3,0,,,,,0.3,1
34086,34904,15801,1879,1915,1.326214290356055,Fragment,C1H2O1,-1,0,C3H4O2,C4H6O3,104448,0.3,0,,,,,0.3,1
35219,36074,15802,1939,1988,0.29662784520751617,Fragment,C1H2O1,-1,0,C3H7N1O2,C4H9N1O3,104450,0.3,-0.22962939007064614,,,,,0.0703706,1
34269,34407,15803,1887,1891,0.29419635350050827,Fragment,C1H2O1,-1,0,C3H6O3,C4H8O4,104453,0.3,0,,,,0.3,0.6,1
34269,34408,15803,1887,1891,0.29419635350050827,Fragment,C1H2O1,-1,0,C3H6O3,C4H8O4,104454,0.3,0,,,,0.3,0.6,1
35452,36095,15804,1951,1990,0.2941488161894648,Fragment,C1H2O1,-1,0,[13]C1C2H7N1O2,[13]C1C3H9N1O3,104456,0.3,-0.256826747552393,,,,,0.0431733,1
34904,34958,15806,1915,1918,-0.48987340840573074,Fragment,C1H2O1,-1,0,C4H6O3,C5H8O4,104464,0.3,0,,,,0.3,0.6,1
34904,34959,15806,1915,1918,-0.48987340840573074,Fragment,C1H2O1,-1,0,C4H6O3,C5H8O4,104465,0.3,0,,,,0.3,0.6,1
48627,49867,15810,2524,2574,0.23695544615472985,Fragment,C1H2O1,-1,0,[13]C1C3H6O4,[13]C1C4H8O5,104476,0.3,-0.25939250726205526,,,,,0.0406075,1
58350,58357,15811,2895,2896,0.23541398436849933,Fragment,C1H2O1,-1,0,C3H4O5,C4H6O6,104477,0.3,0,,,,,0.3,1
34407,34557,15812,1891,1896,0.23535703435445252,Fragment,C1H2O1,-1,0,C4H8O4,C5H10O5,104481,0.3,0,,,,,0.3,1
34407,34558,15812,1891,1896,0.23535703435445252,Fragment,C1H2O1,-1,0,C4H8O4,C5H10O5,104482,0.3,0,,,,,0.3,1
34957,34580,15813,1917,1897,0.23379366172394958,Fragment,C1H2O1,-1,0,[13]C1C3H8O4,[13]C1C4H10O5,104484,0.3,0,,,,,0.3,1
45399,45798,15815,2382,2396,-0.3991536676608184,Fragment,C1H2O1,-1,0,C5H8O4,C6H10O5,104490,0.3,0,,,,0.3,0.6,1
45399,45800,15815,2382,2396,-0.3991536676608184,Fragment,C1H2O1,-1,0,C5H8O4,C6H10O5,104491,0.3,0,,,,0.3,0.6,1
45439,45827,15816,2383,2397,1.4431581852528093,Fragment,C1H2O1,-1,0,[13]C1C4H8O4,[13]C1C5H10O5,104496,0.3,0,,,,,0.3,1
13087,12848,15818,762,746,0.20887898157611254,Fragment,C1H2O1,-1,0,C7H9N1O2,C8H11N1O3,104498,0.3,0,,,,0.3,0.6,1
34558,34632,15821,1896,1900,-0.3592290741947693,Fragment,C1H2O1,-1,0,C5H10O5,C6H12O6,104507,0.3,0,,,,,0.3,1
34558,34633,15821,1896,1900,-0.3592290741947693,Fragment,C1H2O1,-1,0,C5H10O5,C6H12O6,104508,0.3,0,,,,,0.3,1
42955,43868,15822,2285,2316,0.19085038262506496,Fragment,C1H2O1,-1,0,C3H10N1O4P1,C4H12N1O5P1,104513,0.3,0,,,,,0.3,1
45798,44988,15825,2396,2363,0.18387670907711612,Fragment,C1H2O1,-1,0,C6H10O5,C7H12O6,104529,0.3,0,,,,,0.3,1
45798,44989,15825,2396,2363,0.18387670907711612,Fragment,C1H2O1,-1,0,C6H10O5,C7H12O6,104530,0.3,0,,,,,0.3,1
59701,59214,15828,2950,2933,0.17658063874237181,Fragment,C1H2O1,-1,0,C3H6O6S1,C4H8O7S1,104545,0.3,-0.2148038430382037,,,,,0.0851962,1
59701,59215,15828,2950,2933,0.17658063874237181,Fragment,C1H2O1,-1,0,C3H6O6S1,C4H8O7S1,104546,0.3,-0.2148038430382037,,,,,0.0851962,1
20733,20639,15829,1329,1324,0.1747923319248228,Fragment,C1H2O1,-1,0,C5H9Na1O5,C6H11Na1O6,104556,0.3,0,,,,,0.3,1
48639,48652,15838,2527,2528,0.15693846347101573,Fragment,C1H2O1,-1,0,C5H9N1O5S1,C6H11N1O6S1,104593,0.3,0,,,,,0.3,1
59215,59723,15841,2933,2952,0.15354123291182092,Fragment,C1H2O1,-1,0,C4H8O7S1,C5H10O8S1,104600,0.3,-0.16479763402974607,,,,,0.1352024,1
59215,59724,15841,2933,2952,0.15354123291182092,Fragment,C1H2O1,-1,0,C4H8O7S1,C5H10O8S1,104601,0.3,-0.16479763402974607,,,,,0.1352024,1
45517,45220,15843,2386,2375,0.5831113939246326,Fragment,C1H2O1,-1,0,C8H10O6,C9H12O7,104617,0.3,0,,,,,0.3,1
6340,6036,15844,361,348,0.5634110660437969,Fragment,C1H2O1,-1,0,C13H22O2,C14H24O3,104626,0.3,0,,,,,0.3,1
6340,6037,15844,361,348,0.5634110660437969,Fragment,C1H2O1,-1,0,C13H22O2,C14H24O3,104627,0.3,0,,,,,0.3,1
6006,6460,15845,345,374,0.14584229511477334,Fragment,C1H2O1,-1,0,C12H20O3,C13H22O4,104628,0.3,0,,,,,0.3,1
6006,6461,15845,345,374,0.14584229511477334,Fragment,C1H2O1,-1,0,C12H20O3,C13H22O4,104629,0.3,0,,,,,0.3,1
8496,7427,15849,492,438,0.14349653250460118,Fragment,C1H2O1,-1,0,C10H16O5,C11H18O6,104658,0.3,0,,,,,0.3,1
8496,7428,15849,492,438,0.14349653250460118,Fragment,C1H2O1,-1,0,C10H16O5,C11H18O6,104659,0.3,0,,,,,0.3,1
45168,46350,15851,2372,2424,0.5454067427768039,Fragment,C1H2O1,-1,0,C8H14N2O5,C9H16N2O6,104695,0.3,-0.15942151849522956,,,,,0.1405785,1
7350,8558,15852,431,500,0.1389761324568443,Fragment,C1H2O1,-1,0,C12H16O4,C13H18O5,104703,0.3,0,,,,,0.3,1
7350,8559,15852,431,500,0.1389761324568443,Fragment,C1H2O1,-1,0,C12H16O4,C13H18O5,104704,0.3,0,,,,,0.3,1
7359,7437,15853,432,439,-0.2525424701782517,Fragment,C1H2O1,-1,0,C12H18O4,C13H20O5,104712,0.3,0,,,,,0.3,1
7359,7438,15853,432,439,-0.2525424701782517,Fragment,C1H2O1,-1,0,C12H18O4,C13H20O5,104713,0.3,0,,,,,0.3,1
31552,31279,15854,1772,1761,-0.25158957145241806,Fragment,C1H2O1,-1,0,C9H13N3O4,C10H15N3O5,104720,0.3,0,,,,,0.3,1
31552,31281,15854,1772,1761,-0.25158957145241806,Fragment,C1H2O1,-1,0,C9H13N3O4,C10H15N3O5,104721,0.3,0,,,,,0.3,1
10793,10330,15856,695,657,0.5242561321183674,Fragment,C1H2O1,-1,0,C11H16O5,C12H18O6,104745,0.3,0,,,,,0.3,1
10793,10332,15856,695,657,0.5242561321183674,Fragment,C1H2O1,-1,0,C11H16O5,C12H18O6,104746,0.3,0,,,,,0.3,1
8504,8572,15857,493,501,0.13682513211481565,Fragment,C1H2O1,-1,0,C11H16O5,C12H18O6,104754,0.3,0,,,,,0.3,1
8504,8574,15857,493,501,0.13682513211481565,Fragment,C1H2O1,-1,0,C11H16O5,C12H18O6,104755,0.3,0,,,,,0.3,1
7370,7458,15858,433,440,0.13680583897712936,Fragment,C1H2O1,-1,0,C12H20O4,C13H22O5,104766,0.3,0,,,,,0.3,1
7370,7459,15858,433,440,0.13680583897712936,Fragment,C1H2O1,-1,0,C12H20O4,C13H22O5,104767,0.3,0,,,,,0.3,1
49274,52113,15859,2547,2638,0.13581511060460627,Fragment,C1H2O1,-1,0,C5H11O8P1,C6H13O9P1,104772,0.3,-0.2964620147242101,,,,,0.003538,1
10217,10374,15860,648,660,0.13576493568986722,Fragment,C1H2O1,-1,0,C11H18O5,C12H20O6,104795,0.3,0,,,,,0.3,1
6441,7472,15861,372,441,0.13574594035991724,Fragment,C1H2O1,-1,0,C12H22O4,C13H24O5,104803,0.3,0,,,,,0.3,1
6441,7473,15861,372,441,0.13574594035991724,Fragment,C1H2O1,-1,0,C12H22O4,C13H24O5,104804,0.3,0,,,,,0.3,1
49305,52640,15862,2548,2646,0.13529304371862874,Fragment,C1H2O1,-1,0,[13]C1C4H11O8P1,[13]C1C5H13O9P1,104807,0.3,-0.2766443388017177,,,,,0.0233557,1
45863,46384,15863,2399,2426,0.13475260515764154,Fragment,C1H2O1,-1,0,C8H12N2O6,C9H14N2O7,104824,0.3,-0.10608910109569958,,,,0.3,0.4939109,1
45863,46385,15863,2399,2426,0.13475260515764154,Fragment,C1H2O1,-1,0,C8H12N2O6,C9H14N2O7,104825,0.3,-0.10608910109569958,,,,0.3,0.4939109,1
45883,46404,15865,2400,2427,0.1342386593065021,Fragment,C1H2O1,-1,0,[13]C1C7H12N2O6,[13]C1C8H14N2O7,104833,0.3,-0.10543590082576154,,,,,0.1945641,1
41087,41422,15866,2219,2235,0.1322223322074041,Fragment,C1H2O1,-1,0,C8H15N1O7,C9H17N1O8,104843,0.3,0,,,,,0.3,1
6446,7488,15868,373,443,0.5009652039285726,Fragment,C1H2O1,-1,0,C12H16O5,C13H18O6,104867,0.3,0,,,,,0.3,1
6446,7490,15868,373,443,0.5009652039285726,Fragment,C1H2O1,-1,0,C12H16O5,C13H18O6,104868,0.3,0,,,,,0.3,1
10231,10387,15869,650,661,0.13074650233731588,Fragment,C1H2O1,-1,0,C12H16O5,C13H18O6,104880,0.3,0,,,,,0.3,1
10231,10389,15869,650,661,0.13074650233731588,Fragment,C1H2O1,-1,0,C12H16O5,C13H18O6,104881,0.3,0,,,,,0.3,1
7385,5248,15870,435,307,0.13072888525001405,Fragment,C1H2O1,-1,0,C13H20O4,C14H22O5,104889,0.3,0,,,,,0.3,1
7385,5249,15870,435,307,0.13072888525001405,Fragment,C1H2O1,-1,0,C13H20O4,C14H22O5,104890,0.3,0,,,,,0.3,1
30163,29877,15871,1737,1725,-0.23771192402985336,Fragment,C1H2O1,-1,0,C8H18O8,C9H20O9,104897,0.3,0,,,,,0.3,1
7399,5627,15872,436,327,0.12977803338435134,Fragment,C1H2O1,-1,0,C12H18O5,C13H20O6,104903,0.3,0,,,,,0.3,1
7399,5628,15872,436,327,0.12977803338435134,Fragment,C1H2O1,-1,0,C12H18O5,C13H20O6,104904,0.3,0,,,,,0.3,1
10244,12190,15873,651,727,0.12977803338435134,Fragment,C1H2O1,-1,0,C12H18O5,C13H20O6,104913,0.3,0,,,,,0.3,1
10244,12191,15873,651,727,0.12977803338435134,Fragment,C1H2O1,-1,0,C12H18O5,C13H20O6,104914,0.3,0,,,,,0.3,1
14472,14482,15874,822,823,0.4972542603485246,Fragment,C1H2O1,-1,0,C12H18O5,C13H20O6,104921,0.3,0,,,,,0.3,1
6461,7532,15875,374,445,0.12976067650871081,Fragment,C1H2O1,-1,0,C13H22O4,C14H24O5,104925,0.3,0,,,,,0.3,1
6461,7533,15875,374,445,0.12976067650871081,Fragment,C1H2O1,-1,0,C13H22O4,C14H24O5,104926,0.3,0,,,,,0.3,1
3696,2428,15876,227,173,0.12972602412528308,Fragment,C1H2O1,-1,0,C15H30O2,C16H32O3,104933,0.3,0,,,,,0.3,1
3696,2430,15876,227,173,0.12972602412528308,Fragment,C1H2O1,-1,0,C15H30O2,C16H32O3,104934,0.3,0,,,,,0.3,1
2383,2432,15879,164,174,0.1292496380795835,Fragment,C1H2O1,-1,0,[13]C1C14H30O2,[13]C1C15H32O3,104943,0.3,0,,,,,0.3,1
8544,6665,15881,499,391,0.4936639785365998,Fragment,C1H2O1,-1,0,C11H16O6,C12H18O7,104949,0.3,-0.12248685789794744,,,,,0.1775131,1
8544,6667,15881,499,391,0.4936639785365998,Fragment,C1H2O1,-1,0,C11H16O6,C12H18O7,104950,0.3,-0.12248685789794744,,,,,0.1775131,1
7413,7547,15882,437,446,0.1288238534740403,Fragment,C1H2O1,-1,0,C12H20O5,C13H22O6,104960,0.3,0,,,,,0.3,1
7413,7548,15882,437,446,0.1288238534740403,Fragment,C1H2O1,-1,0,C12H20O5,C13H22O6,104961,0.3,0,,,,,0.3,1
10266,10427,15883,653,663,-0.23595098990845137,Fragment,C1H2O1,-1,0,B1C13Ca1H21O1,B1C14Ca1H23O2,104970,0.3,0,,,,,0.3,1
10268,10428,15883,653,663,-0.23595098990845137,Fragment,C1H2O1,-1,0,C12H20O5,C13H22O6,104971,0.3,0,,,,,0.3,1
28773,32014,15885,1696,1786,0.12836954780304066,Fragment,C1H2O1,-1,0,C9H15N3O5,C10H17N3O6,104990,0.3,-0.24137615262365542,,,,,0.0586238,1
28773,32018,15885,1696,1786,0.12836954780304066,Fragment,C1H2O1,-1,0,C9H15N3O5,C10H17N3O6,104992,0.3,-0.24137615262365542,,,,,0.0586238,1
64353,63557,15886,3180,3148,-0.23434926268929368,Fragment,C1H2O1,-1,0,C5H10O9S1,C6H12O10S1,104999,0.3,-0.1807513263595364,,,,,0.1192487,1
36611,36709,15887,2021,2025,0.8524046466459646,Fragment,C1H2O1,-1,0,C6H15O8P1,C7H17O9P1,105005,0.3,0,,,,,0.3,1
36611,36710,15887,2021,2025,0.8524046466459646,Fragment,C1H2O1,-1,0,C6H15O8P1,C7H17O9P1,105006,0.3,0,,,,,0.3,1
45026,45566,15888,2366,2389,0.4901049330122738,Fragment,C1H2O1,-1,0,C9H14N2O6,C10H16N2O7,105029,0.3,-0.10322968318070586,,,,0.3,0.4967703,1
45026,45571,15888,2366,2389,0.4901049330122738,Fragment,C1H2O1,-1,0,C9H14N2O6,C10H16N2O7,105033,0.3,-0.10322968318070586,,,,0.3,0.4967703,1
7428,7563,15889,438,447,0.12790041427832402,Fragment,C1H2O1,-1,0,C11H18O6,C12H20O7,105047,0.3,0,,,,,0.3,1
7428,7566,15889,438,447,0.12790041427832402,Fragment,C1H2O1,-1,0,C11H18O6,C12H20O7,105049,0.3,0,,,,,0.3,1
36656,36738,15891,2023,2026,0.4883913812051297,Fragment,C1H2O1,-1,0,[13]C1C5H15O8P1,[13]C1C6H17O9P1,105064,0.3,0,,,,,0.3,1
68531,68731,15892,3405,3413,0.12703630200585753,Fragment,C1H2O1,-1,0,C5H7Na3O7,C6H9Na3O8,105097,0.3,0,,,,,0.3,1
20832,20705,15893,1333,1328,-0.23264983357753072,Fragment,C1H2O1,-1,0,C5H14O7P2,C6H16O8P2,105112,0.3,0,,,,,0.3,1
20832,20706,15893,1333,1328,-0.23264983357753072,Fragment,C1H2O1,-1,0,C5H14O7P2,C6H16O8P2,105113,0.3,0,,,,,0.3,1
61695,61303,15896,3065,3053,0.12480043798026433,Fragment,C1H2O1,-1,0,C11Cl2H5N1O2,C12Cl2H7N1O3,105139,0.3,0,,,,,0.3,1
9146,9174,15897,549,551,-0.22846988474735308,Fragment,C1H2O1,-1,0,C9H20N1O5P1,C10H22N1O6P1,105150,0.3,0,,,,,0.3,1
41132,39843,15900,2222,2177,5.756612877999578,Fragment,C1H2O1,-1,0,C9H10N4O5,C10H12N4O6,105159,0.3,-0.16214574639291734,,,,,0.1378543,1
8559,7615,15901,500,450,0.12429688968947075,Fragment,C1H2O1,-1,0,C13H18O5,C14H20O6,105166,0.3,0,,,,,0.3,1
6657,6497,15902,390,377,0.12428096789421021,Fragment,C1H2O1,-1,0,C14H22O4,C15H24O5,105178,0.3,0,,,,,0.3,1
6657,6499,15902,390,377,0.12428096789421021,Fragment,C1H2O1,-1,0,C14H22O4,C15H24O5,105179,0.3,0,,,,,0.3,1
7438,7668,15903,439,452,0.12342133487198037,Fragment,C1H2O1,-1,0,C13H20O5,C14H22O6,105187,0.3,0,,,,,0.3,1
7438,7670,15903,439,452,0.12342133487198037,Fragment,C1H2O1,-1,0,C13H20O5,C14H22O6,105188,0.3,0,,,,,0.3,1
8574,7690,15905,501,453,0.12257346962338399,Fragment,C1H2O1,-1,0,C12H18O6,C13H20O7,105203,0.3,0,,,,,0.3,1
8574,7691,15905,501,453,0.12257346962338399,Fragment,C1H2O1,-1,0,C12H18O6,C13H20O7,105204,0.3,0,,,,,0.3,1
10332,10824,15906,657,697,0.12257346962338399,Fragment,C1H2O1,-1,0,C12H18O6,C13H20O7,105218,0.3,0,,,,,0.3,1
10332,10825,15906,657,697,0.12257346962338399,Fragment,C1H2O1,-1,0,C12H18O6,C13H20O7,105219,0.3,0,,,,,0.3,1
52640,53252,15910,2646,2675,0.12134248728618086,Fragment,C1H2O1,-1,0,[13]C1C5H13O9P1,[13]C1C6H15O10P1,105261,0.3,-0.1720089005319987,,,,,0.1279911,1
638,2444,15917,61,177,0.1180133511576135,Fragment,C1H2O1,-1,0,[13]C1C16H32O2,[13]C1C17H34O3,105317,0.3,0,,,,,0.3,1
24375,23909,15918,1529,1504,0.11767846858924366,Fragment,C1H2O1,-1,0,C9H18O9,C10H20O10,105318,0.3,0,,,,,0.3,1
7490,7726,15919,443,454,-0.21552634932250592,Fragment,C1H2O1,-1,0,C13H18O6,C14H20O7,105326,0.3,0,,,,,0.3,1
7490,7729,15919,443,454,-0.21552634932250592,Fragment,C1H2O1,-1,0,C13H18O6,C14H20O7,105327,0.3,0,,,,,0.3,1
