groupId,sample,peakMz,mzmax,mzmin,peakArea,peakIntensity,rt,rtmax,rtmin
3494,n_glc,104.0075,104.0077,104.0074,25000,210000,10.07,10.19,9.99
3495,n_glc,104.0354,104.0355,104.0353,15000000,80000000,10.07,11.47,9.93
3497,n_glc,104.0638,104.0638,104.0636,32000,230000,10.07,10.19,9.99
3498,n_glc,105.0387,105.0388,105.0387,460000,2700000,10.07,10.38,9.96
3502,n_glc,300.1204,300.1207,300.1202,84000,570000,10.07,10.21,9.87
3503,n_glc,341.109,341.1093,341.1087,300000,820000,10.07,10.44,9.76
3504,n_glc,348.0872,348.0874,348.087,160000,1100000,10.07,10.13,9.9
3505,n_glc,396.1149,396.1151,396.1148,18000,150000,10.07,10.13,9.93
3506,n_glc,401.1302,401.1305,401.1299,200000,520000,10.07,10.44,9.79
3507,n_glc,403.5558,403.556,403.5556,300000,2100000,10.07,10.27,9.96
3508,n_glc,405.1083,405.109,405.108,41000,320000,10.07,10.13,9.93
3509,n_glc,537.1679,537.1693,537.1676,62000,470000,10.07,10.16,9.9
3510,n_glc,663.1062,663.1068,663.1057,360000,2700000,10.07,10.21,9.96
3511,n_glc,174.0884,174.0885,174.0884,330000,1800000,10.1,10.33,10.01
3514,n_glc,236.0777,236.0778,236.0776,130000,1100000,10.1,10.19,9.9
3515,n_glc,241.012,241.0122,241.0119,110000,750000,10.1,10.21,9.96
3517,n_glc,249.0552,249.0554,249.055,210000,1200000,10.1,10.5,10.04
3518,n_glc,253.0566,253.0567,253.0564,72000,450000,10.1,10.24,9.99
3519,n_glc,262.0246,262.0248,262.0245,92000,640000,10.1,10.21,9.99
3520,n_glc,285.0954,285.0954,285.0953,67000,570000,10.1,10.19,10.01
3521,n_glc,305.0645,305.0654,305.0643,44000,400000,10.1,10.16,9.93
3522,n_glc,318.0766,318.077,318.0766,220000,2200000,10.1,10.21,10.01
3523,n_glc,408.0118,408.0121,408.0116,54000,490000,10.1,10.16,9.99
3524,n_glc,540.0542,540.0547,540.0541,5100000,36000000,10.1,10.3,9.93
3525,n_glc,541.0579,541.0585,541.0577,790000,5500000,10.1,10.27,9.96
3526,n_glc,542.0593,542.0598,542.0586,140000,1100000,10.1,10.19,9.96
3527,n_glc,662.1024,662.1031,662.102,1600000,12000000,10.1,10.27,9.93
3528,n_glc,664.1079,664.1089,664.1069,61000,470000,10.1,10.19,9.99
3531,n_glc,131.0827,131.0827,131.0826,110000,740000,10.13,10.27,10.04
3532,n_glc,231.0987,231.0989,231.0986,220000,1100000,10.13,10.47,10.04
3533,n_glc,266.0883,266.0885,266.0881,68000,470000,10.13,10.24,9.99
3534,n_glc,275.0886,275.0887,275.0884,63000,530000,10.13,10.24,10.07
3535,n_glc,286.0605,286.0606,286.0604,27000,150000,10.13,10.16,9.9
3536,n_glc,305.0451,305.0452,305.045,290000,1600000,10.13,10.33,10.01
3538,n_glc,205.0718,205.0719,205.0717,110000,600000,10.16,10.36,10.07
3539,n_glc,210.0885,210.0886,210.0884,95000,680000,10.16,10.3,10.07
3540,n_glc,260.0889,260.0889,260.0887,120000,930000,10.16,10.27,10.07
3541,n_glc,288.0661,288.0662,288.0657,640000,4000000,10.16,10.36,10.04
3542,n_glc,305.9364,305.9372,305.9354,140000,980000,10.16,10.3,10.07
3543,n_glc,306.0643,306.0647,306.0639,94000,660000,10.16,10.3,10.1
3545,n_glc,306.2198,306.22,306.2193,190000,1300000,10.16,10.33,10.07
3546,n_glc,328.0586,328.0588,328.0585,1500000,9800000,10.16,10.36,10.04
3547,n_glc,329.062,329.0624,329.0617,130000,1000000,10.16,10.3,10.04
3549,n_glc,346.0559,346.0562,346.0558,810000,4700000,10.16,10.67,10.04
3550,n_glc,347.0593,347.0596,347.0592,62000,350000,10.16,10.3,10.07
3551,n_glc,404.0448,404.0451,404.0446,83000,640000,10.16,10.24,10.07
3552,n_glc,407.1242,407.1245,407.1239,29000,160000,10.16,10.21,10.01
3553,n_glc,613.1609,613.1614,613.1607,620000,6300000,10.16,10.27,10.07
3554,n_glc,76.5196,76.5196,76.5196,220000,1500000,10.19,10.33,10.07
3555,n_glc,214.0487,214.0488,214.0486,600000,3300000,10.19,10.38,10.01
3556,n_glc,228.0991,228.0991,228.0989,310000,2000000,10.19,10.36,10.07
3557,n_glc,254.0784,254.0785,254.0783,520000,3500000,10.19,10.36,10.04
3558,n_glc,272.0889,272.0891,272.0888,4200000,25000000,10.19,10.98,10.04
3559,n_glc,273.0923,273.0929,273.0923,450000,2700000,10.19,10.33,10.04
3560,n_glc,274.0932,274.0933,274.093,47000,340000,10.19,10.27,10.07
3561,n_glc,289.0695,289.0696,289.0694,68000,470000,10.19,10.3,10.1
3564,n_glc,306.0827,306.0827,306.0826,470000,3300000,10.19,10.33,10.07
3568,n_glc,307.0741,307.0742,307.0735,900000,5500000,10.19,10.38,10.04
3570,n_glc,308.0725,308.0727,308.0724,4600000,27000000,10.19,10.84,10.04
3571,n_glc,308.0804,308.0812,308.0796,1000000,5600000,10.19,10.56,9.99
3572,n_glc,309.0758,309.076,309.0757,450000,3000000,10.19,10.36,10.04
3573,n_glc,309.0839,309.0845,309.0836,110000,720000,10.19,10.3,10.07
3574,n_glc,328.0459,328.0461,328.0455,51000,340000,10.19,10.24,10.01
3575,n_glc,802.3348,802.3352,802.3344,77000,460000,10.19,10.33,10.1
3576,n_glc,801.8333,801.834,801.8326,97000,660000,10.21,10.38,10.13
3582,n_glc,489.143,489.1438,489.1428,390000,3400000,10.24,10.5,10.16
3584,n_glc,122.9854,122.9854,122.9853,170000,1100000,10.27,10.47,10.19
3585,n_glc,152.0024,152.0024,152.0023,870000,6300000,10.27,10.5,10.16
3586,n_glc,168.0432,168.0433,168.0431,6600000,40000000,10.27,11.01,10.13
3587,n_glc,169.0465,169.0466,169.0464,240000,1800000,10.27,10.47,10.19
3591,n_glc,225.0647,225.0648,225.0639,430000,3300000,10.27,10.41,10.16
3592,n_glc,225.0994,225.0995,225.0994,440000,2700000,10.27,10.47,10.1
3593,n_glc,228.0644,228.0645,228.0643,2600000,16000000,10.27,10.95,10.16
3595,n_glc,242.08,242.0802,242.08,17000000,99000000,10.27,12.01,10.16
3596,n_glc,243.0834,243.0837,243.0833,1200000,7700000,10.27,10.95,10.16
3597,n_glc,244.0843,244.0844,244.0842,200000,1400000,10.27,10.41,10.19
3598,n_glc,307.0608,307.061,307.0606,120000,960000,10.27,10.41,10.19
3599,n_glc,324.0939,324.094,324.0935,73000,540000,10.27,10.36,10.16
3600,n_glc,664.1181,664.1198,664.1178,410000,2600000,10.27,10.41,10.13
3601,n_glc,665.122,665.1224,665.1212,89000,710000,10.27,10.36,10.13
3603,n_glc,154.0276,154.0277,154.0274,430000,2100000,10.3,11.01,10.19
3604,n_glc,228.0366,228.0367,228.0365,250000,1100000,10.3,10.73,10.21
3605,n_glc,229.0677,229.0678,229.0677,130000,940000,10.3,10.41,10.19
3606,n_glc,242.0853,242.0855,242.0843,120000,770000,10.3,10.53,10.19
3607,n_glc,337.0938,337.0939,337.0936,110000,790000,10.3,10.44,10.24
3608,n_glc,351.094,351.0943,351.0938,81000,500000,10.3,10.5,10.24
3612,n_glc,145.9998,146.0001,145.9994,220000,1600000,10.33,10.5,10.24
3613,n_glc,146.0437,146.0439,146.0434,680000,4900000,10.33,10.53,10.24
3616,n_glc,146.0551,146.0556,146.0548,52000,470000,10.33,10.44,10.27
3617,n_glc,146.0931,146.0933,146.093,300000,2200000,10.33,10.5,10.24
3620,n_glc,321.1305,321.1307,321.1303,160000,1100000,10.33,10.44,10.24
3621,n_glc,329.1121,329.1126,329.1121,2200000,18000000,10.33,10.58,10.21
3622,n_glc,330.1155,330.1159,330.1154,210000,1800000,10.33,10.44,10.24
3623,n_glc,102.0561,102.0562,102.0561,3200000,20000000,10.36,10.93,10.21
3624,n_glc,103.0595,103.0595,103.0595,110000,740000,10.36,10.47,10.24
3625,n_glc,128.0354,128.0355,128.0354,21000000,44000000,10.36,10.84,9.76
3629,n_glc,147.043,147.0431,147.0429,380000,2500000,10.36,10.5,10.21
3630,n_glc,147.0493,147.0494,147.0492,6100000,38000000,10.36,11.04,10.21
3632,n_glc,148.0501,148.0506,148.0501,880000,6000000,10.36,10.81,10.24
3634,n_glc,228.0491,228.0492,228.0491,120000,780000,10.36,10.47,10.24
3635,n_glc,286.0604,286.0607,286.0603,200000,1300000,10.36,10.5,10.21
3636,n_glc,334.0717,334.0718,334.0714,510000,3300000,10.36,10.5,10.21
3637,n_glc,488.1625,488.1627,488.162,86000,490000,10.36,10.44,10.21
3639,n_glc,168.0279,168.028,168.0278,140000,790000,10.38,10.5,10.24
3641,n_glc,244.0141,244.0142,244.014,270000,1400000,10.38,10.73,10.21
3642,n_glc,308.0989,308.0991,308.0988,60000,370000,10.38,10.53,10.3
3643,n_glc,315.0687,315.0692,315.0685,280000,1800000,10.38,10.53,10.24
3644,n_glc,315.0812,315.0815,315.081,1200000,8800000,10.38,10.67,10.24
3645,n_glc,316.0845,316.0849,316.0843,120000,890000,10.38,10.47,10.27
3646,n_glc,498.1351,498.1356,498.1347,58000,460000,10.38,10.47,10.27
3647,n_glc,681.2017,681.2028,681.2013,34000,220000,10.38,10.44,10.24
3649,n_glc,184.0382,184.0382,184.0381,36000,290000,10.41,10.56,10.36
3650,n_glc,239.0827,239.0828,239.0816,160000,920000,10.41,10.67,10.36
3651,n_glc,272.0542,272.0543,272.0541,100000,830000,10.41,10.56,10.36
3652,n_glc,331.0462,331.0464,331.0462,290000,2100000,10.41,10.53,10.27
3653,n_glc,337.0507,337.0509,337.0504,59000,600000,10.41,10.53,10.33
3654,n_glc,337.0632,337.0637,337.0628,100000,980000,10.41,10.58,10.33
3655,n_glc,514.1126,514.1132,514.1119,54000,420000,10.41,10.47,10.27
3657,n_glc,160.0616,160.0618,160.0616,300000,1900000,10.44,10.61,10.27
3659,n_glc,179.0562,179.0563,179.0561,20000000,94000000,10.44,10.95,10.27
3660,n_glc,180.0596,180.0597,180.0595,1200000,5600000,10.44,10.9,10.24
3662,n_glc,220.0287,220.0288,220.0286,44000,350000,10.44,10.58,10.38
3664,n_glc,225.0618,225.0618,225.0617,3900000,19000000,10.44,11.01,10.3
3665,n_glc,226.0651,226.0653,226.065,280000,1500000,10.44,10.81,10.33
3666,n_glc,227.0659,227.0661,227.0653,51000,280000,10.44,10.7,10.33
3667,n_glc,239.0233,239.0234,239.0232,45000,300000,10.44,10.56,10.36
3668,n_glc,239.0725,239.0731,239.072,170000,1000000,10.44,10.67,10.36
3669,n_glc,239.0774,239.0776,239.0773,28000000,130000000,10.44,11.79,10.27
3670,n_glc,239.1762,239.1767,239.176,43000,280000,10.44,10.64,10.36
3671,n_glc,240.0808,240.0809,240.0807,2600000,12000000,10.44,11.64,10.27
3672,n_glc,243.0988,243.0989,243.0987,160000,1200000,10.44,10.56,10.33
3673,n_glc,295.0938,295.0939,295.0937,42000,280000,10.44,10.58,10.36
3674,n_glc,301.053,301.0531,301.0525,160000,1400000,10.44,10.73,10.38
3675,n_glc,301.0656,301.0658,301.0655,520000,5000000,10.44,10.67,10.38
3676,n_glc,307.1149,307.1151,307.1147,430000,2700000,10.44,10.7,10.27
3677,n_glc,315.0965,315.0967,315.0964,120000,840000,10.44,10.61,10.38
3678,n_glc,353.0282,353.0286,353.028,64000,640000,10.44,10.53,10.36
3679,n_glc,88.0405,88.0405,88.0404,2000000,9300000,10.47,10.61,10.16
3680,n_glc,89.0357,89.0357,89.0357,46000,340000,10.47,10.61,10.38
3681,n_glc,89.0438,89.0438,89.0437,46000,370000,10.47,10.61,10.38
3683,n_glc,132.0281,132.0282,132.028,170000,1500000,10.47,10.61,10.41
3685,n_glc,133.0274,133.0274,133.0272,100000,880000,10.47,10.67,10.38
3686,n_glc,133.0337,133.0338,133.0336,1500000,11000000,10.47,10.73,10.36
3687,n_glc,134.0346,134.0346,134.0345,270000,2000000,10.47,10.67,10.38
3689,n_glc,180.0667,180.0668,180.0666,180000,280000,10.47,10.87,9.87
3690,n_glc,181.0605,181.0606,181.0604,230000,1200000,10.47,10.78,10.33
3691,n_glc,222.0621,222.0622,222.0619,1400000,6000000,10.47,11.04,10.19
3694,n_glc,241.0817,241.0819,241.0815,400000,2100000,10.47,10.93,10.3
3695,n_glc,267.0723,267.0726,267.0721,240000,1600000,10.47,10.7,10.27
3696,n_glc,317.0305,317.0307,317.0305,84000,840000,10.47,10.61,10.41
3697,n_glc,323.035,323.0351,323.0348,77000,680000,10.47,10.61,10.41
3698,n_glc,323.0475,323.0476,323.0473,65000,580000,10.47,10.61,10.41
3699,n_glc,328.0588,328.0589,328.0585,450000,1500000,10.47,10.84,10.36
3700,n_glc,339.0125,339.0126,339.0122,55000,480000,10.47,10.61,10.41
3702,n_glc,131.9906,131.9908,131.9904,74000,620000,10.5,10.61,10.41
3704,n_glc,132.0413,132.0415,132.0411,48000,350000,10.5,10.61,10.38
3705,n_glc,132.071,132.0711,132.0709,84000,650000,10.5,10.64,10.41
3707,n_glc,189.0406,189.0407,189.0405,100000,470000,10.5,10.78,10.38
3708,n_glc,191.0562,191.0563,191.0561,510000,1300000,10.5,10.78,9.76
3709,n_glc,213.0171,213.0172,213.0171,71000,430000,10.5,10.7,10.41
3710,n_glc,214.0335,214.0336,214.0334,47000,280000,10.5,10.7,10.38
3712,n_glc,245.078,245.0782,245.0779,130000,930000,10.5,10.64,10.38
3713,n_glc,251.0523,251.0524,251.0522,29000,230000,10.5,10.64,10.44
3714,n_glc,287.0499,287.0502,287.0499,970000,8300000,10.5,10.67,10.41
3715,n_glc,321.0681,321.0684,321.0679,18000,150000,10.5,10.58,10.41
3716,n_glc,468.1297,468.1302,468.1293,60000,470000,10.5,10.7,10.44
3718,n_glc,214.0209,214.0211,214.0209,110000,690000,10.53,10.7,10.41
3719,n_glc,217.0831,217.0833,217.0828,53000,210000,10.53,10.87,10.44
3720,n_glc,218.0672,218.0673,218.0671,630000,4700000,10.53,10.7,10.41
3722,n_glc,227.0546,227.0547,227.0545,39000,270000,10.53,10.7,10.44
3723,n_glc,231.0513,231.0515,231.0511,30000,150000,10.53,10.73,10.44
3724,n_glc,257.0781,257.0783,257.0781,120000,890000,10.53,10.64,10.41
3725,n_glc,259.0573,259.0574,259.0573,140000,1200000,10.53,10.67,10.44
3726,n_glc,287.0374,287.0377,287.0371,160000,1400000,10.53,10.61,10.41
3727,n_glc,309.0193,309.0194,309.019,120000,1200000,10.53,10.64,10.44
3728,n_glc,324.9969,324.9972,324.9968,76000,790000,10.53,10.64,10.44
3729,n_glc,334.126,334.1261,334.1258,77000,560000,10.53,10.67,10.44
3730,n_glc,131.0351,131.0351,131.035,1800000,6100000,10.56,10.76,9.84
3731,n_glc,132.0382,132.0385,132.038,54000,300000,10.56,10.78,10.41
3733,n_glc,154.0123,154.0123,154.0123,49000,360000,10.56,10.67,10.44
3734,n_glc,162.0409,162.041,162.0409,120000,790000,10.56,10.73,10.44
3736,n_glc,201.0406,201.0407,201.0405,51000,250000,10.56,10.76,10.41
3739,n_glc,229.9985,229.9986,229.9984,140000,770000,10.56,10.73,10.38
3741,n_glc,260.0236,260.0238,260.0233,420000,2300000,10.56,10.78,10.38
3743,n_glc,275.0887,275.0888,275.0887,360000,2900000,10.56,10.7,10.44
3744,n_glc,302.0996,302.0997,302.0995,730000,5800000,10.56,10.78,10.47
3745,n_glc,303.103,303.1031,303.1029,96000,780000,10.56,10.7,10.47
3746,n_glc,366.1092,366.1096,366.1091,73000,430000,10.56,10.64,10.38
3747,n_glc,367.1056,367.1057,367.1051,360000,2200000,10.56,10.67,10.36
3748,n_glc,368.109,368.1092,368.1088,39000,300000,10.56,10.64,10.44
3749,n_glc,99.0452,99.0453,99.0452,99000,670000,10.58,10.7,10.47
3750,n_glc,161.0456,161.0457,161.0456,8400000,25000000,10.58,11.24,10.27
3751,n_glc,162.049,162.0491,162.0489,370000,1500000,10.58,10.81,10.33
3753,n_glc,229.0831,229.0833,229.083,120000,730000,10.58,10.7,10.44
3754,n_glc,231.0624,231.0625,231.0624,2200000,16000000,10.58,10.76,10.47
3755,n_glc,232.0658,232.0659,232.0656,180000,1400000,10.58,10.73,10.5
3756,n_glc,236.0155,236.0155,236.0154,42000,340000,10.58,10.7,10.5
3757,n_glc,242.052,242.0521,242.0519,32000,220000,10.58,10.64,10.44
3758,n_glc,274.1047,274.1048,274.1046,360000,1800000,10.58,10.95,10.47
3759,n_glc,275.1081,275.1082,275.108,21000,170000,10.58,10.73,10.53
3760,n_glc,276.092,276.0926,276.0919,24000,200000,10.58,10.67,10.5
3761,n_glc,282.0056,282.0057,282.0055,59000,460000,10.58,10.73,10.5
3762,n_glc,285.0955,285.0958,285.0955,170000,1100000,10.58,10.73,10.47
3763,n_glc,296.024,296.0246,296.0238,20000,190000,10.58,10.7,10.5
3764,n_glc,312.0016,312.0018,312.0015,20000,140000,10.58,10.7,10.5
3765,n_glc,343.0762,343.0767,343.076,47000,320000,10.58,10.84,10.53
3767,n_glc,170.046,170.0461,170.0459,61000,430000,10.61,10.76,10.53
3768,n_glc,194.046,194.0461,194.0459,60000,420000,10.61,10.76,10.53
3772,n_glc,254.0784,254.0786,254.0782,8400,73000,10.61,10.76,10.58
3774,n_glc,283.105,283.1052,283.1047,65000,480000,10.61,10.73,10.53
3775,n_glc,363.0983,363.0987,363.0981,47000,400000,10.61,10.73,10.5
3778,n_glc,168.0279,168.028,168.0278,15000,110000,10.64,10.76,10.56
3779,n_glc,188.0566,188.0566,188.0565,5500000,38000000,10.64,10.84,10.47
3780,n_glc,189.0599,189.06,189.0599,420000,2900000,10.64,10.76,10.53
3782,n_glc,250.0311,250.0313,250.0309,18000,140000,10.64,10.73,10.5
3783,n_glc,262.0701,262.0702,262.0698,13000,110000,10.64,10.73,10.56
3784,n_glc,306.05,306.05,306.0497,29000,220000,10.64,10.76,10.56
3785,n_glc,307.1514,307.1516,307.1512,31000,230000,10.64,10.78,10.56
3786,n_glc,243.0625,243.0625,243.0622,180000,1300000,10.67,10.81,10.53
3787,n_glc,247.0938,247.0939,247.0936,150000,1100000,10.67,10.81,10.5
3788,n_glc,258.0386,258.0387,258.0383,230000,1600000,10.67,10.84,10.56
3789,n_glc,261.073,261.0731,261.0729,2000000,14000000,10.67,10.84,10.47
3790,n_glc,262.0764,262.0766,262.0763,200000,1400000,10.67,10.78,10.53
3791,n_glc,263.0773,263.0775,263.0772,30000,240000,10.67,10.76,10.56
3792,n_glc,300.0493,300.0493,300.049,100000,570000,10.67,10.93,10.56
3793,n_glc,450.1735,450.1737,450.173,160000,1300000,10.67,10.81,10.56
3794,n_glc,539.1394,539.1398,539.1392,38000,260000,10.67,10.78,10.56
3796,n_glc,167.9974,167.9974,167.9973,89000,590000,10.7,10.87,10.64
3797,n_glc,196.0729,196.073,196.0728,98000,830000,10.7,10.81,10.61
3799,n_glc,341.1092,341.1095,341.1089,47000,190000,10.7,10.9,10.53
3801,n_glc,140.0119,140.012,140.0119,38000,260000,10.73,10.9,10.67
3802,n_glc,171.0065,171.0067,171.0065,1500000,8700000,10.73,11.38,10.58
3803,n_glc,172.0099,172.01,172.0099,32000,220000,10.73,10.84,10.64
3804,n_glc,175.025,175.0251,175.0249,89000,760000,10.73,10.84,10.64
3805,n_glc,221.0934,221.0934,221.0933,28000,180000,10.73,10.87,10.67
3806,n_glc,253.0097,253.0098,253.0097,68000,520000,10.73,10.84,10.64
3807,n_glc,253.0502,253.0503,253.0501,170000,1200000,10.73,10.98,10.61
3808,n_glc,260.089,260.0891,260.0888,22000,130000,10.73,10.84,10.61
3809,n_glc,382.5507,382.5508,382.5504,270000,1700000,10.73,10.95,10.58
3810,n_glc,383.0524,383.0529,383.0521,54000,380000,10.73,10.81,10.61
3811,n_glc,504.1658,504.1663,504.165,39000,150000,10.73,10.9,10.56
3812,n_glc,766.1091,766.1093,766.1083,66000,450000,10.73,10.87,10.61
3815,n_glc,265.0832,265.0833,265.083,1000000,6400000,10.76,10.95,10.64
3816,n_glc,266.0865,266.0866,266.0862,120000,770000,10.76,10.9,10.64
3817,n_glc,343.0203,343.0205,343.0201,81000,740000,10.76,10.84,10.64
3818,n_glc,324.0323,324.0325,324.032,19000,140000,10.78,10.9,10.7
3819,n_glc,383.1198,383.12,383.1195,75000,290000,10.78,10.93,10.53
3822,n_glc,148.0334,148.0334,148.0333,76000,400000,10.81,10.95,10.67
3823,n_glc,196.0228,196.0229,196.0227,35000,310000,10.81,10.9,10.73
3824,n_glc,233.0781,233.0782,233.078,150000,580000,10.81,11.15,10.64
3825,n_glc,256.0315,256.0316,256.0314,73000,650000,10.81,10.9,10.73
3826,n_glc,272.0091,272.0093,272.0088,80000,730000,10.81,10.9,10.7
3827,n_glc,323.0288,323.029,323.0286,300000,1800000,10.81,11.13,10.67
3828,n_glc,346.0547,346.056,346.0546,190000,1000000,10.81,10.98,10.67
3829,n_glc,503.1624,503.1628,503.1621,210000,690000,10.81,10.95,10.5
3830,n_glc,563.1837,563.1841,563.1832,30000,130000,10.81,10.9,10.56
3832,n_glc,130.0511,130.0511,130.051,970000,5800000,10.84,11.07,10.7
3833,n_glc,156.0303,156.0304,156.0303,170000,860000,10.84,11.1,10.73
3834,n_glc,173.9806,173.9808,173.9804,82000,640000,10.84,10.95,10.73
3835,n_glc,174.0376,174.0382,174.0374,250000,1800000,10.84,10.93,10.73
3837,n_glc,174.1024,174.1026,174.1021,94000,720000,10.84,10.95,10.7
3838,n_glc,175.038,175.0381,175.0379,140000,970000,10.84,10.98,10.7
3839,n_glc,175.0442,175.0443,175.0441,2800000,19000000,10.84,11.18,10.7
3840,n_glc,176.0451,176.0453,176.045,430000,2800000,10.84,10.98,10.7
3842,n_glc,272.9549,272.9553,272.9548,22000,240000,10.84,10.87,10.67
3843,n_glc,468.1297,468.1298,468.1295,59000,510000,10.84,10.93,10.76
3844,n_glc,131.0351,131.0351,131.035,300000,1600000,10.87,11.01,10.76
3846,n_glc,313.0445,313.0447,313.0444,190000,1300000,10.87,11.01,10.76
3847,n_glc,443.0467,443.0472,443.0464,190000,1000000,10.87,11.1,10.81
3848,n_glc,558.0652,558.0657,558.0649,37000,300000,10.87,10.95,10.76
3849,n_glc,866.856,866.8574,866.8553,110000,670000,10.87,11.04,10.78
3850,n_glc,243.0987,243.0994,243.0981,45000,270000,10.9,11.07,10.81
3851,n_glc,273.0383,273.0384,273.0383,550000,3700000,10.9,11.24,10.78
3852,n_glc,274.0416,274.0418,274.0415,24000,170000,10.9,11.01,10.81
3853,n_glc,311.9771,311.9772,311.9769,140000,750000,10.9,11.13,10.84
3854,n_glc,344.039,344.0391,344.0389,310000,3000000,10.9,11.01,10.81
3855,n_glc,443.0346,443.0355,443.034,24000,160000,10.9,11.04,10.84
3856,n_glc,604.1314,604.1317,604.1309,43000,290000,10.9,11.04,10.84
3857,n_glc,654.0828,654.0835,654.0824,170000,1100000,10.9,11.07,10.84
3858,n_glc,865.1195,865.1199,865.1189,95000,680000,10.9,11.04,10.84
3859,n_glc,866.3544,866.3577,866.3533,140000,1000000,10.9,11.04,10.76
3860,n_glc,867.3579,867.3593,867.3573,57000,370000,10.9,11.07,10.78
3861,n_glc,78.9583,78.9586,78.9581,77000,420000,10.93,11.38,10.87
3862,n_glc,168.9908,168.991,168.9907,490000,2900000,10.93,11.3,10.78
3864,n_glc,232.0106,232.0107,232.0106,450000,2300000,10.93,11.18,10.81
3865,n_glc,257.0337,257.034,257.0325,43000,340000,10.93,11.01,10.81
3866,n_glc,307.9969,307.9971,307.9967,100000,600000,10.93,11.07,10.81
3867,n_glc,333.0595,333.0601,333.0593,2100000,14000000,10.93,11.13,10.58
3868,n_glc,335.0636,335.0639,335.0633,35000,250000,10.93,11.04,10.84
3869,n_glc,347.04,347.0403,347.0398,230000,1400000,10.93,11.3,10.78
3870,n_glc,421.0647,421.0651,421.0643,2200000,16000000,10.93,11.18,10.84
3871,n_glc,422.0619,422.0625,422.0618,42000,350000,10.93,11.07,10.87
3872,n_glc,459.0117,459.0121,459.0113,32000,230000,10.93,11.04,10.84
3873,n_glc,501.0312,501.0318,501.0306,78000,600000,10.93,11.04,10.84
3874,n_glc,632.1008,632.1014,632.1007,700000,5500000,10.93,11.07,10.84
3875,n_glc,843.1368,843.1375,843.1351,320000,2700000,10.93,11.04,10.84
3878,n_glc,120.981,120.981,120.9809,270000,1900000,10.95,11.13,10.84
3880,n_glc,192.0181,192.0184,192.018,880000,6200000,10.95,11.3,10.81
3881,n_glc,210.0286,210.0288,210.0285,11000000,74000000,10.95,11.84,10.81
3882,n_glc,211.0258,211.0259,211.0257,110000,760000,10.95,11.07,10.84
3883,n_glc,211.032,211.0321,211.0319,480000,3200000,10.95,11.21,10.81
3884,n_glc,212.0329,212.033,212.0329,120000,810000,10.95,11.13,10.84
3885,n_glc,225.0076,225.0077,225.0076,170000,1100000,10.95,11.13,10.78
3886,n_glc,247.0396,247.0396,247.0395,25000,200000,10.95,11.07,10.9
3887,n_glc,261.1094,261.1097,261.1093,160000,1000000,10.95,11.15,10.81
3888,n_glc,289.9951,289.9952,289.9944,340000,2600000,10.95,11.1,10.84
3889,n_glc,292.0193,292.0195,292.0193,86000,640000,10.95,11.07,10.84
3890,n_glc,334.0629,334.063,334.0628,180000,1200000,10.95,11.07,10.84
3892,n_glc,103.0038,103.0038,103.0037,470000,2600000,10.98,11.13,10.87
3894,n_glc,302.5338,302.5339,302.5337,1800000,12000000,10.98,11.21,10.84
3895,n_glc,303.0354,303.0356,303.0354,310000,2000000,10.98,11.15,10.87
3896,n_glc,303.536,303.5368,303.5358,64000,470000,10.98,11.13,10.87
3897,n_glc,360.0162,360.0177,360.0161,340000,2100000,10.98,11.33,10.87
3898,n_glc,606.0968,606.0969,606.0968,160000,1000000,10.98,11.13,10.9
3899,n_glc,73.0295,73.0295,73.0295,850000,5200000,11.01,11.15,10.9
3900,n_glc,99.0089,99.0089,99.0088,240000,1500000,11.01,11.13,10.93
3901,n_glc,112.0517,112.0518,112.0516,6000000,11000000,11.01,12.21,10.87
3902,n_glc,113.0551,113.0552,113.0551,200000,530000,11.01,11.7,10.87
3903,n_glc,117.0194,117.0195,117.0194,12000000,85000000,11.01,11.18,10.9
3904,n_glc,118.0228,118.0228,118.0228,530000,3800000,11.01,11.18,10.9
3905,n_glc,119.0237,119.0237,119.0236,110000,780000,11.01,11.15,10.9
3906,n_glc,151.5197,151.5198,151.5196,47000,340000,11.01,11.1,10.9
3907,n_glc,194.013,194.0131,194.013,560000,3800000,11.01,11.21,10.87
3908,n_glc,224.0236,224.0237,224.0235,51000,420000,11.01,11.13,10.95
