ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
21532,85073,14554,1308,3973,-1.1410331697216178,Biotransform,H1N1,0,0,C9H13N1O7,C9H14N2O7,77470,0,0,,,,,0,0
32528,94323,14584,1900,4509,-0.36535481709541273,Biotransform,H1N1,0,0,C15H12O4,C15H13N1O4,77717,0,0,,,,,0,0
30482,93872,14595,1755,4479,1.8338010596507675,Biotransform,H1N1,0,0,C11H22N4O3,C11H23N5O3,77824,0,0,,,,,0,0
25550,65159,14598,1483,3223,0.0034942573077298388,Biotransform,H1N1,0,0,C11H21N3O4,C11H22N4O4,77836,0,0,,,,,0,0
29448,65159,14599,1715,3223,0.0034942573077298388,Biotransform,H1N1,0,0,C11H21N3O4,C11H22N4O4,77841,0,0,,,,,0,0
84871,149468,14600,3962,5864,0.3681903984636766,Biotransform,H1N1,0,0,C12H25N3O3,C12H26N4O3,77846,0,0,,,,,0,0
49457,72636,14602,2491,3529,0.0034817622161033503,Biotransform,H1N1,0,0,C11H20N2O5,C11H21N3O5,77861,0,0,,,,,0,0
49457,75984,14603,2491,3682,0.0034817622161033503,Biotransform,H1N1,0,0,C11H20N2O5,C11H21N3O5,77868,0,0,,,,,0,0
23661,52567,14629,1396,2608,2.484974719702765,Biotransform,H1N1,0,0,C11H13N3O3S1,C11H14N4O3S1,78090,0,0,,,,,0,0
20001,43363,14646,1131,2320,1.7571528739175428,Biotransform,H1N1,0,0,C11H14N2O6,C11H15N3O6,78220,0,0,,,,,0,0
36425,79397,14650,2067,3792,-0.34613268746516046,Biotransform,H1N1,0,0,C10H17N5O4,C10H18N6O4,78260,0,0,,,,,0,0
54378,75440,14658,2736,3650,0.34916815584299515,Biotransform,H1N1,0,0,C10H18N4O5,C10H19N5O5,78325,0,0,,,,,0,0
64348,75440,14659,3174,3650,0.003313289592615937,Biotransform,H1N1,0,0,C10H18N4O5,C10H19N5O5,78333,0,0,,,,,0,0
66565,74490,14660,3290,3608,0.6926654952825305,Biotransform,H1N1,0,0,C10H17N3O6,C10H18N4O6,78341,0,0,,,,,0,0
63974,74490,14661,3157,3608,0.3479837729792081,Biotransform,H1N1,0,0,C10H17N3O6,C10H18N4O6,78351,0,0,,,,,0,0
41477,66617,14673,2245,3292,0.003256923395423971,Biotransform,H1N1,0,0,C11H21N1O7,C11H22N2O7,78449,0,0,,,,,0,0
41477,79241,14674,2245,3783,0.003256923395423971,Biotransform,H1N1,0,0,C11H21N1O7,C11H22N2O7,78456,0,0,,,,,0,0
52567,15986,14680,2608,786,0.3398234941493067,Biotransform,H1N1,0,0,C11H14N4O3S1,C11H15N5O3S1,78486,0,0,,,,,0,0
52567,18536,14681,2608,964,0.3398234941493067,Biotransform,H1N1,0,0,C11H14N4O3S1,C11H15N5O3S1,78500,0,0,,,,,0,0
52567,71524,14682,2608,3491,0.3398234941493067,Biotransform,H1N1,0,0,C11H14N4O3S1,C11H15N5O3S1,78514,0,0,,,,,0,0
52567,19102,14683,2608,1034,0.6764221435913546,Biotransform,H1N1,0,0,C11H14N4O3S1,C11H15N5O3S1,78528,0,0,,,,,0,0
56145,29454,14695,2842,1716,0.0031918084363840218,Biotransform,H1N1,0,0,C12H19N3O5,C12H20N4O5,78647,0,0,,,,,0,0
56145,50528,14696,2842,2516,0.0031918084363840218,Biotransform,H1N1,0,0,C12H19N3O5,C12H20N4O5,78654,0,0,,,,,0,0
87408,42424,14709,4109,2277,0.6586929078626362,Biotransform,H1N1,0,0,C10H14N2O8,C10H15N3O8,78778,0,0,,,,,0,0
29454,19531,14736,1716,1074,0.32034464540257057,Biotransform,H1N1,0,0,C12H20N4O5,C12H21N5O5,79066,0,0,,,,,0,0
50528,19531,14737,2516,1074,0.32034464540257057,Biotransform,H1N1,0,0,C12H20N4O5,C12H21N5O5,79072,0,0,,,,,0,0
19790,98019,14756,1103,4677,0.6259020176333506,Biotransform,H1N1,0,0,C11H14O10,C11H15N1O10,79203,0,0,,,,,0,0
31286,25976,14817,1829,1520,2.0546148557931208,Biotransform,H1N1,0,0,C20H22O4,C20H23N1O4,79791,0,0,,,,,0,0
64777,10571,14820,3200,407,-4.367576811775669,Biotransform,H1N1,0,0,C15H28N4O4,C15H29N5O4,79836,0,0,,,,,0,0
16055,14326,14821,788,670,-0.5782223106601636,Biotransform,H1N1,0,0,C17H31N1O5,C17H32N2O5,79838,0,0,,,,,0,0
16055,18479,14822,788,955,-0.5782223106601636,Biotransform,H1N1,0,0,C17H31N1O5,C17H32N2O5,79842,0,0,,,,,0,0
9654,2030,14840,369,112,-3.417002568585085,Biotransform,H1N1,0,0,C9H5I1O4S1,C9H6I1N1O4S1,80011,0,0,,,,,0,0
67015,76636,14857,3317,3703,0.27807676299396256,Biotransform,H1N1,0,0,C10H13N4O8P1,C10H14N5O8P1,80201,0,0,,,,,0,0
20109,21326,14871,1148,1296,-0.2704946467858805,Biotransform,H1N1,0,0,C20H21N3O1S1,C20H22N4O1S1,80378,0,0,,,,,0,0
87901,9950,14899,4140,385,-3.3545590471748863,Biotransform,H1N1,0,0,C17H32N4O5,C17H33N5O5,80629,0,0,,,,,0,0
39500,33592,14949,2188,1972,0.7285158468890187,Biotransform,H1N1,0,0,C21H18O8,C21H19N1O8,81090,0,0,,,,,0,0
29174,68441,14965,1695,3385,0.4761233203661764,Biotransform,H1N1,0,0,C16H13N3O10,C16H14N4O10,81199,0,0,,,,,0,0
17638,8936,14971,887,339,-6.61245708824979,Biotransform,H1N1,0,0,C24H40O5,C24H41N1O5,81270,0,0,,,,,0,0
17638,14453,14972,887,676,-6.61245708824979,Biotransform,H1N1,0,0,C24H40O5,C24H41N1O5,81275,0,0,,,,,0,0
32115,22206,15044,1876,1334,0.9256679470345607,Biotransform,H1N1,0,0,C22H30N4O9S1,C22H31N5O9S1,81781,0,0,,,,,0,0
12627,74007,15168,562,3579,-0.4851056490236633,Biotransform,H1N1,0,0,C46H82N1O8P1,C46H83N2O8P1,82107,0,0,,,,,0,0
31314,52863,15193,1832,2622,1.0038467442209957,Biotransform,O1,0,0,C4H7N1,C4H7N1O1,82138,0,0,,,,,0,0
57609,53613,15197,2909,2669,0.9588117090879339,Biotransform,O1,0,0,C3H7N1O1,C3H7N1O2,82154,0,0,,,0.16143548042679545,,0.1614355,1
57609,67921,15198,2909,3368,0.9588117090879339,Biotransform,O1,0,0,C3H7N1O1,C3H7N1O2,82158,0,0,,,0.1675284093964849,,0.1675284,1
31146,32848,15200,1813,1918,0.9584199360196053,Biotransform,O1,0,0,C4H11N1,C4H11N1O1,82162,0,0,,,0.3223207311035405,,0.3223207,1
20274,18634,15203,1178,975,-2.1458583031363547,Biotransform,O1,0,0,C4H4O2,C4H4O3,82170,0,0,,,,,0,0
96276,56096,15207,4591,2837,-0.14612339691325157,Biotransform,O1,0,0,C5H8O1,C5H8O2,82186,0,0,,,,,0,0
52863,54121,15208,2622,2702,-1.1343166318744378,Biotransform,O1,0,0,C4H7N1O1,C4H7N1O2,82190,0,0,,,0.18763696763226378,,0.187637,1
52863,61211,15209,2622,3036,-1.1343166318744378,Biotransform,O1,0,0,C4H7N1O1,C4H7N1O2,82194,0,0,,,0.21108261350070143,,0.2110826,1
32754,97241,15222,1909,4646,-1.03197740220068,Biotransform,O1,0,0,C6H9N1,C6H9N1O1,82208,0,0,,,,,0,0
55362,54721,15225,2798,2766,-0.12597092872876242,Biotransform,O1,0,0,C4H8N2O1,C4H8N2O2,82218,0,0,,,,,0,0
20370,30894,15227,1188,1788,-0.9786934494583358,Biotransform,O1,0,0,C6H15N1,C6H15N1O1,82222,0,0,,,,,0,0
29342,54146,15233,1702,2703,-0.9627230514481949,Biotransform,O1,0,0,C4H9N1O2,C4H9N1O3,82228,0,0,,,0.1515457101733449,,0.1515457,1
41127,54146,15234,2233,2703,-0.9627230514481949,Biotransform,O1,0,0,C4H9N1O2,C4H9N1O3,82232,0,0,,,0.16587661462749176,,0.1658766,1
21803,37145,15236,1318,2097,-0.1198000042378888,Biotransform,O1,0,0,C7H6O1,C7H6O2,82236,0,0,,,,,0,0
54253,54724,15237,2719,2767,0.6829601016442246,Biotransform,O1,0,0,C2H7N1O2S1,C2H7N1O3S1,82240,0,0,,,,,0,0
54309,16926,15238,2727,834,-0.11690498585744384,Biotransform,O1,0,0,C5H7N3,C5H7N3O1,82244,0,0,,,0.2806882458647713,,0.2806882,0
31106,17496,15247,1806,867,-0.8809433462890836,Biotransform,O1,0,0,C6H14N2,C6H14N2O1,82264,0,0,,,,,0,0
31106,33474,15248,1806,1965,-0.8809433462890836,Biotransform,O1,0,0,C6H14N2,C6H14N2O1,82268,0,0,,,,,0,0
54721,57316,15250,2766,2897,-0.11071276753911942,Biotransform,O1,0,0,C4H8N2O2,C4H8N2O3,82272,0,0,,,,,0,0
26135,26376,15253,1529,1546,-3.138668000559643,Biotransform,O1,0,0,C4H12N4,C4H12N4O1,82284,0,0,,,,,0,0
26135,24351,15254,1529,1424,-2.3816674998467615,Biotransform,O1,0,0,C4H12N4,C4H12N4O1,82286,0,0,,,,,0,0
20764,26376,15255,1243,1546,-3.895666698353329,Biotransform,O1,0,0,C4H12N4,C4H12N4O1,82288,0,0,,,,,0,0
20764,24351,15256,1243,1424,-3.1386656245938527,Biotransform,O1,0,0,C4H12N4,C4H12N4O1,82290,0,0,,,,,0,0
33469,94316,15260,1963,4508,-6.074991102735627,Biotransform,O1,0,0,C6H14O2,C6H14O3,82308,0,0,,,,,0,0
22369,37158,15261,1339,2098,-0.10745865720600035,Biotransform,O1,0,0,C8H8O1,C8H8O2,82312,0,0,,,,,0,0
11805,37178,15264,512,2100,-0.10590916371063817,Biotransform,O1,0,0,C6H6N2O1,C6H6N2O2,82316,0,0,,,,,0,0
58548,37178,15265,2961,2100,-0.10590916371063817,Biotransform,O1,0,0,C6H6N2O1,C6H6N2O2,82320,0,0,,,,,0,0
18844,39102,15267,999,2171,-0.10217022721423442,Biotransform,O1,0,0,C7H13N1O1,C7H13N1O2,82325,0,0,,,,,0,0
18844,20603,15268,999,1205,0.5966681200352634,Biotransform,O1,0,0,C7H13N1O1,C7H13N1O2,82329,0,0,,,,,0,0
33473,54267,15271,1964,2721,-0.10076849864097298,Biotransform,O1,0,0,C5H11N3O1,C5H11N3O2,82343,0,0,,,,,0,0
52419,61345,15274,2590,3039,-2.819527201687495,Biotransform,O1,0,0,C5H9N1O3,C5H9N1O4,82352,0,0,,,,,0,0
52419,86396,15275,2590,4017,-2.1394989267681837,Biotransform,O1,0,0,C5H9N1O3,C5H9N1O4,82356,0,0,,,,,0,0
53451,55556,15276,2642,2815,2.6203434520551228,Biotransform,O1,0,0,C6H13N1S1,C6H13N1O1S1,82360,0,0,,,,,0,0
15231,57848,15287,716,2921,-0.7689076163291675,Biotransform,O1,0,0,C5H11N1O3,C5H11N1O4,82413,0,0,,,,,0,0
37768,17284,15289,2120,853,0.5651934433852723,Biotransform,O1,0,0,C8H9N1O1,C8H9N1O2,82422,0,0,,,,,0,0
22395,11196,15296,1341,451,-0.0919101909929135,Biotransform,O1,0,0,C10H9N1,C10H9N1O1,82443,0,0,,,,,0,0
22395,13077,15297,1341,581,-0.0919101909929135,Biotransform,O1,0,0,C10H9N1,C10H9N1O1,82448,0,0,,,,,0,0
39102,33062,15298,2171,1933,0.5366789597527936,Biotransform,O1,0,0,C7H13N1O2,C7H13N1O3,82453,0,0,,,,,0,0
20603,33062,15299,1205,1933,-0.0918979431967947,Biotransform,O1,0,0,C7H13N1O2,C7H13N1O3,82457,0,0,,,,,0,0
39111,36643,15306,2174,2079,-0.09018655340812512,Biotransform,O1,0,0,C8H18S1,C8H18O1S1,82483,0,0,,,,,0,0
61345,63710,15308,3039,3139,0.5236494016853079,Biotransform,O1,0,0,C5H9N1O4,C5H9N1O5,82492,0,0,,,,,0,0
86396,63710,15310,4017,3139,-0.08966683361184376,Biotransform,O1,0,0,C5H9N1O4,C5H9N1O5,82502,0,0,,,,,0,0
55556,71322,15312,2815,3481,-3.7691342754148125,Biotransform,O1,0,0,C6H13N1O1S1,C6H13N1O2S1,82515,0,0,,,,,0,0
21253,54170,15313,1292,2707,-0.7028265961320627,Biotransform,O1,0,0,C6H13N1O3,C6H13N1O4,82519,0,0,,,,,0,0
21253,58323,15314,1292,2951,-0.7028265961320627,Biotransform,O1,0,0,C6H13N1O3,C6H13N1O4,82523,0,0,,,,,0,0
30898,54170,15315,1789,2707,-0.7028265961320627,Biotransform,O1,0,0,C6H13N1O3,C6H13N1O4,82527,0,0,,,,,0,0
30898,58323,15316,1789,2951,-0.7028265961320627,Biotransform,O1,0,0,C6H13N1O3,C6H13N1O4,82531,0,0,,,,,0,0
48052,54170,15317,2451,2707,-0.7028265961320627,Biotransform,O1,0,0,C6H13N1O3,C6H13N1O4,82535,0,0,,,,,0,0
48052,58323,15318,2451,2951,-0.7028265961320627,Biotransform,O1,0,0,C6H13N1O3,C6H13N1O4,82539,0,0,,,,,0,0
22411,37807,15320,1343,2122,-0.6987016749989023,Biotransform,O1,0,0,C9H8O2,C9H8O3,82544,0,0,,,0.42511315829046126,,0.4251132,0
17284,17499,15324,853,868,-0.0875143989690445,Biotransform,O1,0,0,C8H9N1O2,C8H9N1O3,82565,0,0,,,,,0,0
60604,26595,15325,3017,1562,4.055380012380104,Biotransform,O1,0,0,C3H7N1O4S1,C3H7N1O5S1,82571,0,0,,,,,0,0
27224,51978,15326,1600,2569,-0.08495815140812862,Biotransform,O1,0,0,C7H12N2O2,C7H12N2O3,82576,0,0,,,,,0,0
33309,51978,15327,1949,2569,-0.08495815140812862,Biotransform,O1,0,0,C7H12N2O2,C7H12N2O3,82580,0,0,,,,,0,0
31075,31275,15330,1801,1827,-0.08443959426153294,Biotransform,O1,0,0,C9H19N1O1,C9H19N1O2,82590,0,0,,,,,0,0
27228,58567,15336,1601,2963,-0.08349723255195235,Biotransform,O1,0,0,C6H13N3O2,C6H13N3O3,82613,0,0,,,,,0,0
27228,62286,15337,1601,3079,-0.08349723255195235,Biotransform,O1,0,0,C6H13N3O2,C6H13N3O3,82617,0,0,,,,,0,0
16644,50806,15339,814,2527,-0.08303061821478075,Biotransform,O1,0,0,C6H12N2O3,C6H12N2O4,82625,0,0,,,,,0,0
54170,39123,15345,2707,2176,0.4767719595635135,Biotransform,O1,0,0,C6H13N1O4,C6H13N1O5,82650,0,0,,,,,0,0
58323,39123,15346,2951,2176,0.4767719595635135,Biotransform,O1,0,0,C6H13N1O4,C6H13N1O5,82658,0,0,,,,,0,0
53607,20820,15348,2668,1257,0.4716063390125354,Biotransform,O1,0,0,C5H11N1O3S1,C5H11N1O4S1,82669,0,0,,,,,0,0
13082,50190,15351,582,2505,-0.0807355556620078,Biotransform,O1,0,0,C8H11N3O1,C8H11N3O2,82679,0,0,,,,,0,0
22419,37184,15352,1344,2102,-0.08029842296155197,Biotransform,O1,0,0,C6H15O3P1,C6H15O4P1,82680,0,0,,,,,0,0
21835,37829,15353,1323,2124,-0.08029564457811314,Biotransform,O1,0,0,C10H14S1,C10H14O1S1,82682,0,0,,,,,0,0
26142,66107,15361,1532,3270,-0.6160248468163844,Biotransform,O1,0,0,C7H10N2O3,C7H10N2O4,82699,0,0,,,,,0,0
51978,36411,15367,2569,2064,-0.07773303520295152,Biotransform,O1,0,0,C7H12N2O3,C7H12N2O4,82713,0,0,,,,,0,0
51978,56329,15368,2569,2852,-0.07773303520295152,Biotransform,O1,0,0,C7H12N2O3,C7H12N2O4,82717,0,0,,,,,0,0
27093,65128,15369,1592,3219,-0.606098347053506,Biotransform,O1,0,0,C7H15N3O2,C7H15N3O3,82721,0,0,,,,,0,0
27093,56101,15370,1592,2839,-0.0773089614748812,Biotransform,O1,0,0,C7H15N3O2,C7H15N3O3,82725,0,0,,,,,0,0
31275,20023,15371,1827,1134,-0.07729870177281888,Biotransform,O1,0,0,C9H19N1O2,C9H19N1O3,82729,0,0,,,,,0,0
48055,74034,15376,2452,3587,0.44922886801907774,Biotransform,O1,0,0,C6H10N2O4,C6H10N2O5,82751,0,0,,,,,0,0
57618,74034,15377,2911,3587,0.44922886801907774,Biotransform,O1,0,0,C6H10N2O4,C6H10N2O5,82758,0,0,,,,,0,0
18704,70480,15379,982,3448,-0.0765344355060213,Biotransform,O1,0,0,C6H9N1O3S1,C6H9N1O4S1,82767,0,0,,,,,0,0
66678,82411,15381,3295,3898,-0.07652730458001418,Biotransform,O1,0,0,C6H9N1O5,C6H9N1O6,82771,0,0,,,,,0,0
15842,16398,15386,770,799,0.43539893584815026,Biotransform,O1,0,0,C8H12N4O1,C8H12N4O2,82797,0,0,,,,,0,0
50190,25679,15388,2505,1494,0.4332250345224827,Biotransform,O1,0,0,C8H11N3O2,C8H11N3O3,82805,0,0,,,,,0,0
50190,65345,15389,2505,3233,0.4332250345224827,Biotransform,O1,0,0,C8H11N3O2,C8H11N3O3,82808,0,0,,,,,0,0
52448,51984,15391,2597,2570,-0.07345514697809578,Biotransform,O1,0,0,C4H9N1O7,C4H9N1O8,82813,0,0,,,,,0,0
18854,18954,15393,1000,1018,0.930821908560539,Biotransform,O1,0,0,C11H21N1O1,C11H21N1O2,82820,0,0,,,,,0,0
31152,20610,15395,1815,1207,0.9216107673395619,Biotransform,O1,0,0,C9H19N3O1,C9H19N3O2,82826,0,0,,,,,0,0
33313,20610,15396,1950,1207,0.9216107673395619,Biotransform,O1,0,0,C9H19N3O1,C9H19N3O2,82827,0,0,,,,,0,0
11827,24730,15400,516,1443,-0.07197867177800087,Biotransform,O1,0,0,C9H17N1O3,C9H17N1O4,82840,0,0,,,0.42638656164610633,,0.4263866,1
36411,66120,15405,2064,3272,-0.0716404956995796,Biotransform,O1,0,0,C7H12N2O4,C7H12N2O5,82861,0,0,,,,,0,0
36411,71039,15406,2064,3470,-0.0716404956995796,Biotransform,O1,0,0,C7H12N2O4,C7H12N2O5,82868,0,0,,,,,0,0
56329,66120,15407,2852,3272,-0.0716404956995796,Biotransform,O1,0,0,C7H12N2O4,C7H12N2O5,82875,0,0,,,,,0,0
56329,71039,15408,2852,3470,-0.0716404956995796,Biotransform,O1,0,0,C7H12N2O4,C7H12N2O5,82882,0,0,,,,,0,0
38445,53769,15409,2152,2685,-0.07162771959519552,Biotransform,O1,0,0,C8H16N2O3,C8H16N2O4,82889,0,0,,,,,0,0
98397,56584,15411,4703,2864,0.9081813669600652,Biotransform,O1,0,0,C7H16N4O2,C7H16N4O3,82899,0,0,,,,,0,0
93869,56584,15412,4478,2864,0.4182788063015181,Biotransform,O1,0,0,C7H16N4O2,C7H16N4O3,82903,0,0,,,,,0,0
22428,37202,15413,1347,2104,-0.5589209481285157,Biotransform,O1,0,0,C11H11N1O2,C11H11N1O3,82905,0,0,,,,,0,0
20023,15249,15415,1134,718,-0.07127141650207991,Biotransform,O1,0,0,C9H19N1O3,C9H19N1O4,82914,0,0,,,,,0,0
52523,44497,15421,2601,2349,1.8524133161828862,Biotransform,O1,0,0,C8H8N4S1,C8H8N4O1S1,82923,0,0,,,,,0,0
18954,19497,15433,1018,1068,-0.5327393386201607,Biotransform,O1,0,0,C11H21N1O2,C11H21N1O3,82951,0,0,,,,,0,0
30846,20153,15434,1783,1154,0.3968146564939503,Biotransform,O1,0,0,C10H21N3O1,C10H21N3O2,82955,0,0,,,,,0,0
53644,54275,15435,2673,2723,-0.06735163135257895,Biotransform,O1,0,0,C7H11N3O4,C7H11N3O5,82959,0,0,,,,,0,0
20610,20218,15436,1207,1169,-2.3699674416468897,Biotransform,O1,0,0,C9H19N3O2,C9H19N3O3,82964,0,0,,,,,0,0
20610,65132,15437,1207,3220,-0.9883830974162575,Biotransform,O1,0,0,C9H19N3O2,C9H19N3O3,82966,0,0,,,,,0,0
20610,94518,15438,1207,4525,-0.9883830974162575,Biotransform,O1,0,0,C9H19N3O2,C9H19N3O3,82968,0,0,,,,,0,0
24730,53478,15444,1443,2646,-0.5231149930440101,Biotransform,O1,0,0,C9H17N1O4,C9H17N1O5,82986,0,0,,,,,0,0
24730,25161,15445,1443,1466,-0.06672428639685811,Biotransform,O1,0,0,C9H17N1O4,C9H17N1O5,82994,0,0,,,,,0,0
66120,71325,15448,3272,3482,0.3879683048736031,Biotransform,O1,0,0,C7H12N2O5,C7H12N2O6,83005,0,0,,,,,0,0
71039,71325,15449,3470,3482,0.3879683048736031,Biotransform,O1,0,0,C7H12N2O5,C7H12N2O6,83014,0,0,,,,,0,0
32220,26865,15471,1883,1576,0.3727955751224371,Biotransform,O1,0,0,C5H11N1O6S1,C5H11N1O7S1,83091,0,0,,,,,0,0
94512,26865,15472,4524,1576,0.3727955751224371,Biotransform,O1,0,0,C5H11N1O6S1,C5H11N1O7S1,83096,0,0,,,,,0,0
17511,17860,15473,869,910,-0.06377580966895978,Biotransform,O1,0,0,C14H31N1,C14H31N1O1,83100,0,0,,,,,0,0
96290,75925,15477,4597,3677,0.36939766847086575,Biotransform,O1,0,0,C8H17N5O2,C8H17N5O3,83124,0,0,,,,,0,0
54234,75359,15479,2715,3647,1.2294649903614852,Biotransform,O1,0,0,C8H16N4O3,C8H16N4O4,83131,0,0,,,,,0,0
14224,14232,15481,655,657,-0.06271759628282651,Biotransform,O1,0,0,C10H19N1O2S1,C10H19N1O3S1,83145,0,0,,,,,0,0
66131,66499,15486,3273,3286,-0.06245591251855704,Biotransform,O1,0,0,C8H14N2O5,C8H14N2O6,83167,0,0,,,,,0,0
20080,65360,15494,1145,3234,-0.06064632969417627,Biotransform,O1,0,0,C9H11N3O4,C9H11N3O5,83213,0,0,,,,,0,0
71333,65360,15495,3483,3234,-0.475463906326888,Biotransform,O1,0,0,C9H11N3O4,C9H11N3O5,83218,0,0,,,,,0,0
562,14235,15498,44,658,0.3540274741128636,Biotransform,O1,0,0,C13H23N1O2,C13H23N1O3,83233,0,0,,,,,0,0
564,10993,15513,45,426,-0.4713318555835345,Biotransform,O1,0,0,C13H25N1O2,C13H25N1O3,83324,0,0,,,,,0,0
54606,62317,15516,2753,3082,0.3497663380753292,Biotransform,O1,0,0,C10H16N2O4,C10H16N2O5,83335,0,0,,,0.25001979178089784,,0.2500198,1
54606,62318,15516,2753,3082,0.3497663380753292,Biotransform,O1,0,0,C10H16N2O4,C10H16N2O5,83337,0,0,,,,,0,0
57630,62317,15517,2912,3082,-0.059892057410641165,Biotransform,O1,0,0,C10H16N2O4,C10H16N2O5,83342,0,0,,,0.25001979178089784,,0.2500198,1
57630,62318,15517,2912,3082,-0.059892057410641165,Biotransform,O1,0,0,C10H16N2O4,C10H16N2O5,83344,0,0,,,,,0,0
36418,33443,15518,2065,1959,-0.05988312789874409,Biotransform,O1,0,0,C11H20N2O3,C11H20N2O4,83349,0,0,,,,,0,0
20490,33443,15519,1196,1959,-0.4694804460119478,Biotransform,O1,0,0,C11H20N2O3,C11H20N2O4,83353,0,0,,,,,0,0
70344,92706,15525,3440,4365,-0.05963116214879271,Biotransform,O1,0,0,C11H23N3O2,C11H23N3O3,83373,0,0,,,,,0,0
70344,63800,15526,3440,3148,0.348242581189955,Biotransform,O1,0,0,C11H23N3O2,C11H23N3O3,83377,0,0,,,,,0,0
62562,69232,15533,3102,3404,-0.05894053218337478,Biotransform,O1,0,0,C8H12N2O4S1,C8H12N2O5S1,83427,0,0,,,,,0,0
64612,85724,15534,3190,3993,-0.05893630287286802,Biotransform,O1,0,0,C8H12N2O6,C8H12N2O7,83441,0,0,,,,,0,0
19983,70595,15568,1129,3454,6.1663266785388515,Biotransform,O1,0,0,C10H15N3O4,C10H15N3O5,83641,0,0,,,,,0,0
14235,18040,15569,658,923,-0.05685118565576547,Biotransform,O1,0,0,C13H23N1O3,C13H23N1O4,83646,0,0,,,,,0,0
14235,26607,15570,658,1564,-0.05685118565576547,Biotransform,O1,0,0,C13H23N1O3,C13H23N1O4,83650,0,0,,,,,0,0
16414,16698,15571,801,821,-0.056827054733725804,Biotransform,O1,0,0,C16H35N1,C16H35N1O1,83654,0,0,,,,,0,0
64668,25550,15579,3193,1483,0.329457603528532,Biotransform,O1,0,0,C11H21N3O3,C11H21N3O4,83721,0,0,,,,,0,0
64668,29448,15580,3193,1715,0.329457603528532,Biotransform,O1,0,0,C11H21N3O3,C11H21N3O4,83725,0,0,,,,,0,0
77389,25550,15581,3723,1483,0.329457603528532,Biotransform,O1,0,0,C11H21N3O3,C11H21N3O4,83729,0,0,,,,,0,0
77389,29448,15582,3723,1715,0.329457603528532,Biotransform,O1,0,0,C11H21N3O3,C11H21N3O4,83733,0,0,,,,,0,0
10993,17867,15584,426,912,0.715260433322289,Biotransform,O1,0,0,C13H25N1O3,C13H25N1O4,83741,0,0,,,,,0,0
33443,49457,15590,1959,2491,-0.05620112884622476,Biotransform,O1,0,0,C11H20N2O4,C11H20N2O5,83810,0,0,,,,,0,0
30835,64731,15591,1780,3197,-0.056198687652281316,Biotransform,O1,0,0,C10H20N4O3,C10H20N4O4,83815,0,0,,,,,0,0
30835,74063,15592,1780,3589,0.3281971345152152,Biotransform,O1,0,0,C10H20N4O3,C10H20N4O4,83819,0,0,,,,,0,0
18612,54793,15597,971,2775,-0.0559893425241853,Biotransform,O1,0,0,C11H19N1O5,C11H19N1O6,83846,0,0,,,,,0,0
63799,64341,15598,3147,3173,-0.05598451862012833,Biotransform,O1,0,0,C9H19N5O3,C9H19N5O4,83857,0,0,,,,,0,0
18771,23651,15599,991,1395,-0.055981538758702314,Biotransform,O1,0,0,C12H23N1O4,C12H23N1O5,83860,0,0,,,0.2786051822562999,,0.2786052,1
63168,81465,15602,3122,3864,-0.43734750254184246,Biotransform,O1,0,0,C9H14N2O6,C9H14N2O7,83894,0,0,,,,,0,0
63168,64980,15603,3122,3211,-0.055784488265392895,Biotransform,O1,0,0,C9H14N2O6,C9H14N2O7,83906,0,0,,,,,0,0
63168,85073,15604,3122,3973,-0.055784488265392895,Biotransform,O1,0,0,C9H14N2O6,C9H14N2O7,83918,0,0,,,,,0,0
54192,67627,15605,2710,3347,0.3257331181033754,Biotransform,O1,0,0,C10H18N2O5,C10H18N2O6,83930,0,0,,,,,0,0
64671,67627,15606,3194,3347,-0.05577674171329991,Biotransform,O1,0,0,C10H18N2O5,C10H18N2O6,83939,0,0,,,,,0,0
79521,92141,15610,3798,4329,0.32455965031208756,Biotransform,O1,0,0,C9H13N1O7,C9H13N1O8,83965,0,0,,,,,0,0
79521,42049,15611,3798,2267,1.0848297332998615,Biotransform,O1,0,0,C9H13N1O7,C9H13N1O8,83973,0,0,,,,,0,0
21532,92141,15612,1308,4329,-0.8158467112082616,Biotransform,O1,0,0,C9H13N1O7,C9H13N1O8,83980,0,0,,,,,0,0
21532,42049,15613,1308,2267,-0.055575761203367074,Biotransform,O1,0,0,C9H13N1O7,C9H13N1O8,83986,0,0,,,,,0,0
65390,18174,15623,3236,933,-0.8126604993155472,Biotransform,O1,0,0,C9H16N2O6,C9H16N2O7,84074,0,0,,,,,0,0
25549,31398,15640,1482,1842,-0.05410696201260154,Biotransform,O1,0,0,C13H26N4O1,C13H26N4O2,84186,0,0,,,,,0,0
30644,31398,15641,1763,1842,-0.42419562152765306,Biotransform,O1,0,0,C13H26N4O1,C13H26N4O2,84187,0,0,,,,,0,0
25379,33075,15646,1476,1935,2.1513040729982014,Biotransform,O1,0,0,C16H16O3,C16H16O4,84233,0,0,,,,,0,0
90901,71451,15649,4261,3488,1.0452877816099182,Biotransform,O1,0,0,C6H11N1O8S1,C6H11N1O9S1,84259,0,0,,,,,0,0
